ID,TMEcluster,Signature,Signature_score
GSM1524060,TMEclusterB,DNA_replication,0.411552327582913
GSM1524061,TMEclusterC,DNA_replication,1.40299806823085
GSM1524062,TMEclusterA,DNA_replication,-2.31733174525486
GSM1524068,TMEclusterC,DNA_replication,1.23469471584158
GSM1524069,TMEclusterB,DNA_replication,1.0927575826789
GSM1524070,TMEclusterB,DNA_replication,-0.984212673292625
GSM1524071,TMEclusterB,DNA_replication,-0.431562084101233
GSM1524072,TMEclusterB,DNA_replication,0.183477089560798
GSM1523727,TMEclusterB,Base_excision_repair,0.0867642506960783
GSM1523728,TMEclusterC,Base_excision_repair,0.0382655948191575
GSM1523729,TMEclusterB,Base_excision_repair,0.12641573307933
GSM1523744,TMEclusterC,Base_excision_repair,0.86548858039279
GSM1523745,TMEclusterB,Base_excision_repair,0.969403341792572
GSM1523746,TMEclusterB,Base_excision_repair,-0.108132093336012
GSM1523747,TMEclusterB,Base_excision_repair,1.21675168241564
GSM1523748,TMEclusterB,Base_excision_repair,-0.447607852581897
GSM1523765,TMEclusterB,Base_excision_repair,0.975624047984758
GSM1523768,TMEclusterA,Base_excision_repair,-0.319849753288687
GSM1523769,TMEclusterA,Base_excision_repair,-0.749985993179155
GSM1523770,TMEclusterC,Base_excision_repair,0.96606691308217
GSM1523771,TMEclusterA,Base_excision_repair,-1.61772987458516
GSM1523772,TMEclusterA,Base_excision_repair,-1.84132131306428
GSM1523773,TMEclusterA,Base_excision_repair,-2.12920322608703
GSM1523774,TMEclusterA,Base_excision_repair,-2.35821636057184
GSM1523775,TMEclusterB,Base_excision_repair,0.916783590597773
GSM1523776,TMEclusterC,Base_excision_repair,1.11770657164293
GSM1523777,TMEclusterB,Base_excision_repair,0.889675740734044
GSM1523778,TMEclusterA,Base_excision_repair,-0.312461059549424
GSM1523779,TMEclusterB,Base_excision_repair,0.475735340877309
GSM1523780,TMEclusterC,Base_excision_repair,0.925990866632561
GSM1523781,TMEclusterB,Base_excision_repair,0.221611850961569
GSM1523782,TMEclusterC,Base_excision_repair,0.626958154399091
GSM1523783,TMEclusterB,Base_excision_repair,-1.72009453327696
GSM1523784,TMEclusterB,Base_excision_repair,-0.964490019968493
GSM1523785,TMEclusterB,Base_excision_repair,-0.709739775060182
GSM1523786,TMEclusterB,Base_excision_repair,-0.944960535791282
GSM1523787,TMEclusterB,Base_excision_repair,0.570088256700864
GSM1523788,TMEclusterA,Base_excision_repair,-0.98640483205658
GSM1523789,TMEclusterB,Base_excision_repair,-0.944432656603691
GSM1523790,TMEclusterC,Base_excision_repair,0.364144433973526
GSM1523791,TMEclusterC,Base_excision_repair,0.700872876412298
GSM1523792,TMEclusterB,Base_excision_repair,1.34627677370387
GSM1523793,TMEclusterB,Base_excision_repair,-0.0907948748085618
GSM1523794,TMEclusterC,Base_excision_repair,0.704555543204579
GSM1523795,TMEclusterB,Base_excision_repair,0.0927548456559291
GSM1523796,TMEclusterA,Base_excision_repair,-1.33811100812547
GSM1523797,TMEclusterB,Base_excision_repair,0.68346484481223
GSM1523798,TMEclusterA,Base_excision_repair,-0.498270334799682
GSM1523799,TMEclusterB,Base_excision_repair,0.139347378675669
GSM1523800,TMEclusterC,Base_excision_repair,1.27367881940969
GSM1523801,TMEclusterC,Base_excision_repair,1.85109054963285
GSM1523802,TMEclusterB,Base_excision_repair,0.397879487415448
GSM1523803,TMEclusterB,Base_excision_repair,0.591040747669223
GSM1523804,TMEclusterB,Base_excision_repair,-0.398996535445757
GSM1523805,TMEclusterB,Base_excision_repair,-0.137015126537862
GSM1523806,TMEclusterB,Base_excision_repair,0.0780150697779196
GSM1523807,TMEclusterB,Base_excision_repair,-0.041444457509435
GSM1523808,TMEclusterA,Base_excision_repair,-0.454686061850079
GSM1523809,TMEclusterC,Base_excision_repair,1.26438325163484
GSM1523810,TMEclusterC,Base_excision_repair,1.08070212809488
GSM1523811,TMEclusterC,Base_excision_repair,0.51619870901438
GSM1523812,TMEclusterC,Base_excision_repair,-0.0228026160670492
GSM1523813,TMEclusterB,Base_excision_repair,1.39415747097978
GSM1523814,TMEclusterB,Base_excision_repair,0.340734979721013
GSM1523815,TMEclusterB,Base_excision_repair,1.52276906347573
GSM1523816,TMEclusterB,Base_excision_repair,0.690811904651393
GSM1523817,TMEclusterB,Base_excision_repair,-0.392798778320615
GSM1523818,TMEclusterB,Base_excision_repair,-0.414151763438068
GSM1523819,TMEclusterB,Base_excision_repair,-0.158387631952268
GSM1523820,TMEclusterB,Base_excision_repair,-0.506652204616228
GSM1523821,TMEclusterC,Base_excision_repair,1.31587677447746
GSM1523822,TMEclusterC,Base_excision_repair,0.205042103577988
GSM1523823,TMEclusterC,Base_excision_repair,1.17904597452315
GSM1523824,TMEclusterC,Base_excision_repair,0.279092612044818
GSM1523825,TMEclusterB,Base_excision_repair,1.26449630966755
GSM1523826,TMEclusterB,Base_excision_repair,-0.306566090696083
GSM1523827,TMEclusterA,Base_excision_repair,-1.42086302199012
GSM1523828,TMEclusterA,Base_excision_repair,0.02007439230792
GSM1523829,TMEclusterB,Base_excision_repair,0.0885771892272079
GSM1523830,TMEclusterC,Base_excision_repair,1.01840596959014
GSM1523831,TMEclusterB,Base_excision_repair,1.1900284862038
GSM1523832,TMEclusterB,Base_excision_repair,-0.394726852767016
GSM1523833,TMEclusterB,Base_excision_repair,0.660215925692083
GSM1523834,TMEclusterA,Base_excision_repair,-0.896501992689909
GSM1523835,TMEclusterA,Base_excision_repair,-0.501587774090458
GSM1523836,TMEclusterC,Base_excision_repair,-0.265625584021453
GSM1523837,TMEclusterB,Base_excision_repair,0.459141287714513
GSM1523838,TMEclusterC,Base_excision_repair,1.00108744395386
GSM1523839,TMEclusterB,Base_excision_repair,-0.594276756022801
GSM1523840,TMEclusterB,Base_excision_repair,0.627953776420588
GSM1523841,TMEclusterB,Base_excision_repair,0.569116563959392
GSM1523842,TMEclusterB,Base_excision_repair,-0.545325241834831
GSM1523843,TMEclusterB,Base_excision_repair,0.316536286150157
GSM1523844,TMEclusterA,Base_excision_repair,0.318275305368771
GSM1523845,TMEclusterB,Base_excision_repair,-0.0859783330774959
GSM1523846,TMEclusterB,Base_excision_repair,-0.203711327415706
GSM1523847,TMEclusterC,Base_excision_repair,0.714581748750577
GSM1523848,TMEclusterC,Base_excision_repair,-0.392390219951144
GSM1523849,TMEclusterA,Base_excision_repair,-0.59283479284378
GSM1523850,TMEclusterA,Base_excision_repair,-0.989366774330602
GSM1523851,TMEclusterC,Base_excision_repair,1.1509074014728
GSM1523852,TMEclusterB,Base_excision_repair,-0.853354295437747
GSM1523853,TMEclusterB,Base_excision_repair,-0.316286072834922
GSM1523854,TMEclusterB,Base_excision_repair,-0.0733782593805344
GSM1523855,TMEclusterB,Base_excision_repair,-0.356094567091687
GSM1523856,TMEclusterC,Base_excision_repair,1.20484770449066
GSM1523857,TMEclusterA,Base_excision_repair,-0.519480822188565
GSM1523858,TMEclusterA,Base_excision_repair,-2.52584459757052
GSM1523859,TMEclusterB,Base_excision_repair,-0.014167758075613
GSM1523860,TMEclusterC,Base_excision_repair,1.15115210909246
GSM1523861,TMEclusterB,Base_excision_repair,0.278362723094162
GSM1523862,TMEclusterA,Base_excision_repair,-1.99798254562727
GSM1523863,TMEclusterC,Base_excision_repair,1.45717857368722
GSM1523864,TMEclusterC,Base_excision_repair,0.690469763122752
GSM1523865,TMEclusterB,Base_excision_repair,0.323839544968067
GSM1523866,TMEclusterA,Base_excision_repair,0.16401726734617
GSM1523867,TMEclusterB,Base_excision_repair,0.282429914473211
GSM1523868,TMEclusterC,Base_excision_repair,0.618098151513364
GSM1523869,TMEclusterB,Base_excision_repair,-0.991971646505374
GSM1523870,TMEclusterC,Base_excision_repair,1.95926165487232
GSM1523871,TMEclusterB,Base_excision_repair,0.914278398506457
GSM1523872,TMEclusterB,Base_excision_repair,-0.771016595861832
GSM1523873,TMEclusterC,Base_excision_repair,0.557828155009615
GSM1523874,TMEclusterB,Base_excision_repair,0.594819475524867
GSM1523875,TMEclusterB,Base_excision_repair,1.67449813476509
GSM1523876,TMEclusterC,Base_excision_repair,0.379071295510834
GSM1523877,TMEclusterB,Base_excision_repair,1.44801166588709
GSM1523878,TMEclusterC,Base_excision_repair,0.159267693516269
GSM1523879,TMEclusterB,Base_excision_repair,-0.482667863603254
GSM1523880,TMEclusterC,Base_excision_repair,1.98144301268962
GSM1523881,TMEclusterB,Base_excision_repair,-0.413091501808794
GSM1523882,TMEclusterC,Base_excision_repair,1.23323057288692
GSM1523883,TMEclusterC,Base_excision_repair,0.184465161936264
GSM1523884,TMEclusterA,Base_excision_repair,-0.568550566464421
GSM1523885,TMEclusterC,Base_excision_repair,1.10914115358105
GSM1523886,TMEclusterA,Base_excision_repair,-1.0418091431896
GSM1523887,TMEclusterC,Base_excision_repair,0.00240705533009206
GSM1523888,TMEclusterC,Base_excision_repair,2.00282909438152
GSM1523889,TMEclusterB,Base_excision_repair,0.420383418955433
GSM1523890,TMEclusterB,Base_excision_repair,-0.378722984460939
GSM1523891,TMEclusterA,Base_excision_repair,-0.0454472926480847
GSM1523892,TMEclusterB,Base_excision_repair,-1.01306255639758
GSM1523893,TMEclusterB,Base_excision_repair,0.16999088822659
GSM1523894,TMEclusterB,Base_excision_repair,0.673020709411206
GSM1523895,TMEclusterC,Base_excision_repair,1.86589682002934
GSM1523896,TMEclusterC,Base_excision_repair,-0.0553581431984567
GSM1523897,TMEclusterC,Base_excision_repair,0.937749429910741
GSM1523898,TMEclusterB,Base_excision_repair,0.146846043800674
GSM1523899,TMEclusterB,Base_excision_repair,-0.106941530754446
GSM1523901,TMEclusterC,Base_excision_repair,1.02237133068449
GSM1523903,TMEclusterB,Base_excision_repair,0.70594463694363
GSM1523904,TMEclusterB,Base_excision_repair,0.402854568228423
GSM1523905,TMEclusterB,Base_excision_repair,0.324619980640349
GSM1523906,TMEclusterC,Base_excision_repair,0.598769367381684
GSM1523908,TMEclusterC,Base_excision_repair,0.570908360440366
GSM1523909,TMEclusterC,Base_excision_repair,0.663857106099595
GSM1523910,TMEclusterC,Base_excision_repair,1.20467635223168
GSM1523911,TMEclusterB,Base_excision_repair,0.0198144576787521
GSM1523918,TMEclusterA,Base_excision_repair,-0.225690473113808
GSM1523919,TMEclusterB,Base_excision_repair,-0.761622470687363
GSM1523920,TMEclusterB,Base_excision_repair,-1.85831594078887
GSM1523921,TMEclusterC,Base_excision_repair,1.39818225265763
GSM1523922,TMEclusterB,Base_excision_repair,0.339279317683571
GSM1523923,TMEclusterB,Base_excision_repair,0.781639490835236
GSM1523924,TMEclusterB,Base_excision_repair,-0.931211566641654
GSM1523925,TMEclusterB,Base_excision_repair,0.248588278559021
GSM1523926,TMEclusterB,Base_excision_repair,0.382775647543277
GSM1523927,TMEclusterB,Base_excision_repair,-0.464334416541614
GSM1523928,TMEclusterB,Base_excision_repair,0.644252932080746
GSM1523929,TMEclusterC,Base_excision_repair,1.27874273910366
GSM1523930,TMEclusterB,Base_excision_repair,-0.613615849078103
GSM1523931,TMEclusterC,Base_excision_repair,0.425566915622358
GSM1523932,TMEclusterB,Base_excision_repair,0.421094578046887
GSM1523933,TMEclusterC,Base_excision_repair,0.799678574549779
GSM1523934,TMEclusterB,Base_excision_repair,0.563491616673326
GSM1523935,TMEclusterA,Base_excision_repair,-1.07710566776042
GSM1523936,TMEclusterA,Base_excision_repair,-1.05910458049178
GSM1523937,TMEclusterB,Base_excision_repair,-0.69692660559994
GSM1523938,TMEclusterA,Base_excision_repair,-0.830594413660577
GSM1523939,TMEclusterA,Base_excision_repair,-2.34451684443831
GSM1523940,TMEclusterB,Base_excision_repair,0.656398894603241
GSM1523941,TMEclusterC,Base_excision_repair,0.68291287074196
GSM1523942,TMEclusterB,Base_excision_repair,0.28983992673779
GSM1523943,TMEclusterB,Base_excision_repair,0.0856245083722596
GSM1523944,TMEclusterC,Base_excision_repair,0.731729064080121
GSM1523945,TMEclusterA,Base_excision_repair,-0.270313360005991
GSM1523946,TMEclusterB,Base_excision_repair,0.430180320689965
GSM1523947,TMEclusterC,Base_excision_repair,2.07096581586017
GSM1523948,TMEclusterA,Base_excision_repair,-1.43942757121696
GSM1523949,TMEclusterA,Base_excision_repair,-1.82503507043667
GSM1523950,TMEclusterC,Base_excision_repair,2.25517604315366
GSM1523951,TMEclusterC,Base_excision_repair,-0.622243045836835
GSM1523952,TMEclusterB,Base_excision_repair,-0.288927581256981
GSM1523953,TMEclusterB,Base_excision_repair,0.983878449226446
GSM1523954,TMEclusterB,Base_excision_repair,-1.69381924476686
GSM1523955,TMEclusterA,Base_excision_repair,-2.61208138938789
GSM1523956,TMEclusterB,Base_excision_repair,0.697060047701226
GSM1523957,TMEclusterB,Base_excision_repair,-0.311820759258198
GSM1523958,TMEclusterB,Base_excision_repair,-0.748793216898704
GSM1523959,TMEclusterB,Base_excision_repair,1.39790444126545
GSM1523960,TMEclusterB,Base_excision_repair,0.631885985168538
GSM1523961,TMEclusterB,Base_excision_repair,1.30528066745738
GSM1523962,TMEclusterA,Base_excision_repair,-1.61470409565983
GSM1523963,TMEclusterB,Base_excision_repair,-0.710283509492968
GSM1523964,TMEclusterC,Base_excision_repair,0.683165382531006
GSM1523965,TMEclusterA,Base_excision_repair,-0.451655796678065
GSM1523966,TMEclusterB,Base_excision_repair,1.21156118651804
GSM1523967,TMEclusterB,Base_excision_repair,-0.634188554547279
GSM1523968,TMEclusterA,Base_excision_repair,-1.69301161736856
GSM1523969,TMEclusterA,Base_excision_repair,-0.974781475513082
GSM1523970,TMEclusterB,Base_excision_repair,0.619142247895382
GSM1523971,TMEclusterA,Base_excision_repair,-2.71789536926215
GSM1523972,TMEclusterB,Base_excision_repair,-0.467261906143873
GSM1523973,TMEclusterB,Base_excision_repair,0.648422899431053
GSM1523974,TMEclusterB,Base_excision_repair,0.69495304533619
GSM1523975,TMEclusterA,Base_excision_repair,0.0287364949690225
GSM1523976,TMEclusterB,Base_excision_repair,-0.421123064336717
GSM1523977,TMEclusterB,Base_excision_repair,1.02385157256903
GSM1523978,TMEclusterB,Base_excision_repair,-0.25509797677744
GSM1523979,TMEclusterC,Base_excision_repair,2.1170491683168
GSM1523980,TMEclusterA,Base_excision_repair,-1.28101098298677
GSM1523981,TMEclusterA,Base_excision_repair,-0.232280825657067
GSM1523982,TMEclusterA,Base_excision_repair,-1.644127710248
GSM1523983,TMEclusterC,Base_excision_repair,1.01296430498303
GSM1523984,TMEclusterB,Base_excision_repair,2.15987331848051
GSM1523985,TMEclusterC,Base_excision_repair,0.225077024252181
GSM1523986,TMEclusterA,Base_excision_repair,-1.56864176872804
GSM1523987,TMEclusterB,Base_excision_repair,-0.713820263335573
GSM1523988,TMEclusterA,Base_excision_repair,-2.31724565678946
GSM1523989,TMEclusterA,Base_excision_repair,-0.714138252855047
GSM1523990,TMEclusterB,Base_excision_repair,0.481848056764102
GSM1523991,TMEclusterB,Base_excision_repair,-0.115879379646721
GSM1523992,TMEclusterB,Base_excision_repair,-0.00164191085225173
GSM1523993,TMEclusterB,Base_excision_repair,-0.0595963659318726
GSM1523994,TMEclusterB,Base_excision_repair,-0.998432322897832
GSM1523995,TMEclusterB,Base_excision_repair,-0.287996690805294
GSM1523996,TMEclusterA,Base_excision_repair,-1.15305707351561
GSM1523997,TMEclusterB,Base_excision_repair,1.09275616003866
GSM1523998,TMEclusterB,Base_excision_repair,0.582011468134975
GSM1524000,TMEclusterB,Base_excision_repair,0.0312419021872697
GSM1524001,TMEclusterB,Base_excision_repair,-0.262100224730174
GSM1524002,TMEclusterC,Base_excision_repair,0.504226099668588
GSM1524003,TMEclusterB,Base_excision_repair,-1.15286328955979
GSM1524004,TMEclusterB,Base_excision_repair,-0.518761103005022
GSM1524005,TMEclusterB,Base_excision_repair,-0.171194989497743
GSM1524006,TMEclusterA,Base_excision_repair,-2.34514747771208
GSM1524007,TMEclusterB,Base_excision_repair,0.501478533211178
GSM1524008,TMEclusterC,Base_excision_repair,0.78769983279348
GSM1524009,TMEclusterA,Base_excision_repair,-1.02347910536281
GSM1524010,TMEclusterA,Base_excision_repair,-2.03418236338126
GSM1524011,TMEclusterB,Base_excision_repair,0.397795897785997
GSM1524012,TMEclusterC,Base_excision_repair,0.194202253334075
GSM1524013,TMEclusterC,Base_excision_repair,-0.132066812978018
GSM1524014,TMEclusterB,Base_excision_repair,0.949742191297584
GSM1524015,TMEclusterB,Base_excision_repair,-0.103078292829202
GSM1524016,TMEclusterB,Base_excision_repair,-0.712041122810617
GSM1524017,TMEclusterC,Base_excision_repair,0.456231394220501
GSM1524018,TMEclusterB,Base_excision_repair,-0.00185958466838823
GSM1524019,TMEclusterB,Base_excision_repair,-0.125047689825179
GSM1524020,TMEclusterB,Base_excision_repair,-0.562389508919763
GSM1524021,TMEclusterB,Base_excision_repair,-0.496097651624455
GSM1524022,TMEclusterA,Base_excision_repair,-0.312063823996976
GSM1524023,TMEclusterB,Base_excision_repair,0.620589810273778
GSM1524024,TMEclusterB,Base_excision_repair,-0.418257301865811
GSM1524025,TMEclusterC,Base_excision_repair,-0.381438979839674
GSM1524026,TMEclusterA,Base_excision_repair,-1.12833090495192
GSM1524027,TMEclusterB,Base_excision_repair,-0.499717991984819
GSM1524028,TMEclusterB,Base_excision_repair,0.0435393972027055
GSM1524029,TMEclusterA,Base_excision_repair,-3.24751748669358
GSM1524030,TMEclusterA,Base_excision_repair,-2.73606099905387
GSM1524031,TMEclusterB,Base_excision_repair,0.293001502824468
GSM1524032,TMEclusterC,Base_excision_repair,1.10639887791158
GSM1524033,TMEclusterC,Base_excision_repair,0.384010348839599
GSM1524034,TMEclusterA,Base_excision_repair,-1.6168670626003
GSM1524035,TMEclusterA,Base_excision_repair,-1.19374238903269
GSM1524036,TMEclusterB,Base_excision_repair,0.564357661680668
GSM1524037,TMEclusterA,Base_excision_repair,-0.638249001067153
GSM1524038,TMEclusterC,Base_excision_repair,0.179463464813352
GSM1524039,TMEclusterA,Base_excision_repair,-1.18256510914494
GSM1524040,TMEclusterB,Base_excision_repair,0.356342043833932
GSM1524041,TMEclusterC,Base_excision_repair,1.28318620531357
GSM1524042,TMEclusterB,Base_excision_repair,-0.882852176968613
GSM1524043,TMEclusterC,Base_excision_repair,0.598817992829007
GSM1524044,TMEclusterA,Base_excision_repair,-0.5709215012012
GSM1524045,TMEclusterB,Base_excision_repair,-0.928561111582315
GSM1524046,TMEclusterA,Base_excision_repair,-0.140959070727945
GSM1524047,TMEclusterB,Base_excision_repair,-1.35036818714275
GSM1524048,TMEclusterB,Base_excision_repair,0.466633542815905
GSM1524049,TMEclusterB,Base_excision_repair,0.165781153488555
GSM1524050,TMEclusterB,Base_excision_repair,-0.310102052002152
GSM1524051,TMEclusterB,Base_excision_repair,-0.631590751307386
GSM1524052,TMEclusterA,Base_excision_repair,-0.844966135695704
GSM1524053,TMEclusterB,Base_excision_repair,0.241170832979002
GSM1524054,TMEclusterC,Base_excision_repair,2.05816740673346
GSM1524055,TMEclusterB,Base_excision_repair,-0.322438229697326
GSM1524056,TMEclusterC,Base_excision_repair,0.512067069166755
GSM1524057,TMEclusterA,Base_excision_repair,-1.82106377588655
GSM1524058,TMEclusterC,Base_excision_repair,-1.1402981584984
GSM1524059,TMEclusterA,Base_excision_repair,-0.403072494631647
GSM1524060,TMEclusterB,Base_excision_repair,0.128052567195967
GSM1524061,TMEclusterC,Base_excision_repair,1.67936383541685
GSM1524062,TMEclusterA,Base_excision_repair,-2.34755844915394
GSM1524068,TMEclusterC,Base_excision_repair,1.5215299906327
GSM1524069,TMEclusterB,Base_excision_repair,0.930202818513042
