NProg ProgFP eES ProgBP Rgl Gaba Sert DA OMTN RN NbM NbML1 celltype
0.00306862227143271 0.0265021068113985 0.0015643406493483 0.822542855536947 0.0122714574626142 0.00218237437375457 0.00147454918594531 0.00163496458143334 0.0224181912940986 0.00499616903576562 0.0367134313255046 0.0546283394926743 hProgBP
0.0135041748962009 0.80655487170609 0.00991100346851142 0.0912860430161452 0.0116412824952176 0.00178788756000337 0.00161647478688966 0.00353487912552848 0.0151548024544439 0.00468031772918968 0.0055343820734639 0.00877906900382864 hProgFPM
0.0745854967585654 0.595413301423165 0.025353074575333 0.124997268922245 0.0269623136238529 0.00483457921808088 0.00529914224407415 0.007785375991289 0.0271837439110905 0.0100871169766487 0.0164743187463597 0.0211261563116264 hProgFPM
0.00104239307690296 0.978090679291977 0.00036368970267415 0.0121484693924075 0.00474269062662893 7.31731414136813e-05 7.7061798054458e-05 0.000244251201678734 0.00064883864887221 0.000120015290220409 0.000200444114418715 0.000331190572061934 hProgM
0.0329143111107979 0.046582961424623 0.00528199721749306 0.845504623225535 0.0100767535314623 0.00388391735888338 0.00149511886534849 0.00195173327390075 0.0107526357833356 0.00619693990695645 0.00238891155532996 0.0127294035900338 hProgBP
0.0429062817340404 0.75826067141684 0.0129281105243727 0.0776918665509249 0.0175451659731736 0.00278000430384984 0.0022937230482098 0.00431866971751533 0.0133414263472126 0.00264748882115174 0.00843836041253091 0.0147962870911049 hProgFPM
0.037542863719529 0.760482123609314 0.0131336999668155 0.0790581782282821 0.0237398395474104 0.00193088171282326 0.002762632786771 0.00604875114506383 0.0137367232235924 0.0053489106715432 0.00517726549932377 0.0111490986117124 hProgFPM
0.00812154142022018 0.000740520612960217 0.000175691215467524 0.000240405640907248 0.000191487192776839 0.00297813649750846 0.000527701318164478 0.00173751298055042 0.930522490547924 0.00211412384758001 0.0443829349794885 0.00740312050104734 hOMTN
0.0127123686811236 0.00291907530034349 0.002911261958373 0.00738428770114477 0.00212505768322911 0.0119795800939852 0.00452361001950656 0.00918672832556492 0.0276941631331433 0.0276018646309955 0.031017867336448 0.851299895415248 hNbML1
0.0194869913214033 0.85118312198921 0.0065013678799951 0.0313687196650599 0.0212192003105357 0.00289108886774596 0.00396115521354779 0.00523018872268892 0.0107150451619149 0.00499736709467442 0.00447620589349238 0.00663539403314514 hProgM
0.0390855931273775 0.0837898026001113 0.0116588714248165 0.783740701820259 0.0182896946889757 0.0018567783424456 0.00195874194814704 0.0029486027499592 0.0105103473656134 0.00477484493492558 0.00394738191048294 0.0123001999164628 hProgBP
0.773981088969428 0.00779822325479126 0.00437624160356007 0.0168754590977708 0.00394848637433568 0.00386813677846952 0.00536903504585316 0.0119094240251693 0.0145461918520997 0.0138452709767097 0.0942939751612804 0.0326275099169692 hNProg
0.00228016123471819 0.309848994284348 0.000893088774158323 0.205379524097582 0.478300637155238 5.01396039170973e-05 2.1613165339343e-05 6.28666530429761e-05 0.00109485125929526 2.96573436691684e-05 5.79391227618055e-05 0.00035434167070401 hRgl3
0.029485202096345 0.155466776321725 0.00610809587014209 0.765665760132655 0.0106687731585045 0.0017204108935339 0.000680319220495873 0.00183198677102286 0.00499834682495702 0.0016605398482839 0.00225125187732763 0.00438250768417419 hProgBP
0.0589705992446863 0.13569642484022 0.00791965437430826 0.700094330568885 0.0115251099926871 0.00365250791434732 0.00183563344348265 0.00192688500475964 0.0180540239841138 0.00429646111349458 0.0113043410747292 0.0212768261193087 hProgBP
0.0310829954172744 0.801366856298465 0.00694331939263688 0.0928909836076416 0.0111657149860744 0.00216515353054388 0.00132884990552808 0.00334880870473207 0.00964035759210965 0.00233002537047946 0.00499214115177308 0.00889629422353042 hProgFPM
0.00440772377891436 0.854031169251587 0.00178687912518535 0.0569329695727939 0.00517536791056303 0.00122762967782303 0.000453415109462878 0.00260424981785997 0.0139547677387694 0.00344873280265641 0.00622754589846102 0.0437141016896718 hProgM
0.00846689567193374 0.901312760538147 0.00113869526413709 0.0295439996527759 0.00351489322232665 0.000919330011844974 0.000401543455232744 0.00107703034594501 0.0138012123795049 0.00250326384465935 0.00199748356501202 0.0327926762406038 hProgM
0.0030834745604786 0.98004846383874 0.000466758948470463 0.00686566423995512 0.00701178752326733 8.12603139681995e-05 6.43741908432291e-05 8.65348267047443e-05 0.000401723522872543 6.7297338361749e-05 0.000186901203409847 0.000212443060380329 hProgFPL
0.0264912121758131 0.168491734970691 0.00731434059516456 0.729479137905535 0.0132778229068165 0.00111073910455105 0.00176413910250921 0.00211842754898685 0.0124961458139602 0.00449334778537509 0.00465469532115161 0.00726625626822908 hProgBP
0.00685476213351296 0.866579070779122 0.00279581782008322 0.079183047161223 0.0179759937365844 0.00158480432785572 0.000567633457881709 0.000603257583190108 0.00454572710813721 0.000767921016232665 0.00241863519469912 0.00392327299775371 hProgFPL
0.0401264982553346 0.114921625482359 0.00372218456098056 0.723749559992445 0.0290664301404349 0.00818262310736284 0.000967128229212094 0.00191223628665436 0.018894794769992 0.00490604091819748 0.00823974579443936 0.0265349698658831 hProgBP
0.0518346513113369 0.0304990031975394 0.00478259179403879 0.0435436546493306 0.00492803309340162 0.00203151188452263 0.00236721400576337 0.00439911293147867 0.799991072788641 0.00421714107473175 0.0300559080598698 0.00941617140773946 hOMTN
0.00415453902558314 0.986214032803838 0.000177075574098146 0.0047975148153494 0.00290304756551581 7.2198235458382e-05 1.64268477630209e-05 4.87460727177331e-05 0.000477882831056011 3.15016682491172e-05 6.11901496289622e-05 0.00017169391675634 hProgFPL
0.00155910915908182 0.99160298914749 0.000200442842006623 0.00159689961626813 0.00314030997231886 4.70386588497e-05 2.45567708119955e-05 3.70423052838451e-05 0.000422085770757261 6.20851550838801e-05 8.03901892956702e-05 0.000216814891580176 hProgM
0.0153420151965905 0.950856432463199 0.0016891706613831 0.00903691600638597 0.0106128341091653 0.000374641124455738 0.000242519397705671 0.000771023724803295 0.00245500400174065 0.00099037801336308 0.000486499527960716 0.00101689718352459 hProgFPL
0.0103838759597035 0.920413496449239 0.00236795029720085 0.0375033963028031 0.00810074834081295 0.000693712256625379 0.000592327935819986 0.000611265291417778 0.00412358871565963 0.000893302065456099 0.000899342003164458 0.00193888911628643 hProgFPM
0.00634452478768087 0.936586115944204 0.00161406008904522 0.0178367852927699 0.00739683032810884 0.0015755753807779 0.000294138185355889 0.00121196979463215 0.00658099435807887 0.00310777228825932 0.00629187309415383 0.00501389693987621 hProgM
0.0556909833854657 0.072547233026943 0.00710917580067102 0.807566380671936 0.0121460477767996 0.00231648368731932 0.00147859977023157 0.00326876797498441 0.0067806136453623 0.00143896028369227 0.00645802655168427 0.00570815373801734 hProgBP
0.00326398998783687 0.00717156354722415 0.000663911871888527 0.0210445636439235 0.00139786632127289 0.00240170647427759 0.000981820343318856 0.00221923844524343 0.944711648628562 0.00234223361410635 0.00205181931629034 0.00903441964046877 hOMTN
0.0513232264133035 0.00130756804029844 0.00024123368843763 0.00080289954063279 0.000607198678928492 0.00137270227276919 0.000444704763568502 0.00274598109556516 0.846863908906345 0.00442970641887317 0.083112790322018 0.00542613717881287 hOMTN
0.00162374802872435 0.800870497713266 0.000766595958233973 0.183992807486972 0.0088817917534505 7.17476649260316e-05 4.4724272224426e-05 8.12332621889458e-05 0.000815054195169121 7.96795733949781e-05 8.7837413529475e-05 0.000167308469537 hProgFPL
0.0240489182679628 0.0184005662151233 0.00194421733133444 0.0255335222729451 0.00830272669862493 0.00119796765879573 0.000465161215618031 0.000846243689004864 0.893814703044261 0.00129402686304939 0.0118034263804342 0.00765389483615373 hOMTN
0.0056321980346458 0.932678955564236 0.00153360272472068 0.0126904676496305 0.0294536839256295 0.000617296358268858 0.00073018566521021 0.00118999311994614 0.00149838139455041 0.00167434675854507 0.00168326816119843 0.00145489316381683 hProgM
0.0942844701605932 0.0612643063322678 0.0133667810431671 0.692213361883062 0.0189943064945953 0.00672000096914659 0.00326322277033838 0.00800243322359371 0.0176597623148261 0.0106420167730876 0.010013464986129 0.0193894439829029 hProgBP
0.00414097726053287 0.00266264543583996 0.000738049279480174 0.00213618272737406 0.000536118554697935 0.00332931352314009 0.00337318784894061 0.0061210498201355 0.94594292311681 0.0058531636878453 0.0074656646275438 0.0139735832359929 hOMTN
0.117693786630985 0.018321154379152 0.0106835034137927 0.0440586007998822 0.0058287612330924 0.0101790606451839 0.00794190918962029 0.0104138553619387 0.0418855724333275 0.016631229314498 0.637243313808176 0.0432162996409422 hNbM
0.790077999257127 0.0111711970948943 0.00480923074886203 0.019318117033994 0.00234765805825776 0.00462173410133869 0.00278840153754301 0.00538674130462696 0.0145747278790833 0.00984230089328323 0.085571695925467 0.0342694682412652 hNProg
0.0313008408678583 0.139298527530515 0.00205496237618117 0.0153760095589324 0.00490591171573547 0.00100434439156702 0.000434151360025568 0.0022680575235201 0.005790711392434 0.00140957473188561 0.776623026677401 0.012869403418506 hNbM
0.0117691393285002 0.825670036669593 0.00679012100047853 0.060056980630823 0.0300138391290107 0.00458894883438247 0.00266592759433318 0.00311673135167392 0.00598197401356722 0.00483835711985394 0.00656445119155228 0.0070609287613864 hProgFPL
0.00972444064993616 0.917136583981695 0.00238587865403936 0.0342143692327163 0.01008684490558 0.000855008744925064 0.00103680416870239 0.00122557437096665 0.00465476088054475 0.00145255569519341 0.00162830571327643 0.00379596139555261 hProgFPM
0.0400383326878733 0.686478653704526 0.0146768465025644 0.0458394090745909 0.0282542109530981 0.00856930284858028 0.0082417185137635 0.013094990700439 0.0308620985159377 0.0172409576576731 0.0149468457816108 0.0181471999450672 hProgFPM
0.0137078000745398 0.0923028858632461 0.00229451079753822 0.84925155883884 0.0256686906676769 0.00047675917212468 0.000300014829671858 0.000504475104652657 0.00159259126513826 0.00156627383120129 0.00155823709288663 0.00258671820754744 hProgBP
0.0191307878803724 0.80681955754983 0.00843337160052 0.0170047907683642 0.0540040076434101 0.00461154169760984 0.00292348110560271 0.0109208901376955 0.0146499500063497 0.00492202992478781 0.00813607857641736 0.00606242243410485 hProgM
0.0174161398409156 0.0208598077781088 0.000775475477125471 0.0137338443003901 0.00242921099466018 0.000333588172464317 0.000323523983333343 0.000579219885037165 0.932446239839006 0.00050651413988592 0.00357079137315358 0.00406580282465503 hOMTN
0.00405326240893889 0.959410203457639 0.000604674175110105 0.0249343944930302 0.00368850595043258 0.000165313349961861 9.03118544677561e-05 0.000239069776123238 0.00267716565090222 0.000430009560822674 0.00043582706042176 0.000740758416694476 hProgM
0.0247681790829979 0.00634561690668705 0.00404507114036879 0.0171739329244193 0.0030360241543095 0.0095655486296883 0.0112629090834571 0.0253636956117434 0.0290910828959705 0.0449160055987849 0.748289218453872 0.0591938549888078 hNbM
0.0409550778147001 0.00767473273385287 0.00485229947555511 0.0289973669086406 0.00536173238358717 0.0112292373902263 0.0081640825724529 0.0158124044987451 0.0252003582807657 0.0436633025159952 0.100738282818916 0.680432215373219 hNbML1
0.0027290936652655 0.874579070549591 0.000833195848903356 0.114510954848094 0.00283654335647003 3.31115810249419e-05 3.64724785116583e-05 4.2869762574045e-05 0.00188542804239202 5.51222111812932e-05 5.35081734161986e-05 0.000319308430745194 hProgFPL
0.964619067892214 0.00434982422137832 0.000744403526223529 0.0155915233662456 0.00116179042176719 0.000621068720826492 0.000247177466759574 0.000307977866933939 0.0028311271894925 0.000988196058645272 0.00316231833022487 0.00261100995460382 hNProg
0.0474550499809105 0.00245896376248113 0.00309345807251303 0.0156795573607196 0.00271577372339797 0.00884944650147542 0.00463328498728458 0.0111608342597534 0.0195666032682522 0.0206031134421382 0.0551725705441411 0.795656676354379 hNbML1
0.0204055360304972 0.816735579351134 0.00527331618713864 0.107836918192394 0.0163303867345555 0.000611208091530492 0.000627566665534279 0.000608525937538275 0.0100481047130014 0.00110597117963435 0.000514102561849739 0.00289387378877415 hProgFPL
0.0598526544585469 0.00702470731494374 0.00322295142244132 0.00594853262926635 0.00498377818499809 0.00621031480353122 0.00532332458219316 0.0112769314064808 0.0106130102880938 0.0134569892264303 0.836267436673458 0.0149369316014472 hNbM
0.00785259383221171 0.903572546031053 0.00271127626912031 0.0412693470260654 0.0152471559329184 0.000282932926092756 0.000429458171103522 0.00105001675297754 0.0112243237973034 0.000687500573380536 0.000958425600214005 0.00302966652003573 hProgFPM
0.00221760494931345 0.935794690302121 0.00160530632098683 0.0355927006720375 0.0104098913329124 0.000268660976657694 0.000146515393077353 0.000324785138236681 0.00425108298300563 0.000425702226766469 0.000582244367602545 0.0036028086955962 hProgFPL
0.104804106946077 0.00231906261368325 0.000399848515177174 0.00114932011760922 0.000272535604165379 0.000771871217108023 0.000372676304106024 0.00097433781989305 0.00480940844858839 0.00225295727424916 0.871940735373201 0.00833440160744012 hNbM
0.00286045173185395 0.931779141988496 0.00256313549262476 0.0420734555133651 0.00795346702085989 0.000134110076856011 0.00014745343324087 0.000407106420039369 0.00466451879409934 0.000351561965875535 0.0006391595557034 0.00208450017216975 hProgFPL
0.00652524154884264 0.0157124756926628 0.000575569129151994 0.00352345777879563 0.00133302176170826 0.00194141815658059 0.00188471738910179 0.00264058575759886 0.94540249415762 0.00315215795119464 0.00449032678597049 0.0101678582911006 hOMTN
0.0578235453884099 0.0439394383682365 0.00222588946197414 0.846260578230703 0.00601183057319535 0.000670433843411497 0.000430352493705037 0.00060362415502791 0.0150179611558984 0.00185435893956859 0.0121669006397101 0.00718656818675812 hProgBP
0.00503131620484532 0.8678510519871 0.00156774548739669 0.106656989683384 0.00763995771441896 0.000215513330788899 0.000253300363182784 0.000470277770750109 0.00356088761548728 0.000201820926439173 0.000553440729038302 0.00198354792645277 hProgFPM
0.854928181708851 0.0185279912350916 0.00169251799212043 0.106309993567783 0.00209148971336753 0.00129093048292987 0.000158557460587754 0.000322609617757151 0.00265011904781123 0.000686166067878987 0.00191374127874769 0.00393891039667808 hNProg
0.0343390815935155 0.0797759952070981 0.00172674597582401 0.8625203767057 0.00621641442902185 0.000185677114061068 0.000209363680713275 0.000398684881844793 0.00324277329597125 0.00113390327943826 0.00286253502566801 0.0024371686664652 hProgBP
0.0244330609836258 0.769215773424484 0.00621694543779939 0.129697015503518 0.0198179428938847 0.000971650890376657 0.000966532543228224 0.00106699705874617 0.0140349477012027 0.00101103290813724 0.00453837299618656 0.00582220173689192 hProgFPL
0.00311330432448214 0.940599612417588 0.00104094886951555 0.0373025298538533 0.00934934219270808 9.23750919271811e-05 7.23205945857517e-05 0.0002079572233937 0.00121104350132592 0.000192818826641121 0.000226097556279225 0.000559024650012762 hProgFPL
0.108219308721507 0.0258817637605668 0.00186113032285002 0.843999551121541 0.00659460248717076 0.000440856668746553 0.000201244938682316 0.000352962930589631 0.00235224167464449 0.00204632253210636 0.000934567519029891 0.00235111082642509 hProgBP
