,TCGA-DD-A11D-01A-11R-A131-07,TCGA-DD-AACT-01A-11R-A41C-07,TCGA-G3-AAUZ-01A-11R-A38B-07,TCGA-EP-A26S-11A-12R-A16W-07
ENSG00000244753,0.11430893418,0,0,0.0252019115548
ENSG00000244754,1.54007699109,1.90014487608,0.681890306757,0.759128829614
ENSG00000244756,0,0,0,0
ENSG00000244757,0,0,0,0.019628411884
ENSG00000244791,0,0.0256076482541,0,0
ENSG00000244879,0.613082217997,0.517203242297,0.311714010774,0.137246919815
ENSG00000244921,0.0867646126905,0.487470894475,0.150600581347,0.22954994139
ENSG00000244926,0.0416537054498,0.0624062996012,0.0385599431933,0.0306115763744
ENSG00000244932,0.125363956828,0.352167077537,0.0870395622952,0.0276392337554
ENSG00000244945,0.0164835111088,0.0555657311556,0.0457776741675,0.0218049092343
ENSG00000244952,0.132813864098,0,0,0.0195211528027
ENSG00000244953,0.0475402193251,0,0.0330069342591,0.0489126586606
ENSG00000244968,0.00635672476263,0.0499997117931,0.017653767637,0.0252266290043
ENSG00000244998,0,0.158322068771,0,0
ENSG00000245008,0,0,0,0
ENSG00000245017,0.354816600437,1.10115557737,0.868081223746,0.715219212591
ENSG00000245025,0.0571544670898,0.176611478832,0.0793641158847,0.0567043009982
ENSG00000245059,0,0,0.0206798960049,0.0262674335507
ENSG00000245060,2.5497229874,4.33465558037,3.11859238896,1.80002059117
ENSG00000245067,0,0.0627828893402,0.0387926325057,0.0328493881645
ENSG00000245080,0,0.0252349797764,0,0
ENSG00000245105,0.369600625455,0.764163999816,0.636397383625,0.704043912394
ENSG00000245112,0,0,0,0
ENSG00000245146,0.216734924489,0.105885652275,0.0523401613337,0.18698074246
ENSG00000245148,0.0533003007235,0.019963857356,0,0
ENSG00000245149,0.0420076689557,0.073426049466,0.0680533290969,0.0246973651474
ENSG00000245156,0.0348208268337,0.0391268722965,0.00805864142311,0.00511800997549
ENSG00000245164,0.0509537466036,0.356252314076,0.145438485949,0.0674032257149
ENSG00000245205,0.0691955505479,0,0.016014040465,0.132215864819
ENSG00000245213,0,0.0216299826655,0.00668242555786,0.0127319428437
ENSG00000245248,0.60566691994,0.152936059712,0.340189066241,0.0870212162316
ENSG00000245261,0,0,0,0
ENSG00000245275,0.0328667168762,0.0184655556883,0.0114095977958,0.0217385656971
ENSG00000245281,0.31805806495,0.0992750158596,0.0368043514504,0.249325781488
ENSG00000245293,0.0731997676281,0.0705015988718,0.08712382131,0.0645539767415
ENSG00000245311,0,0,0,0
ENSG00000245317,0.579484975129,0.926630540055,0.263064206676,0.373452810426
ENSG00000245322,0,0,0,0
ENSG00000245330,0.0499844465397,0.0748875595215,0.023135965916,0.00734677832985
ENSG00000245384,0,0.0122688934694,0,0
ENSG00000245385,0,0,0,0
ENSG00000245466,0.0110188992995,0,0,0
ENSG00000245468,0.0688952066753,0.0483843686119,0.107625586861,0.0835420262382
ENSG00000245479,0,0,0,0
ENSG00000245482,0.014872227095,0,0,0
ENSG00000245498,0.0534101076884,0.0225056092814,0.00463529601428,0.0323824314724
ENSG00000245522,0.0246250629483,0.0276702703779,0.0341941137588,0.0380039464137
ENSG00000245526,0,0,0,0.00462892253047
ENSG00000245532,6.80385935673,9.47498507233,3.03890104423,1.27536483447
ENSG00000245534,0,0.0357702120013,0.0110509463916,0.0421104632168
ENSG00000245552,0.0609146293983,0.0205342532804,0.0169170878596,0.0188019524363
ENSG00000245556,1.30205020339,1.68658944913,2.20979460166,0.837274444427
ENSG00000245571,0.3553084697,0.48184977452,0.399806110437,0.140463735403
ENSG00000245573,0.747978025827,0.50819429482,0.295890127701,0.314476026792
ENSG00000245598,0,0,0,0
ENSG00000245614,0.0502232976984,0.0705425722923,0.244088474193,0.0110728274712
ENSG00000245648,0,0.051468658399,0.0159008670341,0.0100985751601
ENSG00000245651,0,0.00947542956474,0,0
ENSG00000245662,0.311269205506,0,0.0720375459551,0
ENSG00000245667,0.0578688979284,0,0,0
ENSG00000245680,0.649163439749,0.396120219822,0.0835755308958,0.365862348547
ENSG00000245685,0.0281307142708,0,0.00976550644675,0.0124040658434
ENSG00000245688,0,0,0,0.00980074338241
ENSG00000245694,0.0864175542398,0.469336977201,0.0899989074133,0.0444561719826
ENSG00000245711,0.810164570998,0.151725315905,0,0.119079032096
ENSG00000245719,0,0,0.0226583351997,0
ENSG00000245729,0.0204200269943,0,0.0283550432934,0
ENSG00000245748,0,0,0,0
ENSG00000245750,2.14970946827,1.64050643093,7.749994599,4.28329686221
ENSG00000245768,0,0.0136638183179,0,0.0107238152732
ENSG00000245812,0.0302488327691,0.033989492051,0.0770059102011,0
ENSG00000245832,0,0,0,0
ENSG00000245848,64.6899935672,133.75356469,76.24764904,30.631960822
ENSG00000245849,0.936275093842,0.98764592429,0.318392361132,0.168508064287
ENSG00000245857,0,0,0.015701135278,0.0199434526888
ENSG00000245864,0,0,0,0
ENSG00000245869,0,0,0,0
ENSG00000245870,0,0,0,0.00625908184475
ENSG00000245888,0.0396896299325,0.044597765851,0.0275563096795,0
ENSG00000245904,0.00854040923439,0.00959654126164,0.0385421595853,0.01694628471
ENSG00000245910,8.05616734593,17.0827861693,73.2729677236,12.2383069394
ENSG00000245928,0,0,0,0
ENSG00000245937,2.00034445438,0.529536374819,0.222769572805,0.663187678754
ENSG00000245954,0.0322293215713,0.126752128653,0.167824914371,0.0426339647485
ENSG00000245958,0.528778740978,0.541934425827,1.10138523058,0.392019191194
ENSG00000245970,0.358443852427,1.00692517343,1.48188246244,0.079026808631
ENSG00000245975,0.0928555382232,0.0782537445931,0.225641959847,0.0921241795587
ENSG00000246016,0,0.0753914613195,0,0.0295848526947
ENSG00000246022,0.13110423363,0.334811289236,0.852325070207,0.520286466092
ENSG00000246067,1.41420246234,1.25927639714,2.38058040399,0.558872361423
ENSG00000246082,3.1537548179,0.945001967577,3.717515423,5.19168098413
ENSG00000246084,0,0,0,0
ENSG00000246089,0.287174899059,0.918419090143,0.230058556782,0.253256019182
ENSG00000246090,0.129238615513,0.202271607588,0.141003842978,0.109903450788
ENSG00000246095,0,0,0,0
ENSG00000246100,0,0.0152807703807,0.0236044134005,0.0119928525821
ENSG00000246115,0,0,0,0
ENSG00000246130,0,0,0.00853555646939,0
ENSG00000246145,0.0148449761062,0.0250211240156,0.0154601879432,0.0294561050536
ENSG00000246174,0.158273908864,0.240092807587,0.274721939601,0.345460049158
ENSG00000246203,0.0388102788502,0.0436096716375,0.080837341988,0.0285219238554
ENSG00000246211,0,0,0,0
ENSG00000246214,0,0,0.10752557636,0.00853613133307
ENSG00000246223,0,0.0124492566897,0.0576916073162,0.158772042795
ENSG00000246225,0.0267712373729,0.0150409235098,0.037174269894,0.029511532118
ENSG00000246228,0,0,0.0192141134529,0.00610140215694
ENSG00000246250,0,0,0,0.00433540165399
ENSG00000246263,0.564191038826,1.74725714113,0.99361851072,0.546094924263
ENSG00000246273,0.211860989147,0.183123338282,0.424309659039,0.136535173839
ENSG00000246283,0,0,0,0
ENSG00000246308,0.0277572444025,0.0623795731346,0,0.0183590798949
ENSG00000246316,0,0,0,0
ENSG00000246323,0,0,0.0359133708752,0
ENSG00000246331,0,0.0234626777173,0,0.00920714165693
ENSG00000246334,0,0.0856298079184,0.0132273526475,0
ENSG00000246339,0.0380269688335,0.0512753942511,0.00528038649456,0.00670710342716
ENSG00000246350,0,0,0.0156574299606,0
ENSG00000246363,0.0110188992995,0.0247630573392,0,0
ENSG00000246366,0.0356769719338,0.020044445404,0.0619258537247,0.0104876945699
ENSG00000246375,0,0,0.0136032205885,0.0172786987322
ENSG00000246379,0.153127349903,0.0181119501703,0.0279777752466,0.0959502770435
ENSG00000246394,0,0,0,0
ENSG00000246422,0,0,0,0
ENSG00000246430,0,0,0,0.0100630167969
ENSG00000246451,0.253897728803,0.259359514368,0.0160254464767,0.0915992554587
ENSG00000246465,0.0130619036033,0.0293543537423,0.0544128823538,0.00575956624408
ENSG00000246477,0.0110678220082,0.0124365013037,0,0
ENSG00000246523,1.00034677826,0.392111369174,0.678383724221,0.471870967101
ENSG00000246526,0.355920734101,0.339944694615,0.284181064045,0.0549293723014
ENSG00000246528,0,0,0,0.0145292159141
ENSG00000246541,0,0,0,0
ENSG00000246548,0.0332488880026,0.0249070286028,0.0153896900501,0.0293217862891
ENSG00000246560,0.587208749081,0.536107571489,1.24856921383,0.436937784815
ENSG00000246575,0.368256623181,0.413796316106,0,0.142082936024
ENSG00000246582,0.225321843877,0.774450692229,0.386498375394,0.128576132816
ENSG00000246596,0.22996983683,0.21534048384,0,0.00845031570169
ENSG00000246627,0.0122798722395,0.0413953116529,0.00852585329796,0
ENSG00000246640,0.0127937555625,0.014375868858,0.0177652797894,0
ENSG00000246662,0.124880858728,0.0280647983178,0.294794109061,0.12114398641
ENSG00000246695,0.814031219289,0.301849912578,0.638650875264,0.710705300831
ENSG00000246705,18.6366820265,9.87390017692,29.0498559164,7.1958366237
ENSG00000246731,0.0256991140681,0.129947138127,0.0981352083214,0.0509933999461
ENSG00000246740,0.0259356405281,0.029142917821,0.0180069842764,0
ENSG00000246763,0.207380009641,0.0155350152804,0.239971489476,0.103635335101
ENSG00000246774,0,0,0,0
ENSG00000246777,0,0.012582610856,0.00777461190509,0.00493762399846
ENSG00000246790,0.0222878836588,0.0125220343251,0.0232115476479,0.00982770553752
ENSG00000246792,0,0,0.00590854171568,0.00375249050724
ENSG00000246820,0,0,0,0
ENSG00000246851,0,0.0118074175802,0,0.0046334253734
ENSG00000246859,0.0286936274481,0.128967861935,0.0159374725364,0.0683223063559
ENSG00000246863,0,0,0.00464966456981,0
ENSG00000246876,0.0527794508793,0,0.17406140481,0
ENSG00000246877,0,0.0456889282526,0.056461046056,0.0268936333467
ENSG00000246889,0.0526422723195,0.0709826039324,0.0219295583366,0.0742793182667
ENSG00000246898,0.150938904704,0.135683561499,0.188633015072,0.0732111422297
ENSG00000246922,0.167044241443,0.0853188280631,0.250406988175,0.0368285666277
ENSG00000246982,0.0886030973067,0.298680047715,0,0.0488362400942
ENSG00000246985,0.127384366509,0.219476872065,0.583719328742,0.614118278736
ENSG00000247011,0.17355034627,0.0531851156046,0.558659235404,0.139138109557
ENSG00000247033,0,0,0,0
ENSG00000247049,0,0,0,0
ENSG00000247077,6.83063853888,7.50026764051,5.16947165557,3.95564153178
ENSG00000247081,0.158814824338,0.40387032761,0,0.0221142386147
ENSG00000247092,0.466521501037,0.954816383899,1.2956140913,0.249790463215
ENSG00000247095,1.49396999736,0.125511678819,1.88063205926,0.677226722822
ENSG00000247121,0.613373807695,0.301536116784,0.337141017518,0.236655489655
ENSG00000247130,0,0,0.044553914561,0
ENSG00000247131,0,0,0.0242106099569,0.0102507057759
ENSG00000247134,0.254169277176,0.19040039643,0.441171114771,0.31754408559
ENSG00000247137,0.0976755678363,0.170729089565,0.20344696083,0.129208326856
ENSG00000247151,0,0.0529787718002,0.0327348111348,0
ENSG00000247157,0.119613013382,0.230408072664,0.0177957238492,0.0150693212249
ENSG00000247193,0,0,0.0126048889935,0.0080053130821
ENSG00000247199,0.0956416611114,0.0358229963771,0.0442690149598,0.112460276254
ENSG00000247213,0,0,0,0
ENSG00000247228,0,0,0,0
ENSG00000247240,0.530634104981,0.319421717696,1.14472294517,0.45124685847
ENSG00000247271,2.89141440877,3.0481958203,2.88718299471,2.87222206741
ENSG00000247287,0.0133580308491,0.0225148861195,0.0185488267546,0.00589014173601
ENSG00000247311,0,0,0,0
ENSG00000247315,3.246455526,4.50561761007,4.09878745002,2.42418494679
ENSG00000247317,0,0.661558605557,0.414606957328,0.322653800956
ENSG00000247324,0,0,0.00805575612364,0
ENSG00000247345,0,0,0,0
ENSG00000247363,0.0227814290614,0.0895952656313,0.0316340623597,0.0401813254174
ENSG00000247372,0,0.0690969180594,0,0
ENSG00000247373,0.0587146687521,0.241910154602,0.114142834622,0.0707656526046
ENSG00000247381,0.0219408143804,0.049308159536,0,0
ENSG00000247400,0.419885957062,0.387126387427,0.254149738542,0.346555588426
ENSG00000247402,0,0,0,0
ENSG00000247416,0,0,0.0227845335223,0.014470363394
ENSG00000247473,0.0241569756541,0.0271442980375,0,0
ENSG00000247498,0.758936366274,0.596952062579,0.810148244426,0.280267979524
ENSG00000247516,1.12776999512,0.419613687685,2.09492732167,0.540095725203
ENSG00000247556,6.34425408552,3.41929694805,5.61561082909,4.70640776425
ENSG00000247570,0,0,0,0
ENSG00000247572,2.46136507152,1.27505517795,2.60102403634,0.717417443628
ENSG00000247595,0.0167044241443,0.131390995217,0.0927823787766,0.0515599932788
ENSG00000247596,7.94174480781,19.40486935,103.000394312,12.2682739647
ENSG00000247624,0,0.0117883055414,0,0.00462592549419
ENSG00000247626,1.62086585254,2.42438861851,0.53659500942,1.9216728863
ENSG00000247627,40.3140714632,137.114729929,24.8199601236,0.736785296631
ENSG00000247675,0,0.0225613852648,0.111522809682,0
ENSG00000247679,0.610746564087,0.894234871584,0.0770978647172,0.228501169528
ENSG00000247699,0,0,0,0
ENSG00000247708,0.0955163731977,0.0238507128327,0.0257897638731,0.0608361847291
ENSG00000247728,0.0668176965771,0,0.0231955946941,0.0147314266511
ENSG00000247732,0,0,0,0
ENSG00000247735,0.0919596561859,0.0206663313379,0,0.0324392368934
ENSG00000247746,0.0367671690945,0.0413139049436,0.0918981355479,0.278850830777
ENSG00000247763,0,0.0267357384855,0.0165196232403,0
ENSG00000247765,0,0,0,0
ENSG00000247774,0.241058022418,1.04814125089,1.38258347417,0.272664795356
ENSG00000247775,0,0,0,0
ENSG00000247796,0.801540402114,0.684046508779,0.218375558063,0.568179226408
ENSG00000247809,0.074829648649,0.0360357009573,0.0296879127209,0.0659913488114
ENSG00000247810,0,0,0,0
ENSG00000247828,0.876050899029,0.566021903896,0.587963125701,0.395946500054
ENSG00000247853,0.221356440163,0.0331640034766,0.174178213345,0.058563458408
ENSG00000247867,0,0,0,0.00950098660343
ENSG00000247872,0,0,0,0
ENSG00000247877,0.056754085534,0,0.0131346916832,0.0333671543527
ENSG00000247903,4.15729799476,1.8857034162,8.47380846574,3.47566888504
ENSG00000247911,0,0,0,0
ENSG00000247925,0,0,0,0.0202975622891
ENSG00000247934,0.392015114999,0.213572292184,0.0742293041348,0.151904337132
ENSG00000247950,0.0376237416872,0.0704606730211,0.0348292985345,0.0276499300533
ENSG00000247970,0.0935704990565,0.0350472337029,0.0216551750273,0
ENSG00000247982,0.0883253825018,0.168721528726,0.183971601417,0.00778930708725
ENSG00000247993,0,0,0,0
ENSG00000248008,0.954638947415,1.55157293067,1.32560200293,0.849401196857
ENSG00000248015,0.0725994574963,0.122365978664,0.0189020388014,0.0120046069881
ENSG00000248019,0.107782426297,0.13725926583,0.0648550884907,0.0443575995392
ENSG00000248027,0.10425710297,0,0.0241283934084,0.00766192163622
ENSG00000248029,0,0,0,0
ENSG00000248049,0.854487475779,0.61397724248,1.34392987303,0.50750095114
ENSG00000248050,0.126464713522,0.0710518552533,0.168290639878,0.868986497639
ENSG00000248079,0.254003261972,0.142707024758,0.0587843941302,0.177335201293
ENSG00000248092,1.74345445674,1.84837406124,0.940338128368,0.925124638414
ENSG00000248098,1.94977365634,1.59909669046,0.505699255002,2.93991801234
ENSG00000248099,0,0.0394518697912,0.0975069419429,0.0154815643029
ENSG00000248100,0.0368396167184,0,0,0
ENSG00000248101,0,0,0,0
ENSG00000248103,0,0,0,0
ENSG00000248104,0,0,0,0
ENSG00000248105,0,0,0,0
ENSG00000248106,0,0,0,0
ENSG00000248107,0,0,0,0
ENSG00000248109,0,0,0,0
ENSG00000248112,0,0,0,0
ENSG00000248113,0,0,0,0
ENSG00000248114,0,0,0,0
ENSG00000248115,0,0,0,0
ENSG00000248117,0,0,0,0
ENSG00000248118,0.212734679474,0,0.52750219256,0
ENSG00000248120,0,0,0,0
ENSG00000248121,0.170560962315,0,0.0394732050058,0.025069269915
ENSG00000248122,0,0,0,0
ENSG00000248124,0.252935445733,0.311942397064,0.501136120662,0.146893608982
ENSG00000248125,0,0,0,0
ENSG00000248126,0.535645997354,0.601885550699,0,0.118094907864
ENSG00000248127,0,0,0,0
ENSG00000248128,0,0,0,0
ENSG00000248131,0.467652451458,0.0389247202751,0.0481020349617,0
ENSG00000248132,0,0,0.0310341060046,0.0394192657974
ENSG00000248133,0,0,0,0
ENSG00000248134,0,0,0,0
ENSG00000248136,0,0,0,0
ENSG00000248137,0,0,0,0
ENSG00000248138,0.133177737698,0,0,0.0195746354131
ENSG00000248139,0,0,0,0
ENSG00000248143,0,0,0,0
ENSG00000248144,138.930156756,620.194359041,316.689703774,411.199104124
ENSG00000248145,0,0,0,0
ENSG00000248148,0,0,0,0
ENSG00000248150,0,0,0,0
ENSG00000248152,0,0,0,0
ENSG00000248155,0,0,0,0
ENSG00000248156,0,0,0,0
ENSG00000248159,0.0170740689357,0,0,0.00752870592811
ENSG00000248160,0,0,0,0
ENSG00000248161,0.947369861247,0.844277967538,0.907247050537,0.893092740722
ENSG00000248162,0,0,0,0
ENSG00000248165,0,0,0,0
ENSG00000248167,0,0,0.0132195809949,0
ENSG00000248170,0,0,0,0
ENSG00000248172,0,0,0,0
ENSG00000248174,0,0.0219494127892,0.0135622223347,0.0861331154404
ENSG00000248176,0,0,0.0296830169569,0
ENSG00000248180,0.0651388599797,0.0365970611229,0.0904511632294,0.0143612903031
ENSG00000248184,0,0,0,0
ENSG00000248185,0.864175542398,0.364140758173,0.0749990895111,0.095263225677
ENSG00000248187,0,0.0224362759195,0.0138630479688,0
ENSG00000248188,0,0,0,0
ENSG00000248191,0.149339091428,0,0.0777640329032,0
ENSG00000248192,0,0,0,0
ENSG00000248195,0,0,0,0
ENSG00000248196,0.109113073535,0,0,0
ENSG00000248197,0,0,0,0
ENSG00000248199,0,0,0,0
ENSG00000248200,0,0,0,0
ENSG00000248202,0,0,0,0
ENSG00000248203,0,0,0,0
ENSG00000248205,0,0,0,0
ENSG00000248206,0,0,0,0.0229734467067
ENSG00000248208,0.0299506310905,0.0336544138792,0,0.0396196409932
ENSG00000248209,0,0,0,0
ENSG00000248210,0,0,0,0
ENSG00000248211,0,0,0,0
ENSG00000248213,0.0115202925133,0,0,0.00507980229348
ENSG00000248215,0,0,0,0
ENSG00000248216,0,0,0,0
ENSG00000248221,0,0,0,0
ENSG00000248222,0,0,0,0
ENSG00000248223,0,0,0,0
ENSG00000248227,0,0,0,0.0285789677031
ENSG00000248228,0,0,0,0
ENSG00000248229,0,0,0,0
ENSG00000248231,0,0,0,0
ENSG00000248234,0,0,0,0
ENSG00000248235,0.0270505699832,0,0.018781074168,0
ENSG00000248236,0,0,0,0
ENSG00000248237,0,0,0,0
ENSG00000248238,0.151668874446,0,0.105302933791,0
ENSG00000248240,0,0,0.131834337031,0
ENSG00000248242,0,0,0,0
ENSG00000248243,0,0,0.0315564191491,0
ENSG00000248245,0,0.0446250929134,0,0
ENSG00000248249,0,0,0,0
ENSG00000248254,0,0,0,0.0237761794535
ENSG00000248256,0,0.137411606858,0.0849046296352,0
ENSG00000248257,0,0,0,0
ENSG00000248259,0,0,0,0
ENSG00000248261,0,0,0,0
ENSG00000248262,0,0,0,0
ENSG00000248265,0,0.0277123864668,0,0
ENSG00000248266,0,0,0,0
ENSG00000248268,0,0,0,0
ENSG00000248271,0,0,0,0
ENSG00000248275,2.46250629483,4.15054055668,5.36847586014,3.22490630996
ENSG00000248278,0.0361277400668,0.0811908044979,0.175583152701,0.207093968863
ENSG00000248279,0,0,0,0
ENSG00000248281,0,0,0,0
ENSG00000248282,0,0,0,0
ENSG00000248283,0,0,0,0
ENSG00000248285,0,0,0,0
ENSG00000248286,0.22983392085,0,0,0
ENSG00000248287,0,0,0,0
ENSG00000248288,0,0,0,0
ENSG00000248290,0,0.768304838147,2.20802029964,0.105172844835
ENSG00000248293,0,0,0,0
ENSG00000248294,0,0,0,0
ENSG00000248295,0,0,0,0
ENSG00000248296,0,0,0,0
ENSG00000248300,0,0,0,0
ENSG00000248302,0,0,0,0
ENSG00000248305,0,0,0,0
ENSG00000248307,0.0137025720253,0,0,0
ENSG00000248308,0,0,0,0
ENSG00000248309,0.011161213308,0.0125414416454,0.0348712832237,0.00984293704257
ENSG00000248311,0,0,0,0
ENSG00000248313,0,0,0,0
ENSG00000248315,0,0,0,0
ENSG00000248317,0,0,0,0
ENSG00000248318,0.0164250293157,0.0184561965622,0,0
ENSG00000248319,0.00742418850857,0,0.0154637297961,0.147314266511
ENSG00000248320,0,0,0,0
ENSG00000248322,0,0,0,0
ENSG00000248323,0.0223185832231,0.338560622268,0,0.024603105805
ENSG00000248327,0,0,0,0
ENSG00000248328,0,0,0,0
ENSG00000248329,0,0,0,0
ENSG00000248330,0,0,0,0
ENSG00000248332,0,0,0,0
ENSG00000248333,5.11056318205,3.37291229691,4.39839845335,1.96100762382
ENSG00000248334,0.107097014042,0.18051141685,0.0439381777217,0.0279049556963
ENSG00000248335,0,0,0,0
ENSG00000248336,0,0,0,0
ENSG00000248337,0,0,0,0
ENSG00000248338,0,0,0,0
ENSG00000248339,0,0,0,0
ENSG00000248340,0,0,0,0
ENSG00000248343,0,0,0,0
ENSG00000248346,0,0,0,0
ENSG00000248347,0,0,0,0
ENSG00000248349,0,0,0,0
ENSG00000248350,0,0,0,0
ENSG00000248351,0,0,0,0
ENSG00000248355,0,0,0,0
ENSG00000248356,0.0869975378253,0,0,0
ENSG00000248358,0,0,0,0
ENSG00000248359,0,0.214200445984,0,1.84922732197
ENSG00000248360,0.133569821322,0.0500291522515,0,0.014023045978
ENSG00000248362,0,0.0459193894291,0,0
ENSG00000248363,0.278886255077,0.0626748292897,0.0387258637751,0
ENSG00000248364,0,0,0,0
ENSG00000248365,0,0,0,0
ENSG00000248366,0,0,0,0
ENSG00000248367,0.164918996641,0.92656681469,0.400758493571,0.399960107804
ENSG00000248369,0,0,0,0
ENSG00000248370,0.0957358429539,0,0.0664689124175,0
ENSG00000248371,0,0,0,0
ENSG00000248373,0,0,0,0.0137663620921
ENSG00000248374,0,0,0,0
ENSG00000248375,0.129453726391,0.0484874511549,0.0898790686551,0.0570818263045
ENSG00000248376,0,0,0.0245630205822,0
ENSG00000248377,0,0,0.0755024391051,0
ENSG00000248378,0,0,0,0
ENSG00000248383,0.0980178942299,0,0.0032406347189,0.0411622752457
ENSG00000248385,0,0,0,0
ENSG00000248387,0,0,0,0
ENSG00000248388,0.0846124878327,0,0.234984092463,0.0373093573148
ENSG00000248391,0,0,0,0
ENSG00000248393,0,0,0,0
ENSG00000248394,0,0.0446250929134,0.0275731946732,0.0175116223671
ENSG00000248396,0,0,0,0
ENSG00000248397,0,0,0,0
ENSG00000248399,0.441907947817,0,0,0
ENSG00000248400,0,0,0,0
ENSG00000248401,0,0,0,0
ENSG00000248403,0,0,0,0
ENSG00000248405,0,0.0326876802669,0,0.012827184786
ENSG00000248406,0,0,0,0
ENSG00000248408,0,0,0,0
ENSG00000248409,0,0,0,0
ENSG00000248415,0,0,0.0223877879137,0.0142183918921
ENSG00000248416,0,0,0,0
ENSG00000248417,0,0,0,0
ENSG00000248418,0,0,0,0
ENSG00000248419,0,0,0,0
ENSG00000248420,0,0,0,0
ENSG00000248422,0,0,0,0
ENSG00000248423,0,0,0,0
ENSG00000248424,0,0,0,0
ENSG00000248425,0,0,0,0
ENSG00000248426,0,0,0,0
ENSG00000248428,0,0,0.0322808132759,0
ENSG00000248429,0.0402280687851,0.0387452482539,0.0279301450564,0.0076021371794
ENSG00000248430,0,0,0,0
ENSG00000248431,6.14073783113,0,0.0358275905308,0
ENSG00000248432,0,0,0,0
ENSG00000248434,0,0,0,0
ENSG00000248439,0,0,0,0
ENSG00000248440,0,0,0,0
ENSG00000248441,0.111235410206,0.234358325483,0.17054998902,0.0940097621813
ENSG00000248442,0,0,0,0
ENSG00000248443,0,0,0,0
ENSG00000248444,0,0,0,0
ENSG00000248445,0.103096233849,0.0772302774492,0.0397662192529,0.0303064344678
ENSG00000248447,0,0,0,0
ENSG00000248448,0,0,0,0
ENSG00000248449,0.0225594032996,0,0,0
ENSG00000248452,0,0,0,0
ENSG00000248455,0,0,0,0
ENSG00000248456,0,0,0,0
ENSG00000248457,0,0,0,0
ENSG00000248458,0,0,0,0
