id	fc	log2fc	pvalue	padj
MST1R	1.50611657960349	0.590833444848092	0.000400947334144128	0.000951166471753096
ARHGAP32	1.35779425859968	0.441264890050264	0.000400956160651706	0.000951166471753096
CD70	1.45254571310213	0.538583567435639	0.000401337644662616	0.000952001285485996
DPY19L1	1.3486279956492	0.431492451440239	0.000402459289919327	0.000954591561654499
RP11-340F14.5	1.58251652324505	0.662220563084416	0.000402512362554385	0.000954647099783605
SNRPN	1.69507132990565	0.761345984356253	0.000403311227541429	0.000956471310935759
ARHGAP40	1.36434304421685	0.448206434660107	0.000403675713090038	0.000957265178182941
RP11-298I3.1	1.24003530466508	0.310381195725182	0.000403997889644822	0.000957958605508448
MYH3	1.26561491515167	0.339838507047677	0.000404319254318457	0.00095865000569069
HTRA3	1.84932062882684	0.886995375913972	0.000404439998725541	0.000958865663915182
DCAF8L1	1.38002360889746	0.464692948270069	0.000404504113727918	0.000958947040564734
TBC1D10A	1.27400644179485	0.349372572352445	0.000405631827334818	0.000961549664193273
CEP57	1.34469479652857	0.42727876348836	0.000406308043940522	0.000963081710338842
KCTD18	1.33790248654929	0.41997296852163	0.000406342301759161	0.000963091992587117
PSMB10	1.41660914017597	0.502441755916513	0.000406548607905751	0.000963510023551628
JMJD7	1.18152036928014	0.240644501428669	0.000406770929851585	0.000963965947212889
FGF12-AS3	1.10905745267692	0.149334103592628	0.000407306304918667	0.000965163622572657
SWSAP1	1.23889550433407	0.309054507303657	0.000407378580652388	0.000965263830152353
RBM20	1.30468370079617	0.383700091391028	0.000408031515989379	0.000966739766537769
FMNL1	1.58625058331451	0.665620694591077	0.000408521556455678	0.000967829570968707
DLG3	1.58951474792257	0.668586402229929	0.000408936394831068	0.000968741066618874
MYOT	0.916812642225741	-0.125301156867336	0.00040899486513736	0.000968808279778238
CTNND2	1.93134577295498	0.949606476184018	0.000409051719199992	0.000968871654843895
HES2	1.32049968983879	0.401083962642382	0.00040927319455353	0.000969324910564608
SPINK14	1.18975604796523	0.250665788263709	0.000409829140680862	0.000970570203750461
ETV6	1.34409567057196	0.426635830488297	0.000409887786712642	0.000970637678694418
IL6R	1.61302413415128	0.689768024333539	0.000413746761167112	0.000979703876357816
CYTH4	1.53633055118623	0.619488654373582	0.000413797224658646	0.000979742475307511
CD93	1.49053176388722	0.575827120122295	0.000413823936570907	0.000979742475307511
TFDP3	1.75406422829696	0.810701575689717	0.000414953792222266	0.000982345195104987
SEC62	0.813880911895263	-0.297110381952463	0.000415421880237505	0.000983381004777544
CTD-2184D3.7	1.10514408320488	0.14423447330373	0.000416402713917852	0.000985630337399937
RP11-159K7.2	1.50092242233172	0.58584941079626	0.000417637817182708	0.000988481154212807
SHANK2	1.46875199450023	0.554590810795008	0.000418188809948859	0.000989712491981752
MARCH7	1.29445355351861	0.37234320061035	0.000418611301654131	0.00099063955219415
KLHDC8A	1.30662923894093	0.385849828950204	0.000418675920119347	0.000990719634839496
ZNF843	1.15433922496723	0.207067250206401	0.000419449085863996	0.000992476229408715
EXD2	1.36515438423622	0.449064113619391	0.000419614738568959	0.000992795209099319
BEND5	1.32372895767267	0.404607750957882	0.000419957768332605	0.000993533779572118
CCNJL	1.54015401911982	0.623074631121211	0.000420885978007386	0.000995656555161296
FAM129A	1.5244623160956	0.608300488127953	0.000421562125622113	0.000997182779368767
XXBAC-B461K10.4	1.29883603377584	0.377219315166715	0.000422876123687226	0.00100021746971623
MAP6	1.33470394352107	0.416519766945744	0.000423555343114816	0.00100175039967104
C20ORF132	0.831016491825942	-0.267050986797384	0.000424560023067764	0.00100405279424937
CDC14B	0.691938116266391	-0.531285079204317	0.000424825211998738	0.00100460613789505
RP11-184E9.2	1.34319975428474	0.425673871471395	0.000424896400641368	0.00100470067143503
SSBP2	1.31255680056941	0.392379856399092	0.000425605172743088	0.00100630269615302
HOXC4	1.34272020998858	0.425158713764159	0.000426679404910234	0.00100876851741869
RP13-487K5.1	0.941326511274959	-0.0872328676915063	0.000426875298389517	0.00100915753377351
UGT1A3	0.497378243084809	-1.00758469404778	0.000427409493517845	0.00101030561758779
CTC-497E21.4	1.49466060034235	0.579817922020463	0.00042742371307933	0.00101030561758779
CDS1	1.76443814163479	0.819208852434969	0.00042792782238299	0.00101142291465497
THAP7-AS1	1.31226478083585	0.39205884759136	0.000427991442368876	0.00101149901163082
GABRA2	1.47962574287986	0.565232306143644	0.00042802387416476	0.00101150139383962
LINC00637	1.05985633312064	0.0838687161642895	0.000428114739467661	0.00101164185499373
IGIP	1.32354926806866	0.404411899008142	0.00042849938974419	0.00101247646307537
NNT	0.68844240905116	-0.538592122664291	0.000428794226574658	0.00101305601411519
LARS2	1.29497313175024	0.372922165021629	0.000428807611057176	0.00101305601411519
ZIC1	1.73315425361166	0.793400062470982	0.000429574298219946	0.0010147928288127
MYC	0.524689290687429	-0.93046475112317	0.00043028013411096	0.00101638564885137
RP11-469M7.1	0.770924942897439	-0.375337688418591	0.000430737311056213	0.0010173909088339
AC063976.3	1.34400407163214	0.426537508737649	0.000430819953551078	0.00101751144506975
EPHA3	0.652145136307393	-0.616735019803114	0.000431448620741169	0.00101892147124266
RP11-1007I13.4	1.12893646993368	0.174964301796948	0.000431770230168482	0.00101960618728584
SEPP1	0.607614394202347	-0.718772047630701	0.000431876820104535	0.00101978308115793
RSPH1	1.36427988199716	0.448139643591068	0.000433114118745457	0.00102262967566181
NECAB1	1.3035474345891	0.38244308183882	0.000433548019191297	0.0010235790809556
AP003068.9	1.7608290710259	0.816254869219143	0.000434942657042373	0.00102679642006138
SC5DL	0.642717995561637	-0.637742227703324	0.000434998944449732	0.00102685399111854
CBX7	1.37363055686334	0.457994038035145	0.000435230942004845	0.00102732630286676
BMX	0.796489329810402	-0.32827306010819	0.00043544664606093	0.00102776008872674
RAB21	1.25087426447294	0.322936779801137	0.000436304146769839	0.00102970849625151
VWA5B2	1.27584043473529	0.351447907150645	0.000437205605642075	0.00103176035483964
COL11A1	1.61088160152634	0.687850461041414	0.000437801140302479	0.00103309001577571
RP11-247L20.4	1.32994012418903	0.411361294989577	0.00043837892275337	0.00103437759452487
HOXB13	1.53178650394783	0.615215232537367	0.000438551665613576	0.00103470934284508
RAB33A	1.28688658259177	0.363884909858019	0.000438734381553878	0.00103506457108163
RP11-411K7.1	1.12735225466012	0.172938373227126	0.000439483614262256	0.00103675617878254
TAB3	1.37174206592621	0.456009231370379	0.000440164485645791	0.0010382862837793
GPANK1	1.02242238973591	0.0319913349101401	0.000442070730424021	0.00104270643669809
WDR89	1.24770160609664	0.319272947920063	0.00044305668327215	0.00104495542041671
RP11-556H2.3	1.09260798695664	0.127775874277608	0.000443287486791825	0.00104537834266302
RP11-256I23.1	1.14306790953741	0.192911116450479	0.000443300953038312	0.00104537834266302
CTD-2313J17.1	1.1752621115843	0.232982548204542	0.000444236252625486	0.00104744261271781
RP11-1334A24.6	1.35144709002785	0.434505030593543	0.000444241403859193	0.00104744261271781
RP11-996F15.2	1.22425535395676	0.291904505305395	0.000445060359055173	0.00104929670384728
RP11-474P2.4	0.845227448655229	-0.242588475513505	0.000445427838906615	0.00105008618035484
ABCB4	0.521847257673767	-0.938300496603158	0.000446730038230499	0.00105307896013193
SIGLEC15	1.56926696001454	0.650090801080722	0.000447008873115718	0.00105365909612784
AC087491.2	1.11948450314299	0.162834557316455	0.000447421925491166	0.00105455549239475
TGIF2LX	1.10389189666019	0.142598896945317	0.000447497453299638	0.00105465628380891
RP11-61A14.1	1.1413246786397	0.190709261066744	0.000448315032836873	0.0010565057904668
DAB2	1.72189509689686	0.783997252028182	0.000449075856672459	0.00105822128480452
SDC4	0.70124396758943	-0.512011639812986	0.000449705692311957	0.00105962788447622
RP11-180M15.3	1.14014686321994	0.189219671049995	0.000450978212330022	0.00106254850510109
CTD-2588C8.8	1.21101162146358	0.276212709910382	0.000451641061278479	0.00106403235903484
SPINK13	1.17817473801356	0.236553524711988	0.000451719450726844	0.00106413915394075
C9ORF84	1.12174793896163	0.165748533287655	0.000452115593889123	0.00106499442749338
FAM225A	1.17505250678111	0.232725224518136	0.000452382800076143	0.00106554587674894
CTC-575I10.1	1.09679408618491	0.133292697368818	0.000452510902205502	0.0010657696225282
CUZD1	1.50163410294836	0.586533320062856	0.000453043685080024	0.00106694638418502
RP11-136O12.2	1.23384311168333	0.303158961435474	0.000453516187130639	0.00106798101891493
AC005954.3	1.18770813818539	0.248180358593305	0.000453688584380531	0.00106830883998719
WDFY2	1.328498548992	0.409796652093993	0.00045407305436111	0.00106913594812594
TP53I13	1.56960365938903	0.650400310186773	0.000455056128073651	0.00107137227227639
RP11-234K24.3	1.02414304189401	0.034417230395447	0.000455232994958394	0.00107171029581772
RP11-142L1.1	1.08310485512976	0.115172916679464	0.000455548335944503	0.00107237424204458
ARSD	0.716530967111726	-0.480899038504484	0.000456080546415577	0.00107354857101068
TMED5	1.36126385201265	0.444946729660846	0.000456852914657335	0.00107528798405272
RP1-274L7.1	1.16271869649538	0.217502099166933	0.000457685473701828	0.00107716880258742
BCL11A	1.36260508550434	0.446367496304101	0.00045792320139959	0.00107764950503373
HIST1H1D	1.16757093945283	0.223510208082797	0.000458617902454259	0.0010792054727758
RP11-167N4.2	1.26724645102287	0.341697123604737	0.000458882018835231	0.00107974804855901
AC009495.3	1.17280859918186	0.229967586646735	0.000458985168485064	0.00107991181846106
AC106869.2	1.42577466722185	0.511745992883516	0.000459404870789171	0.00108082030301364
TUB	1.46431384389881	0.550224797140445	0.000459747546279271	0.00108154745064558
ABCE1	1.28770853495796	0.36480608510205	0.000460169564955951	0.00108246113171347
CDC42EP1	1.49261488558614	0.577841979052285	0.000460243768720906	0.00108255657079702
RP11-283I3.6	1.34101728968726	0.423327837977112	0.000461237352761386	0.00108481434663424
CTB-83J4.1	1.09895624908663	0.136133951817468	0.000461446914257783	0.00108522793329756
CNN2	1.51759741870356	0.601789129969871	0.000461899931919267	0.00108621397636976
RP11-950C14.7	1.25617079177685	0.329032629594305	0.000463647946725485	0.0010901793777333
NANOGP1	1.08625124900287	0.119357835892799	0.000463653909135695	0.0010901793777333
MAP7D2	1.65354616129955	0.725563321155493	0.000464133972988551	0.00109117664512653
RP13-884E18.4	1.18752041484839	0.247952315251896	0.000464145845632745	0.00109117664512653
IL27	0.583082550763974	-0.778227945343505	0.000464381082612932	0.00109164994290716
PRPH2	1.26793187686141	0.342477234787757	0.000465003164141513	0.00109303248507019
RP11-158M2.5	1.19130221897212	0.252539453926166	0.00046604742583732	0.00109535831596969
ALDH1L1-AS2	1.47217436693681	0.557948556868386	0.000466060688294785	0.00109535831596969
RP11-133K1.6	1.02047943696428	0.0292471118282029	0.000466396406714251	0.00109606730931773
CTA-972D3.2	1.06789094125053	0.0947643187943029	0.000466491939686322	0.00109621178614126
RPP14	1.23918060999977	0.30938647493732	0.000467301625041468	0.0010980343096912
CTC-548K16.1	1.14477153394103	0.195059703354095	0.000467456273275116	0.00109831751682137
RP3-518E13.2	0.882459569104936	-0.180397913713746	0.000467523001670365	0.00109839412457247
RP11-434D12.1	1.43306627307326	0.519105329504652	0.000468684226195151	0.00110104193234533
APOC4	1.30558038531337	0.384691287924725	0.000469188841971422	0.00110214694842137
ABCA1	0.709801336803412	-0.494512803388143	0.00046940335818384	0.00110257039525537
GSTM4	1.40544586231407	0.491027882266615	0.000469561266571466	0.0011028608252221
RP11-894P9.2	1.05522452539805	0.0775500010316569	0.000469795916270792	0.00110333144234937
RP11-498P14.4	1.2371905524913	0.307067721787478	0.000469985309600034	0.00110369571246192
TTLL6	1.24696498078219	0.318420949721488	0.000470505806210196	0.00110483742311789
WNT10B	1.1952607972498	0.25732543816282	0.000472387567328047	0.00110917524288588
CDKL4	1.09041677171211	0.124879657534381	0.000472923378805795	0.00111035234430195
BSPRY	1.76021305244868	0.815750060174349	0.000474957080348767	0.00111504583614225
HSPA1B	1.92520603474528	0.945012850690221	0.000476267151064545	0.00111803991581218
RNF111	1.32815345567884	0.409421846200354	0.000476378894387959	0.00111822068339926
RBM23	1.37917353404237	0.463803994887543	0.000477271614451946	0.00112023450471005
NEUROD2	1.01289255501492	0.0184811449501141	0.000477836481821059	0.001121478564589
RPE65	1.03294317909798	0.04676089555031	0.000478402747265478	0.00112272572409802
GREB1	1.58254343694383	0.662245098644724	0.000478619016675263	0.00112315138352118
AC004475.1	1.03826760803211	0.0541783387072816	0.000478913533562404	0.00112376058695438
LGI3	1.30050786720803	0.379075126653204	0.000479499057434511	0.00112505249360445
C17ORF103	1.3780527087771	0.462631070362263	0.000479895681221699	0.00112590102644645
RP11-298P3.4	1.14454846714995	0.194778556678105	0.000480088479512118	0.00112627126791164
RP11-161M6.2	1.17170105241582	0.228604527770268	0.000480238074401882	0.00112654010908921
GLUL	1.87367630903515	0.905871738650704	0.000480460612876614	0.00112698000931905
AC078852.2	1.10307068097248	0.141525236823609	0.000480538780427051	0.00112708123019283
CTC-327F10.4	1.29257203620807	0.370244685479584	0.000480765332004939	0.00112753043875461
RP11-793H13.9	1.12694271056065	0.172414176299094	0.000482978651140185	0.00113263877324431
KIAA1715	1.33091446584334	0.41241785624693	0.000483623606629755	0.00113406864382641
CACTIN-AS1	1.17528305442874	0.233008256400458	0.000483758998392235	0.00113430349644869
KB-1507C5.3	1.08344595473717	0.115627189631558	0.000484124391134764	0.00113507757493167
RP11-63N8.3	1.10385915626733	0.142556107336074	0.000484498212929147	0.00113587130196477
CRP	0.23947144251092	-2.0620744731821	0.000484760774125104	0.00113640408989243
RP11-297L17.2	1.81828149043014	0.862575562244452	0.00048551007619796	0.00113807776308885
MRGPRF	0.54371908348019	-0.879066630078414	0.000485748931125612	0.00113855474725132
RP11-766N7.3	1.04560917485968	0.0643437054526543	0.000486224147452946	0.00113958563290832
AC092295.4	1.16357017655453	0.218558224335077	0.000487942373816234	0.00114352945546201
AC004540.5	1.33515534353043	0.41700760730821	0.000488445964895861	0.00114462632236698
RP1-40E16.3	1.11136565166937	0.15233355755506	0.000488955771069839	0.00114573759299462
CTB-49A3.2	1.07958810872722	0.110480991240529	0.000489994381096664	0.00114805057194734
RP11-367J11.2	1.04006683269339	0.0566762361523229	0.000490014191431373	0.00114805057194734
RP11-319E16.1	1.04840909782271	0.0682017781673231	0.000490284063427862	0.00114859925165062
C10ORF91	1.63771352018373	0.711683013171229	0.000491384385293084	0.00115109322306958
CTNNA2	1.67786833576352	0.746629510298781	0.000491731981655693	0.00115182366158602
PRDM9	1.11279586946118	0.154188969925451	0.000492383293102301	0.00115326535848577
ZIK1	1.38131726238329	0.466044717350505	0.000492502973062259	0.00115346174329897
ZNF594	1.23755188485827	0.307489012027446	0.000493158837603934	0.00115491377400022
TMEM86A	1.36786502610439	0.451925879509764	0.000493400212823635	0.00115539498403754
ALDH1L2	1.23517821678323	0.304719215024391	0.000493800683767116	0.00115624865132609
CRYBB3	1.31676121354926	0.39699374554695	0.000494100205905071	0.00115678247571338
PKHD1	0.697011073822276	-0.52074651767233	0.00049410053927066	0.00115678247571338
TTLL13	1.10487532201133	0.143883580056261	0.000495075589225771	0.00115898095575188
NLRP9	1.09659423026745	0.133029788024715	0.00049529094187665	0.00115940078016635
GRSF1	1.26181076363754	0.335495562592559	0.000496271431698224	0.00116161148305222
RP11-122D10.1	1.04780154239543	0.0673654908117228	0.000496537206707885	0.00116214906905549
TRIM23	1.28163491512645	0.357985356225092	0.000496842525483117	0.00116277912263894
LINC00449	1.22615595004974	0.294142481520607	0.00049703238932576	0.00116313890076386
FBP2	1.17589803092277	0.23376296097338	0.000497882311702651	0.00116504316163104
RP4-755D9.1	1.31799384884165	0.398343637215198	0.00049844108290541	0.00116619540338027
AC000120.7	1.09967230383444	0.13707367278019	0.000498447182568757	0.00116619540338027
