Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-LN-A49L	16	57950365	57993039	29	-0.340495
TCGA-LN-A49L	16	57996080	66818074	5680	0
TCGA-LN-A49L	16	66818541	67141315	138	0.278209
TCGA-LN-A49L	16	67146702	79128045	6711	0
TCGA-LN-A49L	16	79129690	79249765	160	0.744988
TCGA-LN-A49L	16	79251509	84181230	4088	0
TCGA-LN-A49L	16	84937287	89379936	2395	0.308891
TCGA-LN-A49L	17	987221	31057455	12076	0
TCGA-LN-A49L	17	31057743	34176636	1463	0.193295
TCGA-LN-A49L	17	34188292	34394291	134	0.963519
TCGA-LN-A49L	17	34923042	37191295	1125	0.193295
TCGA-LN-A49L	17	37192981	37201341	5	0
TCGA-LN-A49L	17	37201536	40922015	1743	1.997783
TCGA-LN-A49L	17	40924238	70528206	15900	0
TCGA-LN-A49L	17	70529533	70732354	164	-1.018496
TCGA-LN-A49L	17	70733680	80917016	4096	0
TCGA-LN-A49L	18	329586	3307534	1178	0
TCGA-LN-A49L	18	3310070	3800808	306	0.616068
TCGA-LN-A49L	18	3807349	4569823	636	0
TCGA-LN-A49L	18	4579102	5598554	619	-0.498113
TCGA-LN-A49L	18	5598933	5614031	14	-1.05274
TCGA-LN-A49L	18	5618386	8752107	1866	-0.498113
TCGA-LN-A49L	18	8756929	8816935	69	0
TCGA-LN-A49L	18	8816973	14648457	3478	-0.552892
TCGA-LN-A49L	18	14653028	33712708	8890	0
TCGA-LN-A49L	18	33714693	34568509	700	-0.537629
TCGA-LN-A49L	18	34571737	37175548	1545	0
TCGA-LN-A49L	18	37177764	37243913	36	-0.594537
TCGA-LN-A49L	18	37247453	69049158	19391	0
TCGA-LN-A49L	18	71367032	73774130	1658	0.543121
TCGA-LN-A49L	18	73777690	73785538	8	-0.808877
TCGA-LN-A49L	18	73787298	77109240	2009	0.316425
TCGA-LN-A49L	19	284018	10185007	3297	0
TCGA-LN-A49L	19	10191185	19551462	4106	1.275239
TCGA-LN-A49L	19	19554246	19601225	27	0
TCGA-LN-A49L	19	19603692	22702102	679	1.401568
TCGA-LN-A49L	19	22705727	24052992	757	0
TCGA-LN-A49L	19	28240494	31284409	2255	0.390824
TCGA-LN-A49L	19	31290599	31334190	36	0
TCGA-LN-A49L	19	31335161	31886247	401	0.795824
TCGA-LN-A49L	19	31886290	39353061	4256	1.566021
TCGA-LN-A49L	19	39358366	58878226	7876	0
TCGA-LN-A49L	20	456452	976103	377	0.44891
TCGA-LN-A49L	20	1193685	32088101	17485	0
TCGA-LN-A49L	20	32088373	33094564	411	0.723125
TCGA-LN-A49L	20	33098114	62219648	18743	0
TCGA-LN-A49L	21	15372509	30730246	9706	0
TCGA-LN-A49L	21	30732722	30964727	150	-0.205104
TCGA-LN-A49L	21	30966792	38014106	4479	0
TCGA-LN-A49L	21	38014253	47678295	6063	0.793457
TCGA-LN-A49L	22	17423930	33568575	6922	0
TCGA-LN-A49L	22	33572901	34315577	697	-0.505946
TCGA-LN-A49L	22	34322760	40452980	3437	0
TCGA-LN-A49L	22	40453225	40708679	135	-0.473948
TCGA-LN-A49L	22	40709163	40931231	73	0
TCGA-LN-A49L	22	40937361	40977960	21	-0.555828
TCGA-LN-A49L	22	40983514	49331012	5457	0
TCGA-LN-A49L	X	3157107	25047649	9177	-0.675326
TCGA-LN-A49L	X	25085125	25687318	176	0
TCGA-LN-A49L	X	25687935	27130805	813	0.509326
TCGA-LN-A49L	X	27131796	34862661	3499	0
TCGA-LN-A49L	X	34863494	36177024	695	0.514201
TCGA-LN-A49L	X	36177670	36357737	111	0.668951
TCGA-LN-A49L	X	36358013	37766335	571	0.514201
TCGA-LN-A49L	X	37769269	43465483	2561	0
TCGA-LN-A49L	X	43465692	45111924	849	3.656854
TCGA-LN-A49L	X	45112932	47627405	1261	1.424991
TCGA-LN-A49L	X	47627696	48308422	152	0.40744
TCGA-LN-A49L	X	48308503	49778772	537	1.018433
TCGA-LN-A49L	X	49783886	76941782	8072	0
TCGA-LN-A49L	X	76975949	77314978	61	-0.755554
TCGA-LN-A49L	X	77325118	102026395	10240	0.243323
TCGA-LN-A49L	X	102027952	102072338	13	-1.220217
TCGA-LN-A49L	X	102080892	133626968	14601	0.336097
TCGA-LN-A49L	X	133628490	133685400	31	1.331106
TCGA-LN-A49L	X	133689258	153658106	9033	0.336097
TCGA-LN-A49L	X	153681677	153767854	28	1.499951
TCGA-LN-A49L	X	153778092	154905589	16	0.336097
TCGA-LN-A49M	1	3218610	16771646	7187	0.607869
TCGA-LN-A49M	1	16772585	102220665	49834	0
TCGA-LN-A49M	1	102228251	102250894	26	0.726732
TCGA-LN-A49M	1	102253294	156883546	13712	0
TCGA-LN-A49M	1	156885491	156985430	67	-0.788418
TCGA-LN-A49M	1	156989407	158852681	1256	0
TCGA-LN-A49M	1	158887317	174916163	10870	0.732871
TCGA-LN-A49M	1	174926955	247812431	45644	0
TCGA-LN-A49M	2	484222	36653505	21439	0
TCGA-LN-A49M	2	36653551	36656272	8	-0.518355
TCGA-LN-A49M	2	36657305	52326637	9230	0
TCGA-LN-A49M	2	52327008	52340327	5	-0.76877
TCGA-LN-A49M	2	52343686	95715965	19579	0
TCGA-LN-A49M	2	95730974	95735466	5	-0.77286
TCGA-LN-A49M	2	95737679	96954277	261	0
TCGA-LN-A49M	2	96962069	97040520	28	0.71982
TCGA-LN-A49M	2	97051036	117144959	10284	0
TCGA-LN-A49M	2	117146367	117204858	38	-0.730993
TCGA-LN-A49M	2	117213299	133410809	7557	0
TCGA-LN-A49M	2	133415494	133897009	402	-0.721192
TCGA-LN-A49M	2	133900074	174620156	23640	0
TCGA-LN-A49M	2	174620749	174705962	35	0.815804
TCGA-LN-A49M	2	174706110	180006193	3186	0
TCGA-LN-A49M	2	180011518	180052431	28	-0.812358
TCGA-LN-A49M	2	180055628	185492469	3118	0
TCGA-LN-A49M	2	185493434	185521004	11	-0.734156
TCGA-LN-A49M	2	185524591	205908490	9903	0
TCGA-LN-A49M	2	205911159	206240029	265	0.756279
TCGA-LN-A49M	2	206240434	206253276	10	0.157671
TCGA-LN-A49M	2	206257233	236788618	18501	-0.704777
TCGA-LN-A49M	2	236795343	236898967	68	-1.210183
TCGA-LN-A49M	2	236911004	242476062	3202	-0.704777
TCGA-LN-A49M	3	2212571	35287553	19531	0
TCGA-LN-A49M	3	35288001	35299462	9	-0.878212
TCGA-LN-A49M	3	35299746	47900246	7226	0
TCGA-LN-A49M	3	47905026	55058348	3484	-0.791263
TCGA-LN-A49M	3	55062852	55235020	159	0
TCGA-LN-A49M	3	55242077	86438115	18389	-0.711225
TCGA-LN-A49M	3	86439595	86455089	12	3.170993
TCGA-LN-A49M	3	86455855	86481888	18	1.967086
TCGA-LN-A49M	3	86486225	86621431	83	0.331867
TCGA-LN-A49M	3	86627668	86725725	36	1.065257
TCGA-LN-A49M	3	86730437	88869869	1000	-0.617576
TCGA-LN-A49M	3	88871273	88884929	10	-1.21145
TCGA-LN-A49M	3	88890552	90485962	716	-0.617576
TCGA-LN-A49M	3	93734671	96626810	1439	0.741632
TCGA-LN-A49M	3	96634741	104629403	4352	0
TCGA-LN-A49M	3	104631466	104633582	13	-0.479337
TCGA-LN-A49M	3	104633596	119835689	8892	0
TCGA-LN-A49M	3	119839774	119854383	14	-0.712208
TCGA-LN-A49M	3	119858056	130614194	5903	0
TCGA-LN-A49M	3	130617467	130710228	45	-0.705495
TCGA-LN-A49M	3	130714412	147805570	8993	0
TCGA-LN-A49M	3	147808893	147951851	94	-0.915823
TCGA-LN-A49M	3	147954392	161865945	7788	0
TCGA-LN-A49M	3	161866223	181101392	9352	0.763169
TCGA-LN-A49M	3	181102926	181122223	6	-0.805009
TCGA-LN-A49M	3	181123170	187845956	3555	0.765942
TCGA-LN-A49M	3	187847027	188030463	137	1.373873
TCGA-LN-A49M	3	188031092	194166851	3788	0.765942
TCGA-LN-A49M	3	194169931	197538677	910	0.630496
TCGA-LN-A49M	4	1053934	40940279	24339	0
TCGA-LN-A49M	4	40941473	41040058	78	-0.537801
TCGA-LN-A49M	4	41042822	188762240	77715	0
TCGA-LN-A49M	5	914233	24857858	14395	0
TCGA-LN-A49M	5	24859257	24871725	11	-0.752016
TCGA-LN-A49M	5	24872637	65080682	20037	0
TCGA-LN-A49M	5	65080996	95530125	16237	-0.691694
TCGA-LN-A49M	5	95530758	96028933	320	-1.281607
TCGA-LN-A49M	5	96030027	132257093	19652	-0.691694
TCGA-LN-A49M	5	132257459	137592777	3449	0
TCGA-LN-A49M	5	137594430	137603301	5	-0.797052
TCGA-LN-A49M	5	137607238	138264150	310	0
TCGA-LN-A49M	5	138268192	140618949	910	0.70747
TCGA-LN-A49M	5	140623533	180360469	24710	-0.734682
TCGA-LN-A49M	6	1014281	23910793	16127	0
TCGA-LN-A49M	6	23914295	23922983	10	-0.946901
TCGA-LN-A49M	6	23925921	26180161	1300	0
TCGA-LN-A49M	6	26184041	26217728	27	-0.835913
TCGA-LN-A49M	6	26220523	27828761	448	0
TCGA-LN-A49M	6	27834506	27891095	24	-0.932803
TCGA-LN-A49M	6	27894096	47168932	9821	0
TCGA-LN-A49M	6	47192245	47271458	61	0.978829
TCGA-LN-A49M	6	47273413	155208135	59727	0
TCGA-LN-A49M	6	155209032	155214833	6	-0.938209
TCGA-LN-A49M	6	155217743	170903919	8442	0
TCGA-LN-A49M	7	708774	33244381	18145	0
TCGA-LN-A49M	7	33251175	33631380	233	-0.696522
TCGA-LN-A49M	7	33631774	33652198	18	-0.859199
TCGA-LN-A49M	7	33658072	65991223	15523	0
TCGA-LN-A49M	7	66010767	66190701	45	-0.758084
TCGA-LN-A49M	7	66211010	133118618	33802	0
TCGA-LN-A49M	7	133129055	133188433	38	-0.795112
TCGA-LN-A49M	7	133192633	143676215	5587	0
TCGA-LN-A49M	7	143688547	143690565	6	-0.483449
TCGA-LN-A49M	7	143690645	158385118	7582	0
TCGA-LN-A49M	8	617667	8664084	3406	0
TCGA-LN-A49M	8	8664622	8668486	6	-0.548774
TCGA-LN-A49M	8	8669622	31268213	14720	0
TCGA-LN-A49M	8	31272592	31298370	12	0.715166
TCGA-LN-A49M	8	31307135	32149528	617	0
TCGA-LN-A49M	8	32152304	32153164	6	-0.841627
TCGA-LN-A49M	8	32155785	32469121	267	0
TCGA-LN-A49M	8	32473908	32541216	63	-0.68232
TCGA-LN-A49M	8	32545916	39206995	3282	0
TCGA-LN-A49M	8	39207354	39544224	97	0.807669
TCGA-LN-A49M	8	39544556	40181978	465	0
TCGA-LN-A49M	8	40195639	42933372	1664	-0.742289
TCGA-LN-A49M	8	47460945	53194629	2902	0
TCGA-LN-A49M	8	53198022	53305964	79	-0.673982
TCGA-LN-A49M	8	53312075	53442714	97	0
TCGA-LN-A49M	8	53449312	53522142	34	-0.708722
TCGA-LN-A49M	8	53525312	104329018	29026	0
TCGA-LN-A49M	8	104332512	104588079	141	0.842167
TCGA-LN-A49M	8	104601243	114124884	4944	0
TCGA-LN-A49M	8	114128160	114815532	372	0.727202
TCGA-LN-A49M	8	114815693	114867830	41	1.448544
TCGA-LN-A49M	8	114869565	115163001	164	0.727202
TCGA-LN-A49M	8	115163562	115168869	8	0
TCGA-LN-A49M	8	115168886	119060137	2217	0.82505
TCGA-LN-A49M	8	119061121	119069418	8	0
TCGA-LN-A49M	8	119073559	145232496	16473	0.751601
TCGA-LN-A49M	9	789932	17262408	9851	0
TCGA-LN-A49M	9	17262815	17498889	141	-0.572943
TCGA-LN-A49M	9	17498925	21963430	3419	0
TCGA-LN-A49M	9	21976870	21993964	12	-0.572943
TCGA-LN-A49M	9	21996996	140938752	54242	0
TCGA-LN-A49M	10	415240	135225087	80492	0
TCGA-LN-A49M	11	456120	68800617	35885	0
TCGA-LN-A49M	11	68804806	70773887	1098	3.656854
TCGA-LN-A49M	11	70776307	71353265	390	2.282342
TCGA-LN-A49M	11	71356791	74625443	1540	0.637187
TCGA-LN-A49M	11	74629510	130134441	35438	0
TCGA-LN-A49M	11	130135374	130190621	26	-0.554373
TCGA-LN-A49M	11	130191146	134132624	2436	0
TCGA-LN-A49M	12	889902	24500121	13713	0
TCGA-LN-A49M	12	24502128	26097148	1035	3.620202
TCGA-LN-A49M	12	26099047	29832190	2381	1.594179
TCGA-LN-A49M	12	29840026	99573426	37783	0
TCGA-LN-A49M	12	99573766	99756532	113	-0.703026
TCGA-LN-A49M	12	99757883	133155338	18441	0
TCGA-LN-A49M	13	19450806	53539154	20410	-0.726587
TCGA-LN-A49M	13	53540522	53588869	35	0
TCGA-LN-A49M	13	53594888	53651274	58	0.669515
TCGA-LN-A49M	13	53665074	114987458	35778	0
TCGA-LN-A49M	14	20501368	45496939	12792	0
TCGA-LN-A49M	14	45497919	45809136	126	-0.704149
TCGA-LN-A49M	14	46062739	105986740	36243	0
TCGA-LN-A49M	15	23687685	101884307	44218	0
TCGA-LN-A49M	16	653503	78749683	33649	0
TCGA-LN-A49M	16	78930393	79404316	493	0.657372
TCGA-LN-A49M	16	79431311	89379936	6350	0
TCGA-LN-A49M	17	987221	6618321	2737	0
TCGA-LN-A49M	17	6620812	6740329	90	0.654242
TCGA-LN-A49M	17	6748741	11418259	2698	0
TCGA-LN-A49M	17	11419528	11455359	26	0.611761
TCGA-LN-A49M	17	11457768	21305392	3982	-0.67959
TCGA-LN-A49M	17	25270517	57891955	15610	0
TCGA-LN-A49M	17	57897859	64611222	3314	0.616068
TCGA-LN-A49M	17	64612762	80917016	8249	0
TCGA-LN-A49M	18	329586	28601044	14052	0
TCGA-LN-A49M	18	28603778	28626312	23	0.95249
TCGA-LN-A49M	18	28626619	28628256	7	0.192366
TCGA-LN-A49M	18	28639929	33965809	3151	0
TCGA-LN-A49M	18	33969943	33978539	9	-0.580768
TCGA-LN-A49M	18	33979217	36845876	1938	0
TCGA-LN-A49M	18	36847662	37099748	86	-0.58283
TCGA-LN-A49M	18	37102692	77109240	23137	0
TCGA-LN-A49M	19	284018	32463104	11960	0
TCGA-LN-A49M	19	32465584	32472880	8	-0.796252
TCGA-LN-A49M	19	32475433	58878226	11722	0
TCGA-LN-A49M	20	456452	43316762	24531	0
TCGA-LN-A49M	20	43336954	43340412	7	-0.776468
TCGA-LN-A49M	20	43342081	62219648	12478	0
TCGA-LN-A49M	21	15372509	40103893	15864	0
TCGA-LN-A49M	21	40155079	40198707	64	0.691212
TCGA-LN-A49M	21	40199987	47678295	4470	0
TCGA-LN-A49M	22	17423930	25475326	1539	0
TCGA-LN-A49M	22	25477703	25561215	83	-0.712112
TCGA-LN-A49M	22	25568128	49331012	15120	0
TCGA-LN-A49M	X	3157107	137288207	54922	0
TCGA-LN-A49M	X	137288572	153624048	7513	1.126476
TCGA-LN-A49M	X	153624197	154905589	62	0
TCGA-LN-A49N	1	3218610	91332588	50470	0
TCGA-LN-A49N	1	91333943	91381679	21	-0.560268
TCGA-LN-A49N	1	91385763	162196499	23601	0
TCGA-LN-A49N	1	162196574	162325823	117	-0.489004
TCGA-LN-A49N	1	162328542	247812431	54387	0
TCGA-LN-A49N	2	484222	8273020	4552	0
TCGA-LN-A49N	2	8273226	8309241	33	0.52209
TCGA-LN-A49N	2	8311074	9033077	526	0
TCGA-LN-A49N	2	9036803	9155747	57	-0.464403
TCGA-LN-A49N	2	9156788	47115049	22669	0
TCGA-LN-A49N	2	47117996	47294762	131	-0.492143
TCGA-LN-A49N	2	47296107	69725900	12494	0
TCGA-LN-A49N	2	69730145	69764871	29	-0.589952
TCGA-LN-A49N	2	69765047	142161447	32886	0
TCGA-LN-A49N	2	142164460	142272556	93	-0.506558
TCGA-LN-A49N	2	142274670	242476062	57333	0
TCGA-LN-A49N	3	2212571	11417360	5346	0
TCGA-LN-A49N	3	11417406	11667003	147	-0.467485
TCGA-LN-A49N	3	11669322	197538677	100461	0
TCGA-LN-A49N	4	1053934	42902654	25629	0
TCGA-LN-A49N	4	43324155	43600198	139	0.499432
TCGA-LN-A49N	4	43602806	188583414	76248	0
TCGA-LN-A49N	4	188583802	188762240	116	-0.456976
TCGA-LN-A49N	5	914233	180360469	100036	0
TCGA-LN-A49N	6	1014281	1716710	593	0
TCGA-LN-A49N	6	1716771	2141084	270	-0.493538
TCGA-LN-A49N	6	2141456	170903919	95130	0
TCGA-LN-A49N	7	708774	87594561	44593	0
TCGA-LN-A49N	7	87597480	87741823	77	-0.442103
TCGA-LN-A49N	7	87744614	110459081	11280	0
TCGA-LN-A49N	7	110459906	153811838	22308	-0.450288
TCGA-LN-A49N	7	153819018	158385118	2721	0
TCGA-LN-A49N	8	617667	15874680	7603	0
TCGA-LN-A49N	8	15874907	17463157	871	0.40894
TCGA-LN-A49N	8	17464664	17727835	294	0
TCGA-LN-A49N	8	17728639	18085697	296	0.429721
TCGA-LN-A49N	8	18088338	72356276	29627	0
TCGA-LN-A49N	8	72360430	72402825	28	0.94025
TCGA-LN-A49N	8	72406520	102565346	16963	0
TCGA-LN-A49N	8	102568490	102613630	47	0.84366
TCGA-LN-A49N	8	102613747	145232496	25382	0
TCGA-LN-A49N	9	789932	21606786	13231	0.312254
TCGA-LN-A49N	9	21607755	23673382	1294	-0.463565
TCGA-LN-A49N	9	23677195	140938752	53140	0
TCGA-LN-A49N	10	415240	135225087	80492	0
TCGA-LN-A49N	11	456120	3940738	1206	0
TCGA-LN-A49N	11	3951197	3970550	12	-0.844325
TCGA-LN-A49N	11	3970994	68755043	34647	0
TCGA-LN-A49N	11	68764436	70284068	822	3.455406
TCGA-LN-A49N	11	70295897	70410082	64	2.09657
TCGA-LN-A49N	11	70410130	102650424	19312	0.922781
TCGA-LN-A49N	11	102650804	105129577	1392	2.52771
TCGA-LN-A49N	11	105131029	134132624	19358	0
TCGA-LN-A49N	12	889902	133155338	73466	0
TCGA-LN-A49N	13	19450806	114987458	56281	0
TCGA-LN-A49N	14	20501368	81188773	34316	0
TCGA-LN-A49N	14	81193829	81241340	31	-0.49277
TCGA-LN-A49N	14	81242407	105986740	14814	0
TCGA-LN-A49N	15	23687685	101884307	44218	0
TCGA-LN-A49N	16	653503	89379936	40492	0
TCGA-LN-A49N	17	987221	80917016	36706	0
TCGA-LN-A49N	18	329586	77109240	42403	0
TCGA-LN-A49N	19	284018	58878226	23690	0
TCGA-LN-A49N	20	456452	50997204	29433	0
TCGA-LN-A49N	20	51005278	51039438	30	-0.41025
TCGA-LN-A49N	20	51043647	62219648	7553	0
TCGA-LN-A49N	21	15372509	47678295	20398	0
TCGA-LN-A49N	22	17423930	49331012	16742	0
TCGA-LN-A49N	X	3157107	151391292	61965	0
TCGA-LN-A49N	X	151396526	154905589	532	0.227152
TCGA-LN-A49O	1	3218610	44014949	21535	0
TCGA-LN-A49O	1	44021820	44940904	492	0.790449
TCGA-LN-A49O	1	44944000	120527361	45500	0
TCGA-LN-A49O	1	149881398	153432027	1685	-0.375608
TCGA-LN-A49O	1	153435355	228407631	46934	0
TCGA-LN-A49O	1	228410441	228480964	51	-0.525796
TCGA-LN-A49O	1	228482824	247812431	12399	0
TCGA-LN-A49O	2	484222	63136227	36468	0
TCGA-LN-A49O	2	63139305	63179852	23	1.319771
TCGA-LN-A49O	2	63182965	63666590	190	0
TCGA-LN-A49O	2	63667777	63787661	59	0.811843
TCGA-LN-A49O	2	63789538	121841193	26642	0
TCGA-LN-A49O	2	121843363	122001319	142	1.100932
TCGA-LN-A49O	2	122002657	133513086	4991	0
TCGA-LN-A49O	2	133513841	133738759	170	-0.380682
TCGA-LN-A49O	2	133739616	143555855	5637	0
TCGA-LN-A49O	2	143560733	143712781	97	-0.820957
TCGA-LN-A49O	2	143714362	179249362	20858	0
TCGA-LN-A49O	2	179258037	179299388	27	1.23413
TCGA-LN-A49O	2	179300919	186298224	3858	0
TCGA-LN-A49O	2	186889260	187494853	337	-1.221591
TCGA-LN-A49O	2	187496038	202124997	7286	0
TCGA-LN-A49O	2	202126938	202323299	81	-1.286468
TCGA-LN-A49O	2	202333944	205661516	1709	0
TCGA-LN-A49O	2	205669167	205829991	128	-1.250862
TCGA-LN-A49O	2	205833342	242476062	22100	0
TCGA-LN-A49O	3	2212571	3911710	1091	0
TCGA-LN-A49O	3	4329655	4760051	343	-0.858693
TCGA-LN-A49O	3	4762095	96942498	50827	0
TCGA-LN-A49O	3	96943331	97024661	44	-0.386716
TCGA-LN-A49O	3	97025917	130576431	18969	0
TCGA-LN-A49O	3	130588475	131018875	220	-0.39786
TCGA-LN-A49O	3	131024345	143501814	6989	0
TCGA-LN-A49O	3	143505568	143562029	34	-0.460673
TCGA-LN-A49O	3	143564093	163714937	10404	0
TCGA-LN-A49O	3	163719101	163726357	6	0.176861
TCGA-LN-A49O	3	163728579	197538677	17027	0
TCGA-LN-A49O	4	1053934	48068826	27992	0
TCGA-LN-A49O	4	52698757	54194521	812	-0.428982
TCGA-LN-A49O	4	54201620	57614160	2319	0.394235
TCGA-LN-A49O	4	57616629	58358399	517	1.025451
TCGA-LN-A49O	4	58358717	59445587	600	0.394235
TCGA-LN-A49O	4	59446437	71449765	5940	0
TCGA-LN-A49O	4	71458545	76467577	2757	0.429866
TCGA-LN-A49O	4	76471476	86316122	5908	-0.41586
TCGA-LN-A49O	4	86316428	86488864	118	0.450371
TCGA-LN-A49O	4	86490183	118276967	17630	-0.409919
TCGA-LN-A49O	4	118278299	118298015	12	-1.267565
TCGA-LN-A49O	4	118298359	140420437	11612	-0.409919
TCGA-LN-A49O	4	140423134	144240939	2394	0.384852
TCGA-LN-A49O	4	144242990	144271983	13	-0.62255
TCGA-LN-A49O	4	144273884	171615829	14935	0.397757
TCGA-LN-A49O	4	171629286	188762240	8573	-0.414212
TCGA-LN-A49O	5	914233	52251516	27082	0
TCGA-LN-A49O	5	52252893	52344046	76	0.521941
TCGA-LN-A49O	5	52344610	66379951	8220	0
TCGA-LN-A49O	5	66387050	66400317	10	-1.252886
TCGA-LN-A49O	5	66403103	103693025	18743	0
TCGA-LN-A49O	5	103790570	104012906	169	-0.785473
TCGA-LN-A49O	5	104015009	168147260	38810	0
TCGA-LN-A49O	5	168214370	168273659	59	-1.257036
TCGA-LN-A49O	5	168274957	180360469	6867	0
TCGA-LN-A49O	6	1014281	5323156	3077	0
TCGA-LN-A49O	6	5393305	5562546	145	-0.448941
TCGA-LN-A49O	6	5642155	43576769	22377	0
TCGA-LN-A49O	6	43581586	43864087	148	0.470837
TCGA-LN-A49O	6	43865142	158085284	63439	0
TCGA-LN-A49O	6	158085403	170903919	6807	0.413925
TCGA-LN-A49O	7	708774	40330516	22834	0
TCGA-LN-A49O	7	40337109	40513618	80	-0.461099
TCGA-LN-A49O	7	40518870	68344186	12211	0
TCGA-LN-A49O	7	68345599	86829166	9123	0.791361
TCGA-LN-A49O	7	86830190	86884156	24	-0.442966
TCGA-LN-A49O	7	86891566	107061326	9781	0.79269
TCGA-LN-A49O	7	107070025	107109334	22	-0.351333
TCGA-LN-A49O	7	107110813	113823533	3202	0.775175
TCGA-LN-A49O	7	113827603	113898271	40	0
TCGA-LN-A49O	7	113910619	114001302	49	0.774138
TCGA-LN-A49O	7	114006255	122044128	4457	-0.396527
TCGA-LN-A49O	7	122045744	122072992	17	-1.214983
TCGA-LN-A49O	7	122078414	158385118	19139	-0.396527
TCGA-LN-A49O	8	617667	32429464	19010	0
TCGA-LN-A49O	8	32442356	32462701	19	-0.437202
TCGA-LN-A49O	8	32465554	78265600	23306	0
TCGA-LN-A49O	8	78265607	94925419	8793	0.411251
TCGA-LN-A49O	8	94932840	94939601	7	-0.393857
TCGA-LN-A49O	8	94943219	99379585	2857	0.403609
TCGA-LN-A49O	8	99381541	99791489	189	-0.428001
TCGA-LN-A49O	8	99794428	100130799	127	0.518902
TCGA-LN-A49O	8	100134321	100406854	140	0
TCGA-LN-A49O	8	100421291	120905781	11536	0.44191
TCGA-LN-A49O	8	120907639	145232496	15127	0.793227
TCGA-LN-A49O	9	789932	20748703	12593	0
TCGA-LN-A49O	9	20756547	20892952	108	-1.180168
TCGA-LN-A49O	9	20893468	21887380	666	0
TCGA-LN-A49O	9	21890326	22043044	114	-1.182495
TCGA-LN-A49O	9	22043265	140938752	54184	0
TCGA-LN-A49O	10	415240	12456483	8331	0
TCGA-LN-A49O	10	12457226	12820260	337	-0.452887
TCGA-LN-A49O	10	12824865	34524792	14939	0
TCGA-LN-A49O	10	34526371	34848853	192	-0.407947
TCGA-LN-A49O	10	34849263	62406977	11752	0
TCGA-LN-A49O	10	62410181	75889982	7664	0.774186
TCGA-LN-A49O	10	75892675	76242772	159	-0.40137
TCGA-LN-A49O	10	76247075	87882797	7767	0.746701
TCGA-LN-A49O	10	87888014	89508333	726	0
TCGA-LN-A49O	10	89510229	89611878	63	-1.263866
TCGA-LN-A49O	10	89612024	89649692	52	-0.88987
TCGA-LN-A49O	10	89652035	89657150	8	-1.272893
TCGA-LN-A49O	10	89657875	135225087	28502	0
TCGA-LN-A49O	11	456120	39210723	24296	0
TCGA-LN-A49O	11	39210968	39236666	17	-0.828182
TCGA-LN-A49O	11	39241677	73417688	13929	0
TCGA-LN-A49O	11	73420438	73426770	5	-1.160435
TCGA-LN-A49O	11	73428792	81056076	4717	0
TCGA-LN-A49O	11	81063148	81952601	556	-0.312932
TCGA-LN-A49O	11	81952698	85710511	2011	0
TCGA-LN-A49O	11	85714173	85793234	42	-0.917872
TCGA-LN-A49O	11	85800279	98471663	7565	0
TCGA-LN-A49O	11	98476477	98489625	5	-0.966062
TCGA-LN-A49O	11	98492694	111352032	8046	0
TCGA-LN-A49O	11	111352145	111361379	5	-0.951088
TCGA-LN-A49O	11	111362832	134132624	15619	0
TCGA-LN-A49O	12	889902	23875640	13271	1.387451
TCGA-LN-A49O	12	23877768	24423551	371	0
TCGA-LN-A49O	12	24424070	27059592	1783	1.198288
TCGA-LN-A49O	12	27061546	27281326	115	0
TCGA-LN-A49O	12	27343226	28274790	610	1.290256
TCGA-LN-A49O	12	28288047	33521107	3296	0.430916
TCGA-LN-A49O	12	39223566	49560573	5645	-0.368479
TCGA-LN-A49O	12	49565523	99300863	29680	0
TCGA-LN-A49O	12	99307220	100176640	418	-0.825017
TCGA-LN-A49O	12	100178519	118596722	11443	0
TCGA-LN-A49O	12	118598925	118841002	113	-0.816755
TCGA-LN-A49O	12	118845096	123273713	2239	0
TCGA-LN-A49O	12	123279051	133155338	4482	-0.434448
TCGA-LN-A49O	13	19450806	98891073	45805	0
TCGA-LN-A49O	13	98891666	98975289	97	-0.833217
TCGA-LN-A49O	13	98978835	107727682	5901	0
TCGA-LN-A49O	13	107730749	107755643	19	-0.825668
TCGA-LN-A49O	13	107755842	114987458	4459	0
TCGA-LN-A49O	14	20501368	37610482	9343	0
TCGA-LN-A49O	14	37614257	52883846	7488	0.788714
TCGA-LN-A49O	14	52887962	52902030	12	-0.413758
TCGA-LN-A49O	14	52905637	67838528	9062	0.805193
TCGA-LN-A49O	14	67840176	68418213	359	1.922979
TCGA-LN-A49O	14	68556944	89687068	13198	0.805193
TCGA-LN-A49O	14	89692940	89986942	217	0
TCGA-LN-A49O	14	89995073	103458326	8617	0.811032
TCGA-LN-A49O	14	103463561	103484825	13	-0.420772
TCGA-LN-A49O	14	103484945	105986740	852	0.832351
TCGA-LN-A49O	15	23687685	93482000	39434	0
TCGA-LN-A49O	15	93483307	93514059	16	-0.690515
TCGA-LN-A49O	15	93514596	93542980	17	-1.151845
TCGA-LN-A49O	15	93545831	101884307	4751	0
TCGA-LN-A49O	16	653503	5564666	1924	0.157764
TCGA-LN-A49O	16	5571322	5572378	8	-0.387423
TCGA-LN-A49O	16	5572624	81917183	34186	0
TCGA-LN-A49O	16	81921809	82138509	207	0.16205
TCGA-LN-A49O	16	82139335	82846781	639	0
