Type	Chromosome	Start	End	-log10(q-value)	G-score	average amplitude	frequency
Del	 3	15815795	15909985	0.071180	0.082132	0.462683	0.103448
Del	 3	15916658	16348299	-0.000000	0.050399	0.400619	0.103448
Del	 3	16358191	16556029	-0.000000	0.048533	0.400619	0.103448
Del	 3	16565921	16654948	-0.000000	0.050399	0.400619	0.103448
Del	 3	16664840	17181021	-0.000000	0.065332	0.400619	0.103448
Del	 3	17190985	17748974	-0.000000	0.061599	0.410467	0.120690
Del	 3	17758938	17788830	-0.000000	0.059732	0.410467	0.120690
Del	 3	17798794	18316927	-0.000000	0.063466	0.410467	0.120690
Del	 3	18326891	19177944	0.009794	0.067199	0.410467	0.120690
Del	 3	19187818	19345807	-0.000000	0.063466	0.410467	0.120690
Del	 3	19355681	19365556	0.016126	0.067199	0.410467	0.120690
Del	 3	19375430	19582790	-0.000000	0.063466	0.410467	0.120690
Del	 3	19592665	21434846	0.014311	0.067199	0.410467	0.120690
Del	 3	21444797	21444797	-0.000000	0.055999	0.424423	0.103448
Del	 3	21454748	22219165	0.120776	0.085865	0.424423	0.103448
Del	 3	22228980	23358925	0.191694	0.097065	0.437197	0.137931
Del	 3	23368918	23827851	0.203926	0.098932	0.433381	0.172414
Del	 3	23837669	24149966	0.101032	0.085865	0.433172	0.155172
Del	 3	24159930	24516865	0.061132	0.080265	0.433172	0.155172
Del	 3	24526798	25201415	0.120776	0.085865	0.433172	0.155172
Del	 3	25211347	25452256	-0.000000	0.063466	0.428625	0.137931
Del	 3	25462191	25621163	0.015180	0.067199	0.428625	0.137931
Del	 3	25631098	25919234	0.020173	0.069066	0.428625	0.137931
Del	 3	25929169	27241376	0.062445	0.082132	0.428625	0.137931
Del	 3	27251348	27400931	0.057165	0.080265	0.422553	0.155172
Del	 3	27410903	27500653	0.062445	0.082132	0.422553	0.155172
Del	 3	27510625	27530569	0.061132	0.080265	0.422553	0.155172
Del	 3	27540541	28412673	0.074894	0.082132	0.422553	0.155172
Del	 3	28422581	29293589	0.060489	0.080265	0.422553	0.155172
Del	 3	29303584	29323573	0.052008	0.078399	0.409216	0.155172
Del	 3	29333567	30059939	0.021906	0.069066	0.409216	0.155172
Del	 3	30069890	30756204	0.031203	0.074666	0.409216	0.155172
Del	 3	30766167	30945496	0.027059	0.072799	0.399978	0.155172
Del	 3	30955459	31682740	0.043364	0.074666	0.399978	0.155172
Del	 3	31692703	31732554	0.025348	0.070932	0.399978	0.155172
Del	 3	31742516	31772405	0.043343	0.074666	0.399978	0.155172
Del	 3	31782367	32009413	0.025348	0.070932	0.399978	0.155172
Del	 3	32018622	32261934	0.043364	0.074666	0.399978	0.155172
Del	 3	32271774	32420693	0.027059	0.072799	0.399978	0.155172
Del	 3	32430411	32616294	0.038543	0.074666	0.399978	0.155172
Del	 3	32626020	33306346	0.061132	0.082132	0.399978	0.155172
Del	 3	33316296	33415797	0.061132	0.080265	0.380230	0.172414
Del	 3	33425747	33525247	0.068883	0.082132	0.380230	0.172414
Del	 3	33535197	33764048	0.057165	0.080265	0.380230	0.172414
Del	 3	33773998	34900369	0.072893	0.082132	0.380230	0.172414
Del	 3	34910302	35444631	0.016126	0.067199	0.399978	0.155172
Del	 3	35454505	35730975	0.039846	0.074666	0.399978	0.155172
Del	 3	35731208	35766748	0.029477	0.072799	0.399978	0.155172
Del	 3	35776703	35786657	0.043364	0.074666	0.399978	0.155172
Del	 3	35796612	36592973	0.029477	0.072799	0.399978	0.155172
Del	 3	36602927	36855528	0.042423	0.074666	0.399978	0.155172
Del	 3	36865526	36995504	0.029477	0.072799	0.399978	0.155172
Del	 3	37005502	37095487	0.043364	0.074666	0.399978	0.155172
Del	 3	37105485	37415433	0.029477	0.072799	0.399978	0.155172
Del	 3	37425431	37485421	0.043343	0.074666	0.399978	0.155172
Del	 3	37495419	37777195	0.025348	0.069066	0.399978	0.155172
Del	 3	37787170	37906863	0.029477	0.074666	0.399978	0.155172
Del	 3	37916838	37996633	0.029477	0.072799	0.399978	0.155172
Del	 3	38006608	39831931	0.043364	0.074666	0.399978	0.155172
Del	 3	39841905	40131164	0.021906	0.069066	0.399978	0.155172
Del	 3	40141139	40340628	0.027059	0.072799	0.399978	0.155172
Del	 3	40350602	41225798	0.043364	0.074666	0.399978	0.155172
Del	 3	41235753	41275775	-0.000000	0.044799	0.399261	0.120690
Del	 3	41284889	42119987	-0.000000	0.061599	0.399261	0.120690
Del	 3	42129838	43154049	-0.000000	0.057866	0.392225	0.137931
Del	 3	43163905	43401388	0.043364	0.076532	0.392225	0.137931
Del	 3	43411190	43666034	0.029231	0.072799	0.403934	0.155172
Del	 3	43675836	44142043	0.046163	0.076532	0.403934	0.155172
Del	 3	44151964	45276849	-0.000000	0.057866	0.392225	0.137931
Del	 3	45286511	45507188	0.039846	0.074666	0.392225	0.137931
Del	 3	45516958	45556041	0.046944	0.076532	0.405516	0.155172
Del	 3	45565812	45597568	0.039846	0.074666	0.405516	0.155172
Del	 3	45607365	45943566	0.061132	0.082132	0.413334	0.137931
Del	 3	45953528	46378571	0.188393	0.097065	0.418466	0.155172
Del	 3	46388243	46455948	0.052008	0.078399	0.407446	0.155172
Del	 3	46465620	47055975	0.203003	0.097065	0.407446	0.155172
Del	 3	47065952	47195661	0.179407	0.095199	0.417716	0.172414
Del	 3	47205638	47624696	0.191618	0.097065	0.417716	0.172414
Del	 3	47634674	47824248	0.164812	0.095199	0.417716	0.172414
Del	 3	47834225	47894091	0.203926	0.097065	0.417716	0.172414
Del	 3	47904068	48003844	0.161335	0.093332	0.417716	0.172414
Del	 3	48013822	48133552	0.186094	0.095199	0.417716	0.172414
Del	 3	48143530	48508646	0.262265	0.104532	0.417716	0.172414
Del	 3	48518296	48653396	0.203926	0.097065	0.417716	0.172414
Del	 3	48663046	48772878	0.493824	0.123198	0.417716	0.172414
Del	 3	48782669	48870790	0.483580	0.121331	0.445084	0.189655
Del	 3	48880581	48941833	0.493824	0.123198	0.445084	0.189655
Del	 3	48951484	49123878	0.203926	0.097065	0.417716	0.172414
Del	 3	49133145	49598052	0.379066	0.113865	0.417716	0.172414
Del	 3	49607911	49696797	0.345617	0.111998	0.422500	0.189655
Del	 3	49705928	49715060	0.379066	0.113865	0.422500	0.189655
Del	 3	49724191	49975694	0.538788	0.128798	0.422500	0.189655
Del	 3	49985504	50114515	0.514427	0.126931	0.419902	0.206897
Del	 3	50124016	50352458	0.538788	0.128798	0.419902	0.206897
Del	 3	50361217	50397795	0.332679	0.110132	0.411543	0.189655
Del	 3	50406694	50541333	0.290621	0.108265	0.411543	0.189655
Del	 3	50551056	50716344	0.332679	0.110132	0.411543	0.189655
Del	 3	50726067	51407541	0.203926	0.098932	0.411543	0.189655
Del	 3	51417536	51437528	0.332679	0.110132	0.412334	0.206897
Del	 3	51447524	51687423	0.306347	0.108265	0.412334	0.206897
Del	 3	51697419	52572447	0.324289	0.110132	0.412334	0.206897
Del	 3	52578388	52718228	0.643169	0.136265	0.412334	0.206897
Del	 3	52718280	52936743	0.729658	0.139998	0.442549	0.224138
Del	 3	52946673	53085695	0.660733	0.138131	0.442549	0.224138
Del	 3	53095625	53245199	0.712092	0.139998	0.442549	0.224138
Del	 3	53255048	53511121	0.495175	0.125065	0.410154	0.224138
Del	 3	53520970	53840660	0.434534	0.119465	0.410154	0.224138
Del	 3	53849336	53908741	0.495175	0.125065	0.410348	0.224138
Del	 3	53917718	54137479	0.278623	0.106398	0.405348	0.206897
Del	 3	54147428	54650484	0.203926	0.097065	0.389916	0.224138
Del	 3	54660446	54680372	0.276318	0.106398	0.405348	0.206897
Del	 3	54690335	54889591	0.203926	0.097065	0.405348	0.206897
Del	 3	54899553	54969293	0.271611	0.106398	0.405348	0.206897
Del	 3	54979256	55108772	0.203926	0.097065	0.405348	0.206897
Del	 3	55118735	55527209	0.276318	0.106398	0.405348	0.206897
Del	 3	55537172	55676651	0.161335	0.091465	0.405348	0.206897
Del	 3	55686614	55696577	0.278623	0.106398	0.405348	0.206897
Del	 3	55706540	55875907	0.161335	0.091465	0.405348	0.206897
Del	 3	55885870	55895833	0.278623	0.106398	0.405348	0.206897
Del	 3	55905796	56503563	0.161335	0.091465	0.405348	0.206897
Del	 3	56513526	56717340	0.161335	0.093332	0.405348	0.206897
Del	 3	56727205	56951273	0.262265	0.104532	0.407290	0.189655
Del	 3	56961214	57120280	0.221292	0.102665	0.409174	0.189655
Del	 3	57130221	57329053	0.161335	0.093332	0.409174	0.189655
Del	 3	57338995	57468235	0.150079	0.089599	0.409174	0.189655
Del	 3	57478177	57684488	0.161335	0.093332	0.409174	0.189655
Del	 3	57686560	57921170	0.278623	0.106398	0.409174	0.189655
Del	 3	57931137	58160373	0.287892	0.108265	0.414222	0.206897
Del	 3	58170340	58309875	0.330177	0.110132	0.414222	0.206897
Del	 3	58319842	58399576	0.306347	0.108265	0.414222	0.206897
Del	 3	58409543	58708547	0.332679	0.110132	0.414222	0.206897
Del	 3	58718514	58798249	0.262265	0.104532	0.414222	0.206897
Del	 3	58808215	59007551	0.278623	0.106398	0.414222	0.206897
Del	 3	59017518	59037452	0.262265	0.104532	0.414222	0.206897
Del	 3	59047419	61529472	11.466951	0.503992	0.414222	0.206897
Del	 3	61539400	62234369	0.170169	0.095199	0.460261	0.155172
Del	 3	62244297	62373362	0.262265	0.106398	0.460261	0.155172
Del	 3	62383290	63075889	0.203926	0.098932	0.460261	0.155172
Del	 3	63085670	63251943	0.025348	0.069066	0.470830	0.103448
Del	 3	63261724	63622699	-0.000000	0.065332	0.470830	0.103448
Del	 3	63632488	63852236	-0.000000	0.054133	0.481900	0.086207
Del	 3	63861921	63871606	-0.000000	0.052266	0.482665	0.086207
Del	 3	63881291	64490412	-0.000000	0.054133	0.482665	0.086207
Del	 3	64500380	64530162	-0.000000	0.052266	0.482665	0.086207
Del	 3	64540049	64579598	-0.000000	0.054133	0.482665	0.086207
Del	 3	64589485	64678469	-0.000000	0.052266	0.482665	0.086207
Del	 3	64688357	64688357	-0.000000	0.050399	0.482665	0.086207
Del	 3	64698244	64945422	-0.000000	0.052266	0.482665	0.086207
Del	 3	64955309	65004745	-0.000000	0.050399	0.482665	0.086207
Del	 3	65014632	66029955	0.015613	0.067199	0.482665	0.086207
Del	 3	66039233	66256466	0.134080	0.089599	0.499726	0.103448
Del	 3	66266384	66437505	0.157766	0.091465	0.493811	0.120690
Del	 3	66447153	66551001	0.025348	0.069066	0.478607	0.103448
Del	 3	66558932	67067596	0.027059	0.070932	0.478607	0.103448
Del	 3	67077522	67392386	0.539360	0.128798	0.478607	0.103448
Del	 3	67402051	67695020	0.270312	0.106398	0.478607	0.103448
Del	 3	67704049	67802435	0.332679	0.110132	0.563383	0.120690
Del	 3	67811637	68023117	0.272888	0.106398	0.478607	0.103448
Del	 3	68032522	68603879	-0.000000	0.065332	0.483730	0.103448
Del	 3	68613854	68982918	0.025348	0.070932	0.483730	0.103448
Del	 3	68992893	69202361	0.027059	0.072799	0.483730	0.103448
Del	 3	69212336	69441754	0.025348	0.070932	0.483730	0.103448
Del	 3	69451729	69799131	0.047403	0.076532	0.483730	0.103448
Del	 3	69809013	69970355	0.047403	0.078399	0.482623	0.086207
Del	 3	69979976	70990307	0.061132	0.080265	0.517805	0.103448
Del	 3	70999888	71183586	0.043364	0.076532	0.482623	0.086207
Del	 3	71193154	71301209	0.031203	0.074666	0.505402	0.103448
Del	 3	71311208	71711160	0.028257	0.072799	0.475392	0.086207
Del	 3	71721159	72501067	-0.000000	0.054133	0.475392	0.086207
Del	 3	72511066	72918077	0.043364	0.076532	0.475392	0.086207
Del	 3	72928025	73029429	-0.000000	0.054133	0.463653	0.068966
Del	 3	73039311	73414846	-0.000000	0.037333	0.465431	0.051724
Del	 3	73424729	73681674	-0.000000	0.035466	0.465431	0.051724
Del	 3	73691556	74575257	0.004320	0.065332	0.465431	0.051724
Del	 3	74585229	77070071	0.025348	0.069066	0.468238	0.086207
Del	 3	77080065	78626544	-0.000000	0.063466	0.472451	0.068966
Del	 3	78636505	79074827	-0.000000	0.048533	0.472451	0.068966
Del	 3	79084789	79443416	-0.000000	0.046666	0.472451	0.068966
Del	 3	79453378	79493225	-0.000000	0.052266	0.472451	0.068966
Del	 3	79503187	81526430	-0.000000	0.046666	0.472451	0.068966
Del	 3	81536251	84925304	-0.000000	0.042933	0.403687	0.068966
Del	 3	84935175	85487212	-0.000000	0.063466	0.403687	0.068966
Del	 3	85488740	85757698	0.025348	0.069066	0.400587	0.086207
Del	 3	85767379	86132712	0.027059	0.070932	0.400587	0.086207
Del	 3	86142133	86969108	0.043364	0.074666	0.416573	0.086207
Del	 3	86978792	87312885	-0.000000	0.057866	0.387801	0.086207
Del	 3	87321692	88212545	-0.000000	0.042933	0.386922	0.068966
Del	 3	88222532	89450467	-0.000000	0.046666	0.386922	0.068966
Del	 3	89460459	89540401	-0.000000	0.044799	0.424498	0.068966
Del	 3	89550394	93781089	0.244426	0.102665	0.424498	0.068966
Del	 3	93790062	96062943	-0.000000	0.041066	0.491423	0.051724
Del	 3	96072327	96520932	-0.000000	0.039199	0.478901	0.051724
Del	 3	96529558	96736283	-0.000000	0.037333	0.518935	0.068966
Del	 3	96746107	97145507	-0.000000	0.031733	0.518935	0.068966
Del	 3	97155479	97374853	-0.000000	0.037333	0.518935	0.068966
Del	 3	97384824	97464597	-0.000000	0.031733	0.518935	0.068966
Del	 3	97474568	98624732	-0.000000	0.039199	0.518935	0.068966
Del	 3	98634618	99339513	-0.000000	0.041066	0.551239	0.051724
Del	 3	99349399	99517466	-0.000000	0.042933	0.458003	0.068966
Del	 3	99527352	99596556	-0.000000	0.044799	0.458003	0.068966
Del	 3	99606442	99665759	-0.000000	0.042933	0.458003	0.068966
Del	 3	99675646	99685532	-0.000000	0.044799	0.458003	0.068966
Del	 3	99695418	99842453	-0.000000	0.042933	0.458003	0.068966
Del	 3	99852145	99900605	-0.000000	0.041066	0.551239	0.051724
Del	 3	99910297	100045984	-0.000000	0.039199	0.551239	0.051724
Del	 3	100050369	100476569	0.005901	0.065332	0.586700	0.068966
Del	 3	100486481	100926027	-0.000000	0.063466	0.586700	0.068966
Del	 3	100935052	101045574	-0.000000	0.044799	0.607931	0.051724
Del	 3	101055490	101075323	-0.000000	0.042933	0.607931	0.051724
Del	 3	101085239	101268162	-0.000000	0.044799	0.607931	0.051724
Del	 3	101277673	101315720	-0.000000	0.018666	0.565354	0.034483
Del	 3	101325232	103887940	-0.000000	0.031733	0.565354	0.034483
Del	 3	103897851	105071365	-0.000000	0.018666	0.565354	0.034483
Del	 3	105081314	105358857	-0.000000	0.009333	0.639035	0.017241
Del	 3	105368803	105597553	-0.000000	0.003733	0.639035	0.017241
Del	 3	105607499	107223495	-0.000000	0.026133	0.639035	0.017241
Del	 3	107233424	107531581	-0.000000	0.024266	0.669264	0.034483
Del	 3	107541310	109114336	-0.000000	0.026133	0.669264	0.034483
Del	 3	109124186	110773953	-0.000000	0.001867	0.639035	0.017241
Del	 3	110783874	110863242	-0.000000	0.003733	0.639035	0.017241
Del	 3	110873163	110922767	-0.000000	0.001867	0.639035	0.017241
Del	 3	110932688	111680644	-0.000000	0.020533	0.639035	0.017241
Del	 3	111690562	111860474	-0.000000	0.054133	0.577515	0.034483
Del	 3	111870450	112020089	-0.000000	0.052266	0.694330	0.051724
Del	 3	112030065	112624921	-0.000000	0.054133	0.694330	0.051724
Del	 3	112634834	114036968	-0.000000	0.020533	0.577515	0.034483
Del	 3	114045786	114796407	0.134080	0.089599	0.577515	0.034483
Del	 3	114806396	115326904	0.132951	0.087732	0.591026	0.068966
Del	 3	115336897	115446816	-0.000000	0.046666	0.619263	0.051724
Del	 3	115456808	116418438	0.132951	0.087732	0.619263	0.051724
Del	 3	116428428	118605393	0.052008	0.078399	0.672734	0.068966
Del	 3	118615393	118755391	-0.000000	0.046666	0.624985	0.051724
Del	 3	118765391	118845390	-0.000000	0.044799	0.624985	0.051724
Del	 3	118855390	119545382	-0.000000	0.046666	0.624985	0.051724
Del	 3	119555382	119815379	-0.000000	0.044799	0.624985	0.051724
Del	 3	119816986	120305011	-0.000000	0.046666	0.624985	0.051724
Del	 3	120314962	120613491	-0.000000	0.020533	0.577515	0.034483
Del	 3	120623442	121130942	-0.000000	0.018666	0.577515	0.034483
Del	 3	121140893	123884834	-0.000000	0.020533	0.577515	0.034483
Del	 3	123894828	124074707	-0.000000	0.018666	0.577515	0.034483
Del	 3	124084700	124094693	-0.000000	0.020533	0.577515	0.034483
Del	 3	124104687	124284566	-0.000000	0.018666	0.577515	0.034483
Del	 3	124294559	125102186	-0.000000	0.020533	0.577515	0.034483
Del	 3	125112134	126409862	-0.000000	0.041066	0.577515	0.034483
Del	 3	126419828	126688902	-0.000000	0.039199	0.579511	0.051724
Del	 3	126698868	127755679	-0.000000	0.041066	0.579511	0.051724
Del	 3	127765042	127783769	-0.000000	0.020533	0.577515	0.034483
Del	 3	127793132	127858200	-0.000000	0.041066	0.577515	0.034483
Del	 3	127867800	128070641	-0.000000	0.039199	0.567317	0.051724
Del	 3	128080577	128090514	-0.000000	0.041066	0.565793	0.051724
Del	 3	128100450	128130260	-0.000000	0.039199	0.565793	0.051724
Del	 3	128140196	129411602	-0.000000	0.041066	0.565793	0.051724
Del	 3	129421285	129599648	-0.000000	0.039199	0.565793	0.051724
Del	 3	129609355	130903517	-0.000000	0.041066	0.565793	0.051724
Del	 3	130913502	131033317	-0.000000	0.039199	0.565793	0.051724
Del	 3	131043301	131223024	-0.000000	0.041066	0.565793	0.051724
Del	 3	131233008	131685279	0.016126	0.067199	0.565793	0.051724
Del	 3	131695151	131705023	0.043364	0.074666	0.651671	0.068966
Del	 3	131714895	131764254	0.016126	0.067199	0.651671	0.068966
Del	 3	131774126	132119641	0.040754	0.074666	0.651671	0.068966
Del	 3	132129513	132257847	0.029477	0.072799	0.651671	0.068966
Del	 3	132267719	132384262	0.029477	0.074666	0.651671	0.068966
Del	 3	132394211	132443957	0.027059	0.072799	0.565793	0.051724
Del	 3	132453906	132742429	-0.000000	0.041066	0.565793	0.051724
Del	 3	132752378	132951360	-0.000000	0.039199	0.565793	0.051724
Del	 3	132961309	132981207	-0.000000	0.041066	0.565793	0.051724
Del	 3	132991156	133100596	-0.000000	0.039199	0.565793	0.051724
Del	 3	133110545	133757235	-0.000000	0.041066	0.565793	0.051724
Del	 3	133759848	134056302	-0.000000	0.063466	0.575585	0.068966
Del	 3	134066126	134301894	-0.000000	0.041066	0.565793	0.051724
Del	 3	134311717	134503801	0.012930	0.067199	0.565793	0.051724
Del	 3	134513383	134983020	-0.000000	0.061599	0.607871	0.068966
Del	 3	134992997	135853086	0.002279	0.065332	0.607871	0.068966
Del	 3	135862754	136039825	0.111534	0.085865	0.607871	0.068966
Del	 3	136049685	136519927	0.483580	0.121331	0.585680	0.086207
Del	 3	136529589	136732476	0.004424	0.065332	0.592127	0.068966
Del	 3	136742137	139050910	0.016126	0.067199	0.592127	0.068966
Del	 3	139057776	139636718	-0.000000	0.046666	0.463015	0.068966
Del	 3	139646576	140382352	-0.000000	0.041066	0.472965	0.068966
Del	 3	140392281	141030324	-0.000000	0.026133	0.445354	0.051724
Del	 3	141040291	142973698	-0.000000	0.020533	0.590691	0.034483
Del	 3	142983668	143043490	-0.000000	0.018666	0.590691	0.034483
Del	 3	143053460	143073401	-0.000000	0.020533	0.590691	0.034483
Del	 3	143083371	143571917	-0.000000	0.018666	0.590691	0.034483
Del	 3	143581888	146327704	-0.000000	0.020533	0.590691	0.034483
Del	 3	146337316	148400516	-0.000000	0.054133	0.590691	0.034483
Del	 3	148409895	148466165	-0.000000	0.020533	0.590691	0.034483
Del	 3	148475544	149388325	-0.000000	0.046666	0.590691	0.034483
Del	 3	149398228	149427936	-0.000000	0.044799	0.613290	0.034483
Del	 3	149437838	149517060	-0.000000	0.046666	0.613290	0.034483
Del	 3	149526962	149665600	-0.000000	0.044799	0.613290	0.034483
Del	 3	149675503	149695308	-0.000000	0.046666	0.613290	0.034483
Del	 3	149705211	150114959	0.148869	0.089599	0.613290	0.034483
Del	 3	150124954	150804582	-0.000000	0.063466	0.561910	0.051724
Del	 3	150814576	150904527	-0.000000	0.059732	0.561910	0.051724
Del	 3	150914522	151104418	-0.000000	0.063466	0.561910	0.051724
Del	 3	151114412	151134402	-0.000000	0.059732	0.561910	0.051724
Del	 3	151144396	151334292	-0.000000	0.063466	0.561910	0.051724
Del	 3	151344287	151435300	-0.000000	0.061599	0.561910	0.051724
Del	 3	151443647	151510825	-0.000000	0.063466	0.561910	0.051724
Del	 3	151520790	151520790	-0.000000	0.061599	0.561910	0.051724
Del	 3	151530756	151550687	-0.000000	0.063466	0.561910	0.051724
Del	 3	151560653	151580584	-0.000000	0.061599	0.561910	0.051724
Del	 3	151590550	151600516	-0.000000	0.063466	0.561910	0.051724
Del	 3	151610481	151650344	-0.000000	0.061599	0.561910	0.051724
Del	 3	151660309	151989176	-0.000000	0.063466	0.561910	0.051724
Del	 3	151999142	152039004	-0.000000	0.061599	0.561910	0.051724
Del	 3	152048970	152058936	-0.000000	0.063466	0.561910	0.051724
Del	 3	152068901	152188489	-0.000000	0.061599	0.561910	0.051724
Del	 3	152198455	153845604	-0.000000	0.063466	0.561910	0.051724
Del	 3	153855519	153974499	-0.000000	0.061599	0.561910	0.051724
Del	 3	153984414	154780134	-0.000000	0.063466	0.561910	0.051724
Del	 3	154790081	154995589	-0.000000	0.046666	0.412291	0.051724
Del	 3	155005504	155015419	-0.000000	0.041066	0.525575	0.034483
Del	 3	155025334	155431066	-0.000000	0.059732	0.525575	0.034483
Del	 3	155440923	155581195	-0.000000	0.061599	0.540486	0.051724
