Type	Chromosome	Start	End	-log10(q-value)	G-score	average amplitude	frequency
Del	 2	204186523	204216402	-0.000000	0.047744	0.467133	0.055901
Del	 2	204226362	204405440	-0.000000	0.048417	0.467133	0.055901
Del	 2	204415252	204740171	-0.000000	0.049089	0.467133	0.055901
Del	 2	204740866	204827055	0.045953	0.058503	0.489858	0.062112
Del	 2	204836047	206528884	8.920820	0.228634	0.489858	0.062112
Del	 2	206538430	206664390	1.590067	0.105575	0.518682	0.093168
Del	 2	206674197	206961433	1.786724	0.109610	0.533323	0.099379
Del	 2	206971241	206990857	1.602483	0.105575	0.525381	0.099379
Del	 2	207000665	207010473	1.578260	0.104903	0.525381	0.099379
Del	 2	207020281	207030088	1.611361	0.105575	0.525381	0.099379
Del	 2	207039896	207089750	1.584840	0.104903	0.525381	0.099379
Del	 2	207094318	207124034	1.544642	0.104230	0.525381	0.099379
Del	 2	207133220	207179151	1.578260	0.104903	0.525381	0.099379
Del	 2	207188337	207494868	1.976811	0.113645	0.525381	0.099379
Del	 2	207504836	207514804	2.180175	0.117679	0.547580	0.105590
Del	 2	207524772	207584579	2.120426	0.116334	0.547580	0.105590
Del	 2	207594547	207634545	2.141430	0.117007	0.547580	0.105590
Del	 2	207644534	207654522	2.180175	0.117679	0.547580	0.105590
Del	 2	207664511	207934200	2.150207	0.117007	0.547580	0.105590
Del	 2	207936020	207954571	2.120426	0.116334	0.547580	0.105590
Del	 2	207969486	207978961	2.180175	0.117679	0.547580	0.105590
Del	 2	207988437	208007388	2.120426	0.116334	0.547580	0.105590
Del	 2	208016863	208016863	2.091623	0.115662	0.547580	0.105590
Del	 2	208026339	208039623	2.180175	0.117679	0.547580	0.105590
Del	 2	208047087	208119328	1.638365	0.106248	0.534746	0.099379
Del	 2	208128510	208377428	1.695185	0.107593	0.534746	0.099379
Del	 2	208387200	208455605	1.629146	0.106248	0.534746	0.099379
Del	 2	208465377	208563098	1.679328	0.107593	0.534746	0.099379
Del	 2	208572870	208602295	1.645364	0.106248	0.534746	0.099379
Del	 2	208611171	208676612	1.695185	0.107593	0.534746	0.099379
Del	 2	208685472	208898092	1.518695	0.103558	0.534746	0.099379
Del	 2	208907959	208996761	1.942563	0.112972	0.534746	0.099379
Del	 2	209001440	209124322	1.992020	0.113645	0.529328	0.105590
Del	 2	209133774	209176356	1.953303	0.112972	0.529328	0.105590
Del	 2	209184219	209232561	1.888955	0.111627	0.529328	0.105590
Del	 2	209242326	209252091	1.868951	0.110955	0.529328	0.105590
Del	 2	209261856	209359508	1.907477	0.112300	0.529328	0.105590
Del	 2	209367661	210429614	2.625758	0.126421	0.529328	0.105590
Del	 2	210439593	210619218	2.789653	0.129784	0.522550	0.124224
Del	 2	210629197	210856691	2.716930	0.128439	0.522550	0.124224
Del	 2	210866514	210935280	2.953506	0.132473	0.522550	0.124224
Del	 2	210945104	211033518	2.778998	0.129784	0.522550	0.124224
Del	 2	211043341	211092460	2.930032	0.132473	0.522550	0.124224
Del	 2	211099726	211169614	3.155676	0.137180	0.512654	0.130435
Del	 2	211179598	211189582	3.128676	0.136508	0.512654	0.130435
Del	 2	211199566	211279438	3.004913	0.133818	0.512654	0.130435
Del	 2	211289422	211349327	3.104171	0.135836	0.512654	0.130435
Del	 2	211359311	211409231	2.953506	0.133146	0.512654	0.130435
Del	 2	211419215	211439183	3.033304	0.134491	0.512654	0.130435
Del	 2	211449167	211469135	3.062915	0.135163	0.512654	0.130435
Del	 2	211479119	211489103	3.168035	0.137180	0.512654	0.130435
Del	 2	211500901	211550647	3.062915	0.135163	0.512654	0.130435
Del	 2	211560596	213404841	5.427445	0.176183	0.512654	0.130435
Del	 2	213412426	213848856	5.477629	0.176855	0.582220	0.155280
Del	 2	213858203	214132981	5.202729	0.172148	0.571481	0.149068
Del	 2	214138441	214154017	4.152040	0.153992	0.524484	0.142857
Del	 2	214163786	214183325	3.655464	0.145922	0.520854	0.136646
Del	 2	214193095	215256818	2.843020	0.131128	0.520854	0.136646
Del	 2	215266682	215355462	3.477953	0.142560	0.520854	0.136646
Del	 2	215365327	215404785	3.655464	0.145922	0.520854	0.136646
Del	 2	215414649	215444243	3.477953	0.142560	0.520854	0.136646
Del	 2	215454107	215679159	3.564691	0.144577	0.520854	0.136646
Del	 2	215689046	215778026	2.999448	0.133818	0.512654	0.130435
Del	 2	215787913	215906553	3.037905	0.134491	0.512654	0.130435
Del	 2	215916440	216005420	2.943220	0.132473	0.512654	0.130435
Del	 2	216015307	216222927	3.117394	0.136508	0.512654	0.130435
Del	 2	216232814	216262474	3.085518	0.135836	0.512654	0.130435
Del	 2	216272361	216302021	3.142253	0.136508	0.512654	0.130435
Del	 2	216311908	216470095	3.155676	0.137180	0.512654	0.130435
Del	 2	216470820	216717232	2.896173	0.131801	0.512654	0.130435
Del	 2	216726989	216881335	3.824979	0.148612	0.512654	0.130435
Del	 2	216891064	216930381	3.859927	0.149285	0.512018	0.142857
Del	 2	216939514	216976045	3.882263	0.149957	0.512018	0.142857
Del	 2	216985177	217064804	3.777786	0.147940	0.512018	0.142857
Del	 2	217074549	217103784	3.910102	0.150630	0.512018	0.142857
Del	 2	217113530	217264248	3.748146	0.147267	0.512018	0.142857
Del	 2	217274026	217352909	3.468754	0.142560	0.510549	0.136646
Del	 2	217362880	217482534	3.097270	0.135836	0.506788	0.130435
Del	 2	217492506	217562304	3.063454	0.135163	0.506788	0.130435
Del	 2	217572275	218130661	3.097270	0.135836	0.506788	0.130435
Del	 2	218140633	218623963	2.591025	0.125749	0.506788	0.130435
Del	 2	218633928	218753505	2.953506	0.132473	0.506788	0.130435
Del	 2	218763470	218773435	3.097270	0.135836	0.506788	0.130435
Del	 2	218783399	218809746	2.953506	0.132473	0.506788	0.130435
Del	 2	218819587	218908152	3.033878	0.134491	0.506788	0.130435
Del	 2	218917993	218927834	3.097270	0.135836	0.506788	0.130435
Del	 2	218937674	218980562	3.063454	0.135163	0.506788	0.130435
Del	 2	218990334	219066310	3.086522	0.135836	0.506788	0.130435
Del	 2	219075670	219115885	3.038639	0.134491	0.506788	0.130435
Del	 2	219123920	219123920	3.097270	0.135836	0.506788	0.130435
Del	 2	219131955	219162786	4.121399	0.153992	0.506788	0.130435
Del	 2	219172403	219172403	4.019036	0.151974	0.523589	0.142857
Del	 2	219182020	219191637	4.136856	0.153992	0.523589	0.142857
Del	 2	219201254	219239723	4.181199	0.154664	0.523589	0.142857
Del	 2	219249340	219249340	4.152040	0.153992	0.523589	0.142857
Del	 2	219258957	219278191	4.181199	0.154664	0.523589	0.142857
Del	 2	219287809	219316660	4.136856	0.153992	0.523589	0.142857
Del	 2	219326277	219434237	3.955573	0.151302	0.523589	0.142857
Del	 2	219444043	219512684	3.063454	0.135163	0.506788	0.130435
Del	 2	219522490	219542102	3.097270	0.135836	0.506788	0.130435
Del	 2	219551908	219671556	3.051530	0.135163	0.506788	0.130435
Del	 2	219681454	219760640	3.086522	0.135836	0.506788	0.130435
Del	 2	219770539	219800233	3.063454	0.135163	0.506788	0.130435
Del	 2	219810132	219849725	3.097270	0.135836	0.506788	0.130435
Del	 2	219859623	219870410	3.477953	0.142560	0.506788	0.130435
Del	 2	219879514	219879514	3.461268	0.141888	0.507665	0.136646
Del	 2	219888618	219934137	3.472655	0.142560	0.507665	0.136646
Del	 2	219943241	220013793	3.346159	0.140543	0.507665	0.136646
Del	 2	220023477	220120321	3.472655	0.142560	0.507665	0.136646
Del	 2	220130005	220130005	3.461268	0.141888	0.507665	0.136646
Del	 2	220139690	220159058	3.472655	0.142560	0.507665	0.136646
Del	 2	220168743	220178427	3.461268	0.141888	0.507665	0.136646
Del	 2	220188112	220295993	3.472655	0.142560	0.507665	0.136646
Del	 2	220305883	220305883	3.402803	0.141215	0.507665	0.136646
Del	 2	220315773	220335553	3.472655	0.142560	0.507665	0.136646
Del	 2	220345443	220345443	3.402803	0.141215	0.507665	0.136646
Del	 2	220355333	220375112	3.477953	0.142560	0.507665	0.136646
Del	 2	220385002	220385002	3.461268	0.141888	0.507665	0.136646
Del	 2	220394892	220444342	3.472655	0.142560	0.507665	0.136646
Del	 2	220454232	220515034	3.855407	0.149285	0.507665	0.136646
Del	 2	220524921	220772359	3.886617	0.149957	0.509817	0.142857
Del	 2	220782281	222441428	4.100109	0.153319	0.509646	0.142857
Del	 2	222451290	223139462	4.187418	0.154664	0.511485	0.149068
Del	 2	223149407	223179239	4.317748	0.157354	0.511485	0.149068
Del	 2	223189183	223418625	4.586945	0.162061	0.511485	0.149068
Del	 2	223428618	223518553	4.676852	0.163406	0.514648	0.155280
Del	 2	223528545	223715533	4.723370	0.164079	0.514648	0.155280
Del	 2	223725335	223813559	4.217083	0.155337	0.511485	0.149068
Del	 2	223823362	223928176	4.317748	0.157354	0.511485	0.149068
Del	 2	223937511	224606084	4.479647	0.160044	0.511485	0.149068
Del	 2	224615942	224803245	4.217083	0.155337	0.511485	0.149068
Del	 2	224813103	224832819	4.317748	0.157354	0.511485	0.149068
Del	 2	224842677	224901826	4.246039	0.156009	0.511485	0.149068
Del	 2	224911684	224911684	4.234307	0.155337	0.511485	0.149068
Del	 2	224921542	225318538	4.305860	0.156682	0.511485	0.149068
Del	 2	225327825	225436694	4.160697	0.154664	0.511485	0.149068
Del	 2	225446552	225614140	4.131550	0.153992	0.511485	0.149068
Del	 2	225623999	225821161	4.051218	0.152647	0.511485	0.149068
Del	 2	225831019	225860594	3.921081	0.150630	0.511485	0.149068
Del	 2	225870452	225880310	4.328419	0.157354	0.511485	0.149068
Del	 2	225890168	226247695	3.921081	0.150630	0.511485	0.149068
Del	 2	226257481	226526304	3.626292	0.145250	0.515826	0.142857
Del	 2	226536200	226991437	4.007665	0.151974	0.515826	0.142857
Del	 2	227001334	227050816	3.947470	0.151302	0.515826	0.142857
Del	 2	227060713	227579163	4.354433	0.158027	0.515826	0.142857
Del	 2	227589037	227689009	4.256719	0.156009	0.511776	0.149068
Del	 2	227698998	228070161	4.141820	0.153992	0.511776	0.149068
Del	 2	228080003	228170370	4.211134	0.155337	0.511776	0.149068
Del	 2	228180330	228250049	4.315798	0.157354	0.511776	0.149068
Del	 2	228260009	228339687	4.354433	0.158027	0.511776	0.149068
Del	 2	228349647	228429326	4.244390	0.156009	0.511776	0.149068
Del	 2	228439285	228588683	4.337737	0.157354	0.511776	0.149068
Del	 2	228598642	228718160	4.354433	0.158027	0.511776	0.149068
Del	 2	228728120	228827718	4.281908	0.156682	0.511776	0.149068
Del	 2	228837678	229048897	4.064207	0.152647	0.511776	0.149068
Del	 2	229058748	230207410	4.593412	0.162061	0.511776	0.149068
Del	 2	230217296	230566342	4.440161	0.159371	0.523671	0.155280
Del	 2	230575494	230897978	5.008678	0.168786	0.523671	0.155280
Del	 2	230907712	231024518	4.959171	0.168113	0.523671	0.155280
Del	 2	231024807	231073467	4.907639	0.167441	0.523671	0.155280
Del	 2	231083198	231112394	4.978852	0.168113	0.523671	0.155280
Del	 2	231122126	231180518	4.853033	0.166096	0.523671	0.155280
Del	 2	231190250	231268105	4.869224	0.166768	0.523671	0.155280
Del	 2	231277837	231385879	5.229126	0.172148	0.523671	0.155280
Del	 2	231395659	231536244	5.158653	0.171476	0.521570	0.161491
Del	 2	231545961	231565396	4.995135	0.168786	0.523671	0.155280
Del	 2	231575114	231691724	4.816303	0.166096	0.523671	0.155280
Del	 2	231701442	231740312	4.978852	0.168113	0.523671	0.155280
Del	 2	231750029	231769464	4.995135	0.168786	0.523671	0.155280
Del	 2	231779182	231798617	4.978852	0.168113	0.523671	0.155280
Del	 2	231808334	231861701	4.995135	0.168786	0.523671	0.155280
Del	 2	231871496	231881291	4.978852	0.168113	0.523671	0.155280
Del	 2	231891086	231910676	4.995135	0.168786	0.523671	0.155280
Del	 2	231920470	231949855	5.286223	0.173493	0.523671	0.155280
Del	 2	231959650	231990437	5.422560	0.176183	0.523671	0.155280
Del	 2	232000097	232048396	5.286223	0.173493	0.525408	0.161491
Del	 2	232058055	232217371	5.126955	0.170803	0.525408	0.161491
Del	 2	232226893	232245937	5.078128	0.170131	0.523671	0.155280
Del	 2	232255458	232581851	4.995135	0.168786	0.523671	0.155280
Del	 2	232584240	232632462	5.239445	0.172821	0.519472	0.161491
Del	 2	232642343	232681869	5.286223	0.173493	0.519472	0.161491
Del	 2	232691750	232810327	5.315522	0.174165	0.519472	0.161491
Del	 2	232820208	232998072	5.050174	0.169458	0.519472	0.161491
Del	 2	233007954	233017835	4.718642	0.164079	0.519472	0.161491
Del	 2	233027716	233037598	5.315522	0.174165	0.519472	0.161491
Del	 2	233047479	233204218	4.718642	0.164079	0.519472	0.161491
Del	 2	233214055	233214055	4.704952	0.163406	0.519472	0.161491
Del	 2	233223893	233420649	5.305350	0.174165	0.519472	0.161491
Del	 2	233430487	233441195	5.286223	0.173493	0.519472	0.161491
Del	 2	233449508	233457820	5.273590	0.172821	0.519472	0.161491
Del	 2	233466132	233484822	5.202935	0.172148	0.519472	0.161491
Del	 2	233494763	233604114	5.256139	0.172821	0.519472	0.161491
Del	 2	233614055	233614055	5.115628	0.170803	0.519472	0.161491
Del	 2	233623996	233643878	5.305350	0.174165	0.519472	0.161491
Del	 2	233653819	233723406	5.115628	0.170803	0.519472	0.161491
Del	 2	233727071	233745922	5.305350	0.174165	0.519472	0.161491
Del	 2	233755347	233793049	5.256139	0.172821	0.519472	0.161491
Del	 2	233802474	233887303	5.083602	0.170131	0.519472	0.161491
Del	 2	233893807	233913043	5.315522	0.174165	0.519472	0.161491
Del	 2	233922660	234121340	5.008678	0.168786	0.519472	0.161491
Del	 2	234130964	234169463	5.273590	0.172821	0.519472	0.161491
Del	 2	234179087	234198336	5.315522	0.174165	0.519472	0.161491
Del	 2	234207961	234262021	5.273590	0.172821	0.519472	0.161491
Del	 2	234271500	234280978	5.130888	0.170803	0.519472	0.161491
Del	 2	234290457	234506816	5.186533	0.171476	0.519472	0.161491
Del	 2	234516721	234566245	5.066834	0.170131	0.519472	0.161491
Del	 2	234576150	234586055	5.167609	0.171476	0.519472	0.161491
Del	 2	234595960	234605865	5.202935	0.172148	0.519472	0.161491
Del	 2	234615770	234635580	5.239445	0.172821	0.519472	0.161491
Del	 2	234645485	234685104	5.315522	0.174165	0.519472	0.161491
Del	 2	234695009	234727548	5.202935	0.172148	0.519472	0.161491
Del	 2	234737426	234757183	5.292726	0.173493	0.519472	0.161491
Del	 2	234767062	234806576	5.305350	0.174165	0.519472	0.161491
Del	 2	234816454	234934996	5.150785	0.171476	0.519472	0.161491
Del	 2	234944875	234994267	5.286223	0.173493	0.519472	0.161491
Del	 2	235004146	235848648	5.382192	0.175510	0.519472	0.161491
Del	 2	235858521	235971013	5.237049	0.172821	0.523320	0.161491
Del	 2	235980955	237063054	8.049512	0.214513	0.523320	0.161491
Del	 2	237073011	237092926	6.133669	0.186942	0.535431	0.167702
Del	 2	237102883	237182542	6.003592	0.184925	0.535431	0.167702
Del	 2	237192499	237463507	6.321905	0.190304	0.535431	0.167702
Del	 2	237473278	237492819	5.688259	0.180890	0.539274	0.161491
Del	 2	237502589	238215301	6.114022	0.186942	0.539274	0.161491
Del	 2	238225192	238390334	5.897916	0.183580	0.536057	0.167702
Del	 2	238390686	238408128	5.562754	0.178873	0.539274	0.161491
Del	 2	238418076	238428024	5.709477	0.180890	0.539274	0.161491
Del	 2	238437972	238457868	5.562754	0.178873	0.539274	0.161491
Del	 2	238467816	238477763	5.709477	0.180890	0.539274	0.161491
Del	 2	238487711	238507607	5.668199	0.180218	0.539274	0.161491
Del	 2	238517555	238587191	5.989084	0.184925	0.539274	0.161491
Del	 2	238597139	238695811	6.114022	0.186942	0.539274	0.161491
Del	 2	238705179	238752015	6.228892	0.188287	0.543798	0.167702
Del	 2	238761382	238859440	6.195642	0.187615	0.543798	0.167702
Del	 2	238868802	238956156	5.548208	0.178200	0.539274	0.161491
Del	 2	238966125	238996029	5.628411	0.179545	0.539274	0.161491
Del	 2	239005998	239035902	5.648250	0.180218	0.539274	0.161491
Del	 2	239045871	239065807	5.688259	0.180890	0.539274	0.161491
Del	 2	239075775	239122290	5.628411	0.179545	0.539274	0.161491
Del	 2	239132152	239151876	5.401311	0.175510	0.523320	0.161491
Del	 2	239161738	239197881	5.316824	0.174165	0.523320	0.161491
Del	 2	239206928	239311028	5.528038	0.178200	0.523320	0.161491
Del	 2	239320581	239406561	5.648250	0.180218	0.539110	0.161491
Del	 2	239416115	239473435	5.610695	0.179545	0.539110	0.161491
Del	 2	239480998	240038687	5.861935	0.182907	0.525083	0.167702
Del	 2	240048152	240104945	5.315522	0.174165	0.509878	0.167702
Del	 2	240114410	240123876	5.499433	0.177528	0.509878	0.167702
Del	 2	240133341	240208791	5.315522	0.174165	0.509878	0.167702
Del	 2	240220077	240229567	5.499433	0.177528	0.509878	0.167702
Del	 2	240239056	240258187	5.315522	0.174165	0.509878	0.167702
Del	 2	240266868	240275549	5.499433	0.177528	0.509878	0.167702
Del	 2	240284230	240328505	5.315522	0.174165	0.509878	0.167702
Del	 2	240338480	240727493	5.444751	0.176183	0.509878	0.167702
Del	 2	240737468	240887088	5.499433	0.177528	0.509878	0.167702
Del	 2	240897063	240956911	5.401311	0.175510	0.509878	0.167702
Del	 2	240966886	241355899	5.499433	0.177528	0.509878	0.167702
Del	 2	241365874	241375848	5.435922	0.176183	0.509878	0.167702
Del	 2	241385823	241398176	5.485841	0.177528	0.509878	0.167702
Del	 2	241407094	241407094	5.435922	0.176183	0.511553	0.161491
Del	 2	241416011	241480346	6.074904	0.186270	0.511553	0.161491
Del	 2	241490183	241539369	6.246798	0.188959	0.521211	0.173913
Del	 2	241549206	241549206	6.210203	0.188287	0.521211	0.173913
Del	 2	241559043	241647578	6.246798	0.188959	0.521211	0.173913
Del	 2	241657415	241745950	6.092565	0.186270	0.521211	0.173913
Del	 2	241755787	241765624	6.053919	0.185597	0.521211	0.173913
Del	 2	241775461	241927297	6.246798	0.188959	0.521211	0.173913
Del	 2	241937132	242015814	6.092565	0.186270	0.521211	0.173913
Del	 2	242025649	242045320	6.246798	0.188959	0.521211	0.173913
Del	 2	242055155	242074825	6.195642	0.187615	0.521211	0.173913
Del	 2	242084661	242114166	6.227213	0.188287	0.521211	0.173913
Del	 2	242124001	242143672	6.246798	0.188959	0.521211	0.173913
Del	 2	242153507	242153507	6.195642	0.187615	0.521211	0.173913
Del	 2	242163342	242238767	8.049512	0.214513	0.521211	0.173913
Del	 2	242248102	242295311	8.683116	0.223927	0.541389	0.192547
Del	 2	242305051	242408919	7.907779	0.211823	0.535489	0.192547
Del	 2	242418716	242437396	7.816159	0.210478	0.523159	0.180124
Del	 2	242445982	242454569	6.767382	0.195684	0.523159	0.180124
Del	 2	242455821	242476062	6.806199	0.196356	0.523159	0.180124
Del	 3	2212571	2212571	0.895735	0.088091	0.479583	0.105590
Del	 3	2222170	2270381	0.865620	0.087419	0.479583	0.105590
Del	 3	2278069	3092409	0.908952	0.088764	0.479583	0.105590
Del	 3	3102189	3121751	0.965243	0.090109	0.463168	0.111801
Del	 3	3131532	3160874	0.984677	0.090781	0.463168	0.111801
Del	 3	3170655	3229339	0.977922	0.090109	0.463168	0.111801
Del	 3	3239120	4329655	3.231350	0.138525	0.463168	0.111801
Del	 3	4339570	4389143	1.687873	0.107593	0.506027	0.118012
Del	 3	4399058	4514027	1.606978	0.105575	0.506027	0.118012
Del	 3	4523372	4523372	1.629146	0.106248	0.499546	0.118012
Del	 3	4532717	4936654	1.662704	0.106920	0.499546	0.118012
Del	 3	4937575	5030559	0.513835	0.076660	0.454837	0.099379
Del	 3	5036346	5209686	0.738646	0.084057	0.454837	0.099379
Del	 3	5218940	5273215	0.758065	0.084729	0.462825	0.105590
Del	 3	5283181	6659356	0.338886	0.070608	0.427759	0.099379
Del	 3	6669246	6758262	0.253460	0.067918	0.425601	0.099379
Del	 3	6768153	6886841	0.292665	0.069263	0.425601	0.099379
Del	 3	6896731	7984149	0.046725	0.058503	0.425601	0.099379
Del	 3	7994011	8247320	-0.000000	0.049089	0.442324	0.074534
Del	 3	8256646	8551249	-0.000000	0.047072	0.437786	0.068323
Del	 3	8561193	8600971	-0.000000	0.040347	0.416816	0.068323
Del	 3	8602939	8602939	-0.000000	0.039675	0.416816	0.068323
Del	 3	8612282	8650632	-0.000000	0.040347	0.416816	0.068323
Del	 3	8660143	8901487	-0.000000	0.038330	0.411619	0.055901
Del	 3	8911238	9008757	-0.000000	0.027571	0.411619	0.055901
Del	 3	9018509	9245738	-0.000000	0.026226	0.411619	0.055901
Del	 3	9255696	9265654	-0.000000	0.028243	0.411619	0.055901
Del	 3	9275613	9295529	-0.000000	0.026226	0.411619	0.055901
Del	 3	9305488	9444905	-0.000000	0.028243	0.411619	0.055901
Del	 3	9454863	9524572	-0.000000	0.027571	0.411619	0.055901
Del	 3	9534530	10072595	-0.000000	0.034968	0.411619	0.055901
Del	 3	10080117	10146448	-0.000000	0.034295	0.417815	0.062112
Del	 3	10146901	10308326	-0.000000	0.028915	0.418099	0.055901
Del	 3	10316339	10374354	-0.000000	0.034968	0.418099	0.055901
Del	 3	10382731	10423105	-0.000000	0.032950	0.419476	0.062112
