tumor	gene	term	NES	pval	FDR
LUAD	SLC7A11	HALLMARK_FATTY_ACID_METABOLISM	1.52779209134454	0.00176038018022323	0.00419138138148389
LUAD	SLC7A11	HALLMARK_PANCREAS_BETA_CELLS	1.72955990325888	0.00190252253993828	0.00432391486349609
LUAD	SLC7A11	HALLMARK_IL2_STAT5_SIGNALING	-1.42258109473184	0.00522126941916494	0.0113505856938368
LUAD	SLC7A11	HALLMARK_GLYCOLYSIS	1.34246834191261	0.00713471639529902	0.0148639924902063
LUAD	SLC7A11	HALLMARK_MITOTIC_SPINDLE	1.32199968786463	0.00983125403616962	0.0196625080723392
LUAD	SLC7A11	HALLMARK_HYPOXIA	1.30698646041359	0.0150455680323698	0.0289337846776342
LUAD	SLC7A11	HALLMARK_P53_PATHWAY	1.26011069204988	0.0272792481841077	0.0505171262668662
LUAD	SLC7A11	HALLMARK_APOPTOSIS	-1.31964833670939	0.0380228136882129	0.0678978815860945
LUAD	SLC7A11	HALLMARK_COMPLEMENT	-1.25190864327974	0.0596658711217184	0.10287219158917
LUAD	SLC7A11	HALLMARK_SPERMATOGENESIS	1.20214157821863	0.0801378906160134	0.133563151026689
LUAD	SLC7A11	HALLMARK_UV_RESPONSE_DN	-1.24086430983539	0.0876747141041931	0.141410829200312
LUAD	SLC7A11	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-1.21031300871001	0.0927467300832342	0.144916765755053
LUAD	SLC7A11	HALLMARK_PROTEIN_SECRETION	1.2191267019122	0.127572016460905	0.193290934031675
LUAD	SLC7A11	HALLMARK_KRAS_SIGNALING_DN	-1.16955426833963	0.147201946472019	0.216473450694146
LUAD	SLC7A11	HALLMARK_ANGIOGENESIS	-1.23493703583814	0.18695652173913	0.267080745341615
LUAD	SLC7A11	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.15826114309141	0.193430656934307	0.268653690186537
LUAD	SLC7A11	HALLMARK_COAGULATION	-1.14614034050842	0.216730038022814	0.287483414418399
LUAD	SLC7A11	HALLMARK_ANDROGEN_RESPONSE	1.13105693983066	0.218487394957983	0.287483414418399
LUAD	SLC7A11	HALLMARK_NOTCH_SIGNALING	-1.16941528513241	0.247826086956522	0.313757991948852
LUAD	SLC7A11	HALLMARK_APICAL_SURFACE	-1.16928080556308	0.254237288135593	0.313757991948852
LUAD	SLC7A11	HALLMARK_UV_RESPONSE_UP	1.08197159912511	0.257281553398058	0.313757991948852
LUAD	SLC7A11	HALLMARK_HEDGEHOG_SIGNALING	-1.12405156371792	0.315028901734104	0.375034406826314
LUAD	SLC7A11	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.993505523642132	0.449392712550607	0.52254966575652
LUAD	SLC7A11	HALLMARK_DNA_REPAIR	0.963927323165783	0.529126213592233	0.601279788172992
LUAD	SLC7A11	HALLMARK_BILE_ACID_METABOLISM	-0.942497661745615	0.599211563731932	0.665790626368813
LUAD	SLC7A11	HALLMARK_HEME_METABOLISM	0.930499060047813	0.659090909090909	0.716403162055336
LUAD	SLC7A11	HALLMARK_ADIPOGENESIS	0.877267575855325	0.823204419889503	0.875749382861173
LUAD	SLC7A11	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.782071360210005	0.867109634551495	0.903239202657807
LUAD	SLC7A11	HALLMARK_PEROXISOME	-0.767021283838692	0.905511811023622	0.923991643901655
LUAD	SLC7A11	HALLMARK_TGF_BETA_SIGNALING	-0.670240157116108	0.950634696755994	0.950634696755994
LUAD	NFE2L2	HALLMARK_E2F_TARGETS	-3.12787519731881	1e-10	1e-09
LUAD	NFE2L2	HALLMARK_G2M_CHECKPOINT	-2.83405622830768	1e-10	1e-09
LUAD	NFE2L2	HALLMARK_INFLAMMATORY_RESPONSE	2.08835017230408	1e-10	1e-09
LUAD	NFE2L2	HALLMARK_INTERFERON_GAMMA_RESPONSE	2.0401494199988	1e-10	1e-09
LUAD	NFE2L2	HALLMARK_MYC_TARGETS_V1	-2.65291445141182	1e-10	1e-09
LUAD	NFE2L2	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.99974027962443	4.38247112548204e-10	3.65205927123503e-09
LUAD	NFE2L2	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-1.97108605495019	8.93865247384069e-09	6.38475176702907e-08
LUAD	NFE2L2	HALLMARK_MYC_TARGETS_V2	-2.45834431129894	1.13508586605887e-08	7.09428666286792e-08
LUAD	NFE2L2	HALLMARK_ALLOGRAFT_REJECTION	1.91038986444066	1.55857746361312e-08	8.65876368673956e-08
LUAD	NFE2L2	HALLMARK_DNA_REPAIR	-2.0492078724135	4.61139858650811e-08	2.30569929325406e-07
LUAD	NFE2L2	HALLMARK_KRAS_SIGNALING_UP	1.82698839769241	1.98388833639616e-07	9.0176742563462e-07
LUAD	NFE2L2	HALLMARK_MTORC1_SIGNALING	-1.69380097723735	5.49497356259042e-06	2.28957231774601e-05
LUAD	NFE2L2	HALLMARK_IL6_JAK_STAT3_SIGNALING	1.90048254784293	1.38209239245782e-05	5.3157399709916e-05
LUAD	NFE2L2	HALLMARK_MITOTIC_SPINDLE	-1.62189354497363	2.33176762805838e-05	8.32774152877993e-05
LUAD	NFE2L2	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.78870204295017	5.02008969769204e-05	0.000167336323256401
LUAD	NFE2L2	HALLMARK_UV_RESPONSE_DN	1.69650495268874	0.000137670450830186	0.000430220158844331
LUAD	NFE2L2	HALLMARK_COMPLEMENT	1.60463210655151	0.00015393232795951	0.000452742141057382
LUAD	NFE2L2	HALLMARK_KRAS_SIGNALING_DN	1.60954305370559	0.00020367634982396	0.000517766626341263
LUAD	NFE2L2	HALLMARK_XENOBIOTIC_METABOLISM	1.59549304409752	0.000204131492505131	0.000517766626341263
LUAD	NFE2L2	HALLMARK_GLYCOLYSIS	-1.51751904987313	0.000207106650536505	0.000517766626341263
LUAD	NFE2L2	HALLMARK_IL2_STAT5_SIGNALING	1.5165280205199	0.00143731909923144	0.00342218833150342
LUAD	NFE2L2	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-1.54113715910855	0.00188040139589024	0.00427363953611419
LUAD	NFE2L2	HALLMARK_PANCREAS_BETA_CELLS	-1.67532737160031	0.00279726777688684	0.00608101690627573
LUAD	NFE2L2	HALLMARK_ESTROGEN_RESPONSE_EARLY	1.46917258056659	0.00423317778335315	0.00815697365842145
LUAD	NFE2L2	HALLMARK_ESTROGEN_RESPONSE_LATE	1.46326116439611	0.00429764162776163	0.00815697365842145
LUAD	NFE2L2	HALLMARK_APOPTOSIS	1.46445127098435	0.00429795274865786	0.00815697365842145
LUAD	NFE2L2	HALLMARK_COAGULATION	1.47912375490545	0.00440476577554758	0.00815697365842145
LUAD	NFE2L2	HALLMARK_BILE_ACID_METABOLISM	1.49824927405232	0.00705232652808445	0.0125627073716222
LUAD	NFE2L2	HALLMARK_SPERMATOGENESIS	-1.43299593904371	0.00728637027554087	0.0125627073716222
LUAD	NFE2L2	HALLMARK_P53_PATHWAY	1.40930597436412	0.00847001042817684	0.0141166840469614
LUAD	NFE2L2	HALLMARK_ANDROGEN_RESPONSE	1.47615582137365	0.0100301525565133	0.0161776654137311
LUAD	NFE2L2	HALLMARK_APICAL_SURFACE	1.56388526715926	0.0132683071546216	0.0207317299290962
LUAD	NFE2L2	HALLMARK_HEDGEHOG_SIGNALING	1.49372664066833	0.0277126873721173	0.0419889202607837
LUAD	NFE2L2	HALLMARK_HEME_METABOLISM	1.26811577459148	0.070627802690583	0.103864415721446
LUAD	NFE2L2	HALLMARK_TGF_BETA_SIGNALING	1.36230212705668	0.0750341064120055	0.107191580588579
LUAD	NFE2L2	HALLMARK_HYPOXIA	-1.15517506372508	0.0890847075580801	0.123728760497334
LUAD	NFE2L2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.20320714994168	0.122334455667789	0.165316831983499
LUAD	NFE2L2	HALLMARK_APICAL_JUNCTION	1.16303234569062	0.163860830527497	0.215606355957233
LUAD	NFE2L2	HALLMARK_PEROXISOME	1.08512818925573	0.330845771144279	0.424107142857143
LUAD	NFE2L2	HALLMARK_MYOGENESIS	1.06437121211893	0.339285714285714	0.424107142857143
LUAD	NFE2L2	HALLMARK_NOTCH_SIGNALING	1.07196597791163	0.365747460087083	0.446033487911076
LUAD	NFE2L2	HALLMARK_ANGIOGENESIS	1.04959263350686	0.384726224783862	0.455767208133692
LUAD	NFE2L2	HALLMARK_PROTEIN_SECRETION	1.03999152784637	0.391959798994975	0.455767208133692
LUAD	NFE2L2	HALLMARK_FATTY_ACID_METABOLISM	0.911989462273831	0.660092807424594	0.750105462982493
LUAD	NFE2L2	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.897432924624534	0.731404958677686	0.81267217630854
LUAD	NFE2L2	HALLMARK_UV_RESPONSE_UP	-0.909474353607858	0.781021897810219	0.838764825301849
LUAD	NFE2L2	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.831768217193021	0.805054151624549	0.838764825301849
LUAD	NFE2L2	HALLMARK_ADIPOGENESIS	0.840859573288442	0.806020066889632	0.838764825301849
LUAD	NFE2L2	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.879123448680716	0.821989528795812	0.838764825301849
LUAD	NFE2L2	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.58646051773451	0.990140845070423	0.990140845070423
LUAD	MT1G	HALLMARK_ALLOGRAFT_REJECTION	2.48628786223343	1e-10	5.55555555555556e-10
LUAD	MT1G	HALLMARK_E2F_TARGETS	2.54204057733164	1e-10	5.55555555555556e-10
LUAD	MT1G	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2.42933424349616	1e-10	5.55555555555556e-10
LUAD	MT1G	HALLMARK_G2M_CHECKPOINT	2.52633414092967	1e-10	5.55555555555556e-10
LUAD	MT1G	HALLMARK_INFLAMMATORY_RESPONSE	2.24101792431913	1e-10	5.55555555555556e-10
LUAD	MT1G	HALLMARK_INTERFERON_ALPHA_RESPONSE	2.30745704770403	1e-10	5.55555555555556e-10
LUAD	MT1G	HALLMARK_INTERFERON_GAMMA_RESPONSE	2.44175583232609	1e-10	5.55555555555556e-10
LUAD	MT1G	HALLMARK_MTORC1_SIGNALING	2.10758309327887	1e-10	5.55555555555556e-10
LUAD	MT1G	HALLMARK_MYC_TARGETS_V1	2.10379292546162	1e-10	5.55555555555556e-10
LUAD	MT1G	HALLMARK_IL6_JAK_STAT3_SIGNALING	2.20426430492332	1.73136836163075e-10	8.65684180815373e-10
LUAD	MT1G	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.93710856811493	3.65076652726027e-09	1.65943933057285e-08
LUAD	MT1G	HALLMARK_HYPOXIA	1.93979237487768	7.21965151653116e-09	3.00818813188798e-08
LUAD	MT1G	HALLMARK_COMPLEMENT	1.92858472855782	7.88924461518668e-09	3.03432485199488e-08
LUAD	MT1G	HALLMARK_SPERMATOGENESIS	1.9187120948124	2.07764384618604e-07	7.42015659352159e-07
LUAD	MT1G	HALLMARK_KRAS_SIGNALING_UP	1.83769220118847	6.16048111027564e-07	2.05349370342521e-06
LUAD	MT1G	HALLMARK_GLYCOLYSIS	1.66019946087359	7.01575165551822e-05	0.000219242239234944
LUAD	MT1G	HALLMARK_ESTROGEN_RESPONSE_EARLY	-1.57550050845707	8.59520232713329e-05	0.000252800068445097
LUAD	MT1G	HALLMARK_IL2_STAT5_SIGNALING	1.59337272613713	0.000168463931453096	0.000467955365147488
LUAD	MT1G	HALLMARK_MYC_TARGETS_V2	1.73674012126155	0.000594008877310623	0.00156318125608059
LUAD	MT1G	HALLMARK_APOPTOSIS	1.59158030274341	0.000851397959247731	0.00212849489811933
LUAD	MT1G	HALLMARK_DNA_REPAIR	1.57290341789867	0.00141473940629157	0.00336842715783706
LUAD	MT1G	HALLMARK_FATTY_ACID_METABOLISM	-1.43428549538469	0.00596718758313458	0.0135007911100813
LUAD	MT1G	HALLMARK_MITOTIC_SPINDLE	1.47158477688023	0.00621036391063739	0.0135007911100813
LUAD	MT1G	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.45271704080572	0.00682777934099503	0.0142245402937396
LUAD	MT1G	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.48644807001711	0.00865649186009639	0.0173129837201928
LUAD	MT1G	HALLMARK_ANGIOGENESIS	1.6433616421119	0.0106415890692647	0.0200340705202439
LUAD	MT1G	HALLMARK_UV_RESPONSE_UP	1.39557588918062	0.0108183980809317	0.0200340705202439
LUAD	MT1G	HALLMARK_ESTROGEN_RESPONSE_LATE	1.23914984180032	0.0816568047337278	0.1458157227388
LUAD	MT1G	HALLMARK_COAGULATION	1.26207655908981	0.0910240202275601	0.150908426292883
LUAD	MT1G	HALLMARK_KRAS_SIGNALING_DN	1.23249321684752	0.0916666666666667	0.150908426292883
LUAD	MT1G	HALLMARK_BILE_ACID_METABOLISM	-1.20364090748909	0.0935632243015877	0.150908426292883
LUAD	MT1G	HALLMARK_APICAL_SURFACE	1.32184072897004	0.097667638483965	0.152605685131195
LUAD	MT1G	HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.21858778572832	0.127296587926509	0.192873618070468
LUAD	MT1G	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.20274303116873	0.184813753581662	0.271784931737738
LUAD	MT1G	HALLMARK_NOTCH_SIGNALING	-1.20607031411916	0.191176470588235	0.273109243697479
LUAD	MT1G	HALLMARK_PANCREAS_BETA_CELLS	1.18275644144412	0.220238095238095	0.305886243386243
LUAD	MT1G	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.16093600916907	0.228125	0.308277027027027
LUAD	MT1G	HALLMARK_UV_RESPONSE_DN	-1.04320584940835	0.315789473684211	0.415512465373961
LUAD	MT1G	HALLMARK_HEDGEHOG_SIGNALING	-1.07009830515056	0.359516616314199	0.460918738864358
LUAD	MT1G	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.04264080480988	0.38857938718663	0.485724233983287
LUAD	MT1G	HALLMARK_HEME_METABOLISM	-1.01814867086268	0.41875	0.510670731707317
LUAD	MT1G	HALLMARK_TGF_BETA_SIGNALING	-0.978427834214649	0.515151515151515	0.613275613275613
LUAD	MT1G	HALLMARK_MYOGENESIS	0.951610391319998	0.573789846517119	0.667197495950139
LUAD	MT1G	HALLMARK_P53_PATHWAY	0.901682579578696	0.69833729216152	0.793565104729
LUAD	MT1G	HALLMARK_XENOBIOTIC_METABOLISM	0.883609699457882	0.731678486997636	0.81297609666404
LUAD	MT1G	HALLMARK_APICAL_JUNCTION	0.86791051858234	0.775534441805226	0.842972219353506
LUAD	MT1G	HALLMARK_ANDROGEN_RESPONSE	-0.863493575895304	0.819607843137255	0.871923237380058
LUAD	MT1G	HALLMARK_PROTEIN_SECRETION	-0.844050807057434	0.871698113207547	0.908018867924528
LUAD	MT1G	HALLMARK_ADIPOGENESIS	-0.850198836145962	0.919753086419753	0.938523557571177
LUAD	MT1G	HALLMARK_PEROXISOME	0.672704510078151	0.972111553784861	0.972111553784861
LUAD	HSPB1	HALLMARK_GLYCOLYSIS	1.95008301041392	9.32153088920173e-09	4.66076544460087e-07
LUAD	HSPB1	HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.01198742541719	2.98832195804499e-08	7.47080489511248e-07
LUAD	HSPB1	HALLMARK_DNA_REPAIR	1.98540642745819	4.55243014933766e-07	7.58738358222944e-06
LUAD	HSPB1	HALLMARK_PANCREAS_BETA_CELLS	-2.13903830709382	1.04729542773828e-06	1.30911928467285e-05
LUAD	HSPB1	HALLMARK_MYC_TARGETS_V1	1.75227224005632	3.62254108898856e-06	3.62254108898856e-05
LUAD	HSPB1	HALLMARK_MYC_TARGETS_V2	1.92998370393758	9.90158438291035e-05	0.000825132031909196
LUAD	HSPB1	HALLMARK_KRAS_SIGNALING_UP	-1.55798387070199	0.000381212218783739	0.00272294441988385
LUAD	HSPB1	HALLMARK_APICAL_JUNCTION	1.49809668235342	0.000678559981856181	0.00389756541347575
LUAD	HSPB1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.4969400591628	0.000701561774425636	0.00389756541347575
LUAD	HSPB1	HALLMARK_E2F_TARGETS	1.53071077038703	0.000922634880337376	0.00459605799860643
LUAD	HSPB1	HALLMARK_P53_PATHWAY	1.48938869730623	0.00101113275969341	0.00459605799860643
LUAD	HSPB1	HALLMARK_UV_RESPONSE_DN	-1.582457739932	0.00132820306894702	0.00553417945394594
LUAD	HSPB1	HALLMARK_MYOGENESIS	1.4259720389746	0.00271360991318362	0.0104369612045524
LUAD	HSPB1	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.54782454430577	0.00499155997380046	0.0178269999064302
LUAD	HSPB1	HALLMARK_APOPTOSIS	1.44985215115541	0.00549515949637974	0.0183171983212658
LUAD	HSPB1	HALLMARK_INTERFERON_GAMMA_RESPONSE	1.38201118314483	0.00629729007990816	0.0190755281798539
LUAD	HSPB1	HALLMARK_MTORC1_SIGNALING	1.38583317693119	0.00666149399866974	0.0190755281798539
LUAD	HSPB1	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.7320681822431	0.00722753386724924	0.0190755281798539
LUAD	HSPB1	HALLMARK_ADIPOGENESIS	1.35014813496954	0.00724870070834448	0.0190755281798539
LUAD	HSPB1	HALLMARK_HYPOXIA	1.36745660877157	0.00833293827440647	0.0208323456860162
LUAD	HSPB1	HALLMARK_MITOTIC_SPINDLE	-1.36569368984135	0.0160218010729057	0.0381471454116803
LUAD	HSPB1	HALLMARK_ESTROGEN_RESPONSE_EARLY	-1.30986787913206	0.0316179104045512	0.069181310142713
LUAD	HSPB1	HALLMARK_TGF_BETA_SIGNALING	-1.42060580343276	0.031823402665648	0.069181310142713
LUAD	HSPB1	HALLMARK_PROTEIN_SECRETION	-1.31755125341112	0.0579029733959311	0.120631194574857
LUAD	HSPB1	HALLMARK_ANDROGEN_RESPONSE	-1.27931904046412	0.0765625	0.14957264957265
LUAD	HSPB1	HALLMARK_PEROXISOME	1.27937548367796	0.0777777777777778	0.14957264957265
LUAD	HSPB1	HALLMARK_HEDGEHOG_SIGNALING	-1.3729321038345	0.0878378378378378	0.162662662662663
LUAD	HSPB1	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.20366993910332	0.0918367346938776	0.16399416909621
LUAD	HSPB1	HALLMARK_BILE_ACID_METABOLISM	-1.22110013829184	0.113354037267081	0.179839942451218
LUAD	HSPB1	HALLMARK_SPERMATOGENESIS	-1.2019746642595	0.115853658536585	0.179839942451218
LUAD	HSPB1	HALLMARK_ALLOGRAFT_REJECTION	1.18242657123446	0.117845117845118	0.179839942451218
LUAD	HSPB1	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.26015320625351	0.118421052631579	0.179839942451218
LUAD	HSPB1	HALLMARK_UV_RESPONSE_UP	1.18350715687047	0.118694362017804	0.179839942451218
LUAD	HSPB1	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.24322551246677	0.159468438538206	0.234512409615009
LUAD	HSPB1	HALLMARK_KRAS_SIGNALING_DN	-1.12939241556985	0.186513629842181	0.266448042631687
LUAD	HSPB1	HALLMARK_COAGULATION	1.10184167323202	0.236526946107784	0.328509647371923
LUAD	HSPB1	HALLMARK_ESTROGEN_RESPONSE_LATE	-1.08341688511232	0.268085106382979	0.362277170787809
LUAD	HSPB1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.06941499649282	0.313019390581717	0.41186761918647
LUAD	HSPB1	HALLMARK_ANGIOGENESIS	1.07604135024625	0.330900243309002	0.423027989821883
LUAD	HSPB1	HALLMARK_APICAL_SURFACE	1.06899055193757	0.338422391857506	0.423027989821883
LUAD	HSPB1	HALLMARK_FATTY_ACID_METABOLISM	0.997810972010964	0.452380952380952	0.551684088269454
LUAD	HSPB1	HALLMARK_IL2_STAT5_SIGNALING	-0.988362980171217	0.498583569405099	0.593551868339404
LUAD	HSPB1	HALLMARK_XENOBIOTIC_METABOLISM	-0.976741105037136	0.515536723163842	0.599461306004467
LUAD	HSPB1	HALLMARK_INFLAMMATORY_RESPONSE	-0.964355769980227	0.553672316384181	0.629173086800206
LUAD	HSPB1	HALLMARK_HEME_METABOLISM	-0.920034889954338	0.662393162393162	0.735992402659069
LUAD	HSPB1	HALLMARK_NOTCH_SIGNALING	-0.740192199163669	0.858333333333333	0.932971014492754
LUAD	HSPB1	HALLMARK_G2M_CHECKPOINT	0.835292146980258	0.918495297805643	0.959016393442623
LUAD	HSPB1	HALLMARK_COMPLEMENT	0.832848758963477	0.922558922558923	0.959016393442623
LUAD	HSPB1	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.741717710064329	0.950540958268934	0.959016393442623
LUAD	HSPB1	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.738556952404308	0.959016393442623	0.959016393442623
LUAD	GPX4	HALLMARK_G2M_CHECKPOINT	-2.23630671863111	1e-10	1.66666666666667e-09
LUAD	GPX4	HALLMARK_MITOTIC_SPINDLE	-2.24415298437641	1e-10	1.66666666666667e-09
LUAD	GPX4	HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.64629653783748	1e-10	1.66666666666667e-09
LUAD	GPX4	HALLMARK_ADIPOGENESIS	1.98517150602491	5.49210855847983e-09	6.86513569809979e-08
LUAD	GPX4	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-2.00356989128336	1.192231193726e-08	1.192231193726e-07
LUAD	GPX4	HALLMARK_DNA_REPAIR	2.02638984573922	8.28347868279838e-08	6.90289890233199e-07
LUAD	GPX4	HALLMARK_UV_RESPONSE_DN	-1.9466816896928	6.35207729227314e-07	4.53719806590938e-06
LUAD	GPX4	HALLMARK_PANCREAS_BETA_CELLS	-1.98513208009043	2.79077989059179e-05	0.000174423743161987
LUAD	GPX4	HALLMARK_E2F_TARGETS	-1.68778672906792	3.55660663165223e-05	0.00018603696008683
LUAD	GPX4	HALLMARK_P53_PATHWAY	1.68486426819927	3.72073920173659e-05	0.00018603696008683
LUAD	GPX4	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.93678574353785	0.000151259329567966	0.000687542407127116
LUAD	GPX4	HALLMARK_FATTY_ACID_METABOLISM	1.65920472965516	0.000200628231159852	0.0008148048978942
LUAD	GPX4	HALLMARK_HEDGEHOG_SIGNALING	-1.92694049938211	0.000211849273452492	0.0008148048978942
LUAD	GPX4	HALLMARK_XENOBIOTIC_METABOLISM	1.53002380870996	0.000397689149370793	0.00142031839060998
LUAD	GPX4	HALLMARK_KRAS_SIGNALING_UP	-1.50240758914202	0.000962077423013282	0.00320692474337761
LUAD	GPX4	HALLMARK_MYC_TARGETS_V1	1.43732020497921	0.003203873352693	0.0100121042271656
LUAD	GPX4	HALLMARK_ESTROGEN_RESPONSE_EARLY	-1.42949835900371	0.00604225573987899	0.0177713404114088
LUAD	GPX4	HALLMARK_SPERMATOGENESIS	-1.45776601598194	0.00757441066581051	0.0210400296272514
LUAD	GPX4	HALLMARK_GLYCOLYSIS	1.3159571013903	0.0110159370484605	0.0286081815818162
LUAD	GPX4	HALLMARK_PEROXISOME	1.43830076776996	0.0114432726327265	0.0286081815818162
LUAD	GPX4	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.45521324201703	0.0289220667685791	0.0674723574056041
LUAD	GPX4	HALLMARK_APOPTOSIS	1.27756658030566	0.0296878372584658	0.0674723574056041
LUAD	GPX4	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.32630518168328	0.0400264870362486	0.083558984207748
LUAD	GPX4	HALLMARK_TGF_BETA_SIGNALING	-1.39872811049337	0.040108312419719	0.083558984207748
LUAD	GPX4	HALLMARK_MYC_TARGETS_V2	1.28030779458209	0.112021857923497	0.224043715846995
LUAD	GPX4	HALLMARK_UV_RESPONSE_UP	1.16035615321671	0.12779552715655	0.245760629147211
LUAD	GPX4	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.21827037504999	0.136490250696379	0.252759723511813
LUAD	GPX4	HALLMARK_ANDROGEN_RESPONSE	-1.19634362261357	0.146525679758308	0.261652999568407
LUAD	GPX4	HALLMARK_ESTROGEN_RESPONSE_LATE	1.14546247749519	0.153284671532847	0.264283916435943
LUAD	GPX4	HALLMARK_ANGIOGENESIS	-1.24345144097433	0.17524115755627	0.279425182481752
LUAD	GPX4	HALLMARK_APICAL_SURFACE	-1.22863714600072	0.178456591639871	0.279425182481752
LUAD	GPX4	HALLMARK_MYOGENESIS	1.12926524295143	0.178832116788321	0.279425182481752
LUAD	GPX4	HALLMARK_HYPOXIA	-1.13380351156486	0.184678522571819	0.279815943290636
LUAD	GPX4	HALLMARK_KRAS_SIGNALING_DN	-1.06557084377798	0.313969571230982	0.461719957692621
LUAD	GPX4	HALLMARK_IL2_STAT5_SIGNALING	-1.0577642470569	0.325136612021858	0.46448087431694
LUAD	GPX4	HALLMARK_PROTEIN_SECRETION	-1.05695723847313	0.351963746223565	0.479511769834351
LUAD	GPX4	HALLMARK_COAGULATION	1.02960616014726	0.354838709677419	0.479511769834351
LUAD	GPX4	HALLMARK_HEME_METABOLISM	1.01270126479186	0.394833948339483	0.519518353078268
LUAD	GPX4	HALLMARK_INFLAMMATORY_RESPONSE	-1.01651285445144	0.428571428571429	0.549450549450549
LUAD	GPX4	HALLMARK_APICAL_JUNCTION	-1.00402855415644	0.465846994535519	0.582308743169399
LUAD	GPX4	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.984124601566219	0.492700729927007	0.600854548691472
LUAD	GPX4	HALLMARK_COMPLEMENT	-0.985699232362596	0.509562841530055	0.606622430392922
LUAD	GPX4	HALLMARK_BILE_ACID_METABOLISM	-0.940797811444316	0.593144560357675	0.689702977160087
LUAD	GPX4	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.92243522455241	0.631736526946108	0.711934156378601
LUAD	GPX4	HALLMARK_ALLOGRAFT_REJECTION	0.943452822651292	0.640740740740741	0.711934156378601
LUAD	GPX4	HALLMARK_MTORC1_SIGNALING	-0.915444061672695	0.671214188267394	0.729580639421081
LUAD	GPX4	HALLMARK_NOTCH_SIGNALING	-0.791908956714209	0.774193548387097	0.809307030854831
LUAD	GPX4	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.838628815293907	0.776934749620637	0.809307030854831
LUAD	GPX4	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.779700321519324	0.944281524926686	0.963552576455802
LUAD	GPX4	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.681362156744006	1	1
LUAD	FANCD2	HALLMARK_E2F_TARGETS	3.33468463809954	1e-10	9.82611723000822e-10
LUAD	FANCD2	HALLMARK_G2M_CHECKPOINT	3.24695820459648	1e-10	9.82611723000822e-10
LUAD	FANCD2	HALLMARK_MITOTIC_SPINDLE	2.51445846067795	1e-10	9.82611723000822e-10
LUAD	FANCD2	HALLMARK_MTORC1_SIGNALING	2.4076589082382	1e-10	9.82611723000822e-10
LUAD	FANCD2	HALLMARK_MYC_TARGETS_V1	2.75761415593001	1e-10	9.82611723000822e-10
LUAD	FANCD2	HALLMARK_SPERMATOGENESIS	2.24606751522237	1.17913406760099e-10	9.82611723000822e-10
LUAD	FANCD2	HALLMARK_MYC_TARGETS_V2	2.28912240790218	8.19133692957234e-08	5.85095494969453e-07
LUAD	FANCD2	HALLMARK_MYOGENESIS	-1.88526602788943	1.30861452365259e-07	8.17884077282872e-07
LUAD	FANCD2	HALLMARK_COAGULATION	-1.91916088859245	5.65190458751372e-07	3.13994699306318e-06
LUAD	FANCD2	HALLMARK_DNA_REPAIR	1.76051618390163	2.7131843871727e-05	0.000135659219358635
