SYMBOL	logFC
TRIM38	-0.15525841439819
ATP5PD	0.211415873476849
UBE2E3	-0.126941924750753
SLC25A17	0.128232258368185
SLC9A6	0.188211955064483
EIF3M	0.0545957091480815
HOXB13	1.13778565333119
NXF1	-0.339137736559938
SEC23B	0.115502991456098
SEC23A	-0.528762445677206
C1orf61	0.0236107397930259
CAP2	-1.13140075733139
CAP1	0.158600707386992
CREB3	-0.0619667517516384
LRRC41	0.39123670355667
VTI1B	-0.0278692545478191
SYNCRIP	0.492234720905942
VAT1	-0.366324482240827
STK25	-0.111442409208116
ENOX2	-0.260734068155304
UNC13B	-0.585235424541692
CARM1	0.0936046845357906
NCOA2	-0.496390263834573
SEMA6C	-0.0840355669154947
SEMA6B	-0.00618412197865348
SEMA4F	-0.289444936417361
SEMA4D	0.751078064448463
SEMA3C	-1.25306167190508
APPBP2	-0.621001253563931
MYBBP1A	0.0184629012982473
FBLN5	-0.962441160501968
CIB2	0.486683352844972
CIB1	-0.264403003537465
ZNF211	-1.20501760505303
DDX17	-0.580628236089384
DEAF1	-0.594613579601941
CHERP	0.158115746380486
KAT5	-0.0321755203236849
HYOU1	0.688342567688921
IPO8	-0.256434919013016
IPO7	0.0109016430166266
NEBL	-0.392104436653098
PITRM1	0.538600947982293
ATG7	-0.0532626229197035
SSSCA1	0.360539982022273
RNASEH2A	1.05899063786084
P3H3	-1.1761393070168
BATF	-0.32968606972107
GLRX3	0.444683132583254
DCTN2	-0.234248740692861
ANP32B	0.627632296687255
LAMTOR5	0.0339906865227828
PROCR	-0.340687521649913
TM9SF1	-0.036322969937115
PRDX4	1.3560448131144
ARL6IP5	-0.542772441157412
AGR2	-3.33076048210018
ARPC1A	0.312165718912983
HTATIP2	0.711380872220875
AGPAT1	-0.00505260355066254
AGPAT2	-0.205752008685132
RPP30	0.31918860484198
RPP38	0.457647713078604
SPTLC1	-0.0576083914058292
SLC35A1	-0.918324354971356
SLC19A2	-1.0556491433824
IFI44	0.442014711611402
OLFM4	0.871079235781871
CXCL13	2.55386811529543
ARFGEF2	-0.122163007206947
ARFGEF1	-0.088879189879239
AKAP3	-0.0931199909919483
RABAC1	0.107711346536861
SLC34A2	0.152930069291467
DPYSL4	-0.212605982904254
SIVA1	0.0705812663829976
MRPL28	-0.0145699292005081
CCT7	0.423270615488305
CCT4	0.39970902549988
CCT2	0.756062848713393
NPC2	0.214117098969086
GNLY	2.0110075436176
TACC2	-0.403950839136557
SORBS1	-0.971398929591734
IFITM2	-1.06758555019854
COLEC10	0.009421527976425
POMT1	-0.511801966920493
MAB21L2	-0.143166105245934
TXNRD2	-0.168206645535848
DRAP1	0.356392889752477
SCGN	-0.580723161708131
DNPH1	0.699236527448916
SMC2	0.607988220500065
PRPF8	-0.10616488092686
ERN2	-0.334229440277015
AHSA1	0.339024610852862
SLCO1B1	0.170426087443852
USP16	-0.132267050804327
CDC42EP3	-0.164185753524107
SH2B2	0.362948064039156
PAIP1	0.0150240506599441
PAICS	0.72012215406248
TBL3	-0.0516171707484335
P3H4	-0.738405497441157
ST6GALNAC2	-1.15572251072762
PDLIM5	-0.361261139031006
TRIM3	-0.825928634025198
ERLIN1	-0.0699637878658972
HEXIM1	-1.03300644792177
SPAG5	1.69082435045383
RBCK1	-0.199699963761344
STAMBP	0.368263540783429
TGOLN2	-0.356522128300119
ARID3B	-0.227456770547408
POLR3F	0.131722246178152
POLR3G	0.420617787940175
POLR3C	-0.0892397247241012
IVNS1ABP	0.363760892861353
TRIM16	0.586064647330386
MYL12A	0.115783514742671
TXNIP	-1.16341393088479
TAF6L	0.226264678270457
PDPN	-0.123644127284004
POSTN	-1.47348099392433
ATP5MG	0.0392808210694387
RASL10A	-0.644165304502384
GAS2L1	0.0513225075910195
RAD51AP1	2.493021394596
RGS14	-0.35795541322104
LEFTY1	-0.132127710707814
EXOC5	0.380995396121349
NPRL2	-0.910316186658236
IGF2BP3	0.889832692821678
IGF2BP2	0.714430249740547
CAMKK2	-0.190204329503148
SCGB1D2	-2.88102690216403
SCGB1D1	0.607561415687078
PRELID3A	0.746160637465606
MTX2	0.0483257685801757
YKT6	0.685016197367443
SPINT2	0.0733504712631329
PMVK	-0.376382469357861
KHDRBS3	0.366716021590272
KHDRBS1	0.0295792413616662
CELF1	-0.253126091452436
CELF2	-0.181414522123478
LBX1	-0.0783770036437737
KLF1	0.391254809734955
CXCR6	1.38974848432601
CTCF	0.061863125652105
C6orf10	0.18736242293323
CD226	0.19044793255246
FARS2	-0.0692336017660122
CGRRF1	-0.498427589853777
CGREF1	1.01047563271501
RRAGA	-0.0913374428288636
DCTN6	-0.29975828359524
GNA13	-0.178141730700665
CSPG5	0.529467130735959
AVIL	-0.19318560387233
B3GNT2	0.295448419896857
GNB5	-0.508994575569466
EBP	0.708320224618769
DLL3	0.451866256088486
CLDN16	0.516560955576134
PNMA2	-0.604764257038905
FUT9	0.249319771839447
GMEB1	0.548073573834801
RRH	0.0421195656701721
CCT6B	-0.126251551607824
CCT8	0.0661495018707207
CNPY3	-0.133662054268845
CORIN	-2.09987711199709
FAM189B	0.385474760032692
USP39	0.498267871430673
POLD3	0.224238427703182
TBR1	-0.0621263052410236
POLQ	0.460972489436999
SLC12A7	0.118939151490141
MGEA5	-0.435600026380111
NFAT5	-0.447277930357641
NUDC	-0.0285859929151943
PTGES3	0.154531293502711
YME1L1	0.409996051496808
PLK4	1.49786699934298
STAG3	0.225695781962182
STAG2	-0.170955004267833
SIX2	0.419751486785856
RFPL3S	0.0961253491788401
RFPL3	-0.0802517371755326
RFPL2	0.0257546105817586
RFPL1S	-1.12557672925149
RBBP9	0.195220566716755
RAI2	-2.07788978964819
RAI1	-0.279678585632098
PTTG2	0.206893925587085
PHTF1	-0.0561391443023087
MAP3K2	-0.0509980125907255
MASP2	0.187264152456903
KLRA1P	-0.45134891014832
KIF1C	-0.00982234241942986
GRAP	0.00493702728167046
CHL1	-1.41975589077608
CAPN9	-0.51342245105887
GIPC1	0.430929943571013
TRAF3IP2	0.262434755537594
PLAC1	-0.519042696726267
NUP50	0.415023575557227
NES	0.238856771621993
KDM5B	-0.0445417464512257
TOB2	-0.203131394186833
HBS1L	0.118089207572247
AHCYL1	-0.359861371046917
PLK2	-1.17393751309074
ZMYND11	-0.366631785558801
SRSF10	0.0791424822610746
ZBTB6	-0.153418463639293
POP4	0.4695409431688
ARPP19	-0.139806101313024
ARPP21	-0.27131526370905
ZNF271P	-0.397008232198487
ZNF234	-0.270132606601331
ZNF266	-1.01783102294121
ZNF274	-0.392668070417595
WDR4	-0.257939306490109
SLC17A3	0.258419399376488
NCKAP1	-0.00774367715798754
IQGAP2	-1.55567375826448
VAMP5	0.211645938317942
ZNF273	-0.629164095909878
ZNF460	0.03699045556562
ZNF268	-0.882645759213221
MTHFD2	1.39470423005379
OR5I1	-0.655831129159572
RPP40	0.847236006280059
CYSLTR1	0.207830940670386
SEPT9	0.519591905905494
SEC24A	0.237615593837112
CCR9	-0.178711677900259
SDCCAG3	0.338703922823698
HSPH1	0.601712798805764
WASF3	-0.0695949895568288
UTP14A	-0.0437406221318462
CPLX2	0.422417242960724
SPINT3	0.31082651213531
FRS3	-0.0647761551264744
FRS2	-0.195423057024327
OR7E14P	0.429960704388331
OR7E12P	0.707132408237678
DIAPH2-AS1	-0.337979534655459
NEU3	0.175332010206335
FAXDC2	-1.01547514585544
FAM114A2	-0.837579461945382
ALDH1L1	-0.104319392452956
FTCD	-0.0796244866268363
PPP1R17	0.140036458054855
TUBGCP2	-0.0234827078810939
CLPX	0.29590419504267
PDE10A	-0.368211549698332
SRCAP	-0.196408787445057
PPP1R13L	-0.425462293046699
CD3EAP	0.687774707023494
CCL27	-0.365132110777663
HPSE	1.98767921743432
RUVBL2	0.286867812659339
PGRMC1	0.1767467751133
CYP46A1	-0.433930872989346
LILRB1	1.05480771990838
SLC26A1	0.0336937215880938
ADAM28	-0.556262138458434
SLC22A7	0.271221092406816
ARID5A	-0.487622864462408
HCP5	0.657537314791377
TSPAN9	-0.123114272716577
USP20	-0.75277020039284
USP19	-0.226433339979992
CD300C	0.171771047983268
ME3	-1.54810443031163
NMU	4.41821798112707
FGL2	0.517198869694214
EDDM3A	0.150415969395157
CFHR4	-0.0483728215293024
SMR3B	-1.10203665140526
ACTL7B	-0.0364550298485018
ACTL7A	-0.0766808605267056
C1QL1	0.0333206417531028
MRPS30	-1.01140205757935
WDR3	0.236699540229271
PPARGC1A	0.000721793918756644
MALT1	0.185806317835502
MMP24	-0.112693554630719
LYVE1	-0.162433425417127
PPBPP2	-0.023569681198154
OCLM	-0.279105588184
YIF1A	0.740333036438143
CPSF4	0.146281291350852
JTB	0.00437552147013824
RUNDC3A	0.134281063930398
BRD8	-0.291969972145589
MTMR11	-0.915610712595104
BLCAP	-0.374667722555415
MAN1A2	-0.206523202196724
TRAFD1	0.077522718940842
TXNL4A	0.820265719509343
PNPLA6	-0.0613181341645436
UTS2	0.205008380393849
GADD45G	-0.348893166926395
EDAR	0.136401391522648
PAPOLA	0.00700396495599222
TCERG1	0.0911229179425469
MAGED2	-1.27855259278778
BTNL3	0.134378162260334
EHMT2	-0.0977295169670158
COPS8	-0.314002184675851
RNPS1	0.0825806034344889
FASTK	0.306164988433868
SUB1	0.0592805270607972
SMPDL3A	-0.216745367632863
DBF4	1.34573738860289
SPIN1	-0.341948937707104
RALBP1	0.0613011646648521
SRSF8	-0.184790186580803
APOBEC2	0.149067550475264
MORF4L1	-0.129641157035225
PRDX3	-0.227417787314706
GPR75	0.750415861093585
EHD1	0.486164024119356
AFG3L2	0.165026866615739
POP1	0.362234718463654
PRSS21	0.615958908184307
MSL3	0.357421551771385
C11orf58	-0.143956914578319
KDELR1	-0.0125514436581802
SF3A3	0.0526434288769057
AP3M2	-0.526174753759737
STARD3	0.224736227211419
HNRNPA0	-0.281432700614909
BTG3	0.814270324635096
CBX1	-0.0701395743123233
SEC61B	0.516317854303688
TOMM34	0.134857949580031
PDIA5	0.662973780275001
SERINC3	-0.280448267725555
OS9	-0.232815421381348
PNRC1	0.141284065314816
TMED2	0.358873967457529
LMAN2	-0.166463433657009
ERP29	-0.0218154446517531
MLLT11	0.317762872207154
STIP1	0.877474815898937
IFI44L	0.784675944400508
RAB40B	-0.478648246571032
EBNA1BP2	0.54682350060746
CKAP4	0.334161646247228
YWHAQ	0.319347312250831
TMED10	-0.0284570712493948
ASCC3	0.395384119788699
ADIRF	-3.41679841347573
UQCR11	-0.172026025793965
CLP1	0.135545321277293
FERMT2	-0.773197811396577
COPS6	0.0472651166644686
RAB32	-0.0679651989497681
MAPRE2	-0.155550178658185
CCNI	-0.297346535085622
GCN1	0.123731047478017
COPS5	0.44184309760384
METAP2	-0.14760478302489
IMMT	0.163974008333505
LILRB5	0.319921764117449
SLC38A3	0.3484572071299
SF3B2	0.254748092343057
SDS	0.545463732053078
ILVBL	0.128811087067935
SLC27A5	-0.46122930144041
SLC27A3	-0.31472304012372
SLC27A2	-0.772064994429996
KIF2C	1.8973845440923
SPINK5	-0.775438183084857
LILRB4	0.333859845322826
CCDC85B	0.163394291334522
IL24	1.04861768369682
GLIPR1	-0.0652553070678533
TLK2	-0.0361126687973692
KLK11	-1.06219265342571
KDELR2	0.440313537155111
KDELR3	0.302601983495778
ATF7	0.0351136619120111
SNRNP27	-0.0980295612600972
TMED1	-0.44307410663419
LIAS	-0.861122386884214
IFT27	0.00328939119868643
RAB35	0.00497194951526576
TDRKH	-0.0621384559902875
LILRA1	-0.185988974890558
LILRA3	-0.212655378467549
LILRA2	-0.303024831008357
RBPMS	-0.788396957124918
RAB31	-1.02297408711843
ADAP1	0.346649332609242
DSTN	-0.443566355608843
STON1	-0.260965019321508
SMA4	-1.34270254076079
PIM2	0.689777788834084
B4GAT1	-0.415847364911224
MID2	-0.345410395567558
PAPD7	0.340615761296289
UPK1A	-0.66686254081693
SLC35D2	-0.350483068972967
ADRM1	0.817862788434956
NUS1P3	0.52160936921871
NUDT21	0.562515299539999
CPSF6	0.166584619775244
OGFR	0.176432720947346
ZPBP	-0.206958864512455
DDX52	0.00271781648106344
ABHD2	-0.665578921362329
WWP1	-0.776000848457061
WWP2	-0.110962982645275
CNMD	0.136191089012556
DUS4L	0.0373456015020047
SOX30	0.5687245241051
CNTRL	-0.318207412299536
UBE2C	2.67972647035974
SNRNP35	-0.534762825943372
DEPP1	-0.0780267813293878
CYB561D2	-0.414221798173403
RAPGEF4	-1.39999815490958
TMEM115	-0.603022486051354
DUSP14	0.252991230940543
TOPBP1	0.146292718818532
TRIM31	0.112923008225817
STMN2	-0.845326093169396
TPPP	-0.798570504178828
HSF2BP	-0.269309466533681
TRIOBP	-0.276258281526318
RER1	-0.32861537112597
DNAJB4	-0.410073265755899
KERA	-1.90998877004282
ESM1	0.108834374197519
DIDO1	-0.292138816234294
ADAM30	0.0122151748582062
ADAM29	-0.0441882606065605
SPACA9	-0.0573573012123351
ADAMTS13	-0.0939981475884697
CACFD1	-0.379549770152452
ADAMTS8	-0.150608011861594
ADAMTS5	-1.13748943818849
NUPL2	0.387973571665704
PRSS23	-1.470766979573
PTPN21	-0.43147463737271
HNRNPUL1	0.0364650101787855
RPP14	-0.12839039028576
KRR1	-0.167768046254857
KATNA1	0.0841525878347996
PRDM5	-0.208415283413641
PRDM4	-0.41572620855498
FGFR1OP	-0.0375990149753391
EMILIN1	-1.24437810318798
BTN3A2	-0.0921754533513237
BTN3A1	0.0393828420759668
BTN2A1	-0.132972969908771
PTPRT	-3.12227116006737
RCAN3	0.189139196755838
FAF1	0.492549355317434
CD160	0.143149036086325
KIF3A	-0.290997882444962
CLASRP	-0.424526077142799
ZWINT	1.77422320823974
CAPN11	0.112404724758017
CAPN10	-0.594527215917342
KPTN	-0.163570078500787
CDC42EP1	1.19505650898061
SLC7A9	-0.18243413061789
PWP1	0.111086010926047
TBC1D8	-0.582672128689816
CDC37	-0.524492151045538
IL1RAPL1	-0.262349682176955
PKIG	-0.322165255315343
KAT7	-0.0810404884208509
DMC1	0.278682804379353
PLA2G16	-0.563673842275766
GLMN	0.00213891206403716
HHLA3	-0.216501588383437
HHLA2	-0.117810398575966
CORO1A	0.886399977110282
WDR45	-0.26303902629868
FICD	-0.169785401480655
AP4S1	-0.125152941918125
LDB3	-0.334901116918886
PTP4A3	0.260995907996426
LSM6	0.427806663829177
ERLIN2	-0.518532420306619
ERG28	-0.187584005220657
NUDT6	-0.71879131725872
NUDT4	-0.324314242147569
SOX21	0.00852013883781034
FSTL1	-1.07407838044969
PSIP1	0.687788730318262
WDHD1	0.787694925496556
FAM107A	0.219901516132944
STRAP	0.424801591106191
INSL6	0.926907573770795
ADAMTS7	0.712534155284192
ADAMTS6	-0.00567776395224876
BAZ2A	-0.0942362150501096
BAZ1A	0.472271765706617
LZTS1	0.284157235334354
ZNF277	-0.269061239210431
WDR6	-0.832946240712496
TREH	0.40437330148131
SLC2A6	2.14940275008204
MAP4K5	-0.218153641191558
MAP4K1	0.961954334646146
RASSF1	-0.0849475153970941
PKP3	0.118645687701186
NISCH	-1.44152901846238
CELF3	0.253800673094457
CEP250	-0.0276799353520371
PTENP1	-0.187669234175758
WBP4	-0.54246188937121
ABCB8	-0.764781157114752
SEC23IP	-0.182781867418284
WIF1	-0.727377373921339
SUPT16H	0.180921518873148
ANXA10	-0.0710906815742844
CHEK2	0.695134067560225
POLI	-1.29926149494847
KLK8	0.452041163449802
FZD10	-0.750684519603131
PLPBP	-0.204518926559465
IRAK3	-1.22663036819256
AKAP13	-0.139019822049308
AKAP11	-0.63972939035504
AKAP10	-0.46804419438553
TREX2	0.0962412584319346
DUSP10	0.153850717381861
MRPL3	0.524120794619645
MST1L	-0.849680980087272
RPL35	0.0702408554727389
GALNT6	-0.829788110820247
RASSF8	-0.294655369726295
PRAF2	-0.250949904948898
SEC63	0.180731229191722
POLG2	0.110185541488707
HPS5	0.181635220827483
PDCD10	0.0534461233582644
RNF139	-0.15355244001351
RNF24	0.530956405418649
CA5B	-0.086231142198039
PADI2	1.23051740165721
PMF1	0.0408916138431401
GPR176	0.0245264252644545
NXPH4	0.406250689736896
NXPH3	-0.384978998779498
GPR45	0.269175117881837
PTGDR2	-0.0964692045304455
PACSIN2	-0.180343043488806
MAN1B1	-0.111577285994272
SLC6A14	0.751714579906618
HRH3	-0.0487880845889889
TP53TG1	-1.27579716293717
DCTN3	-0.0223615609542341
FILIP1L	-0.667929778208864
XPOT	0.935561432137264
CHP1	-0.0431440539814535
SP140	0.757129272076276
PXMP4	0.000812015627074619
DUSP12	-0.067138865182102
SNF8	0.0977879220362625
PRR4	-0.27176875706209
ATXN2L	0.374778100744031
USP18	1.80587208015658
KLHL2	-0.929379344306256
SYNRG	-0.434497023134861
TREX1	-0.0715834159417007
KLF12	-0.228674458376255
KLF8	-0.0181824027820425
SCN11A	-0.428601738270329
POU6F2	-0.0362493392944064
MGAT4B	0.154793088394339
CYP4F8	-2.76105682285319
PNKP	-0.28994130076531
B4GALT7	-0.433817490825536
SLCO2B1	0.415096610090862
VPS45	-0.263581638363741
LYPLA2	0.0959664897480606
CD300A	0.826049641335379
PARK7	-0.0926210852160085
COPE	0.16910509980437
RBPJL	0.0939701031787858
GPR182	-0.411585369820099
ECD	0.0200552772954015
MGAT4A	0.171732286523767
GPN1	0.579926506005668
TMC6	0.544765812304374
DDX42	-0.270320076266077
VSIG4	0.388141493708509
FKBP9	-0.552715048184485
STK38	0.148141211392475
CTRC	0.739955929036056
PHB2	0.227586889211078
ACOT7	0.759494818738256
PDAP1	0.324977266992313
TUSC2	-0.456435971491059
CBX3	0.512179384052537
EXOC3	-0.104136911672651
GABARAP	-0.402034306150308
U2AF2	0.108398684416199
OIP5	1.51351580018853
EXOSC8	0.0483499585592738
SCRG1	1.01857967035745
RNF13	-0.119155950685297
MGLL	-0.396563739702887
TWF2	0.0713854657214982
GABARAPL2	-0.164725481692805
SYNPO	-1.03320706352632
CASC3	-0.0457030807090099
NID2	-0.947329240497846
COG2	-0.704989546908621
TFEC	0.980543285768557
LAMB4	0.956109507984462
RRAS2	0.347782451241396
CLCA4	0.616034254158455
IKZF3	0.97656777780815
IKZF2	0.19799024715408
MRAS	0.983624831574346
ATF5	0.248910800967911
COPZ1	-0.398048022946565
COPG1	0.324377151554184
RASA3	0.0973591408745237
PHLDA1	0.565185678613049
MTF2	0.112356073406574
HSPA4L	0.251328021143577
DNAJC8	-0.0796209135915101
PUF60	0.6577099592553
SCAF8	-0.510837205553073
NLGN4Y	-0.714970030466813
CEP162	-1.06772819781344
ZNF652	-1.24392975447552
ZFP30	-0.48463529643162
RHOBTB3	-0.0777944627205123
COBLL1	-0.184384318082364
RNF44	0.0112205732921628
DLGAP4	0.26677742915317
RAB11FIP2	-0.664788263273917
PPM1E	0.667532928677932
FRMPD1	0.27082220811154
DOLK	-0.0326395156439389
VASH1	-0.590698323052514
ZNF507	0.238386888024673
AAK1	-0.280929772388887
CPEB3	-0.851183731675762
ADNP2	-0.0789591370599599
ANKRD26	-0.110510136733333
LMTK2	0.330125591990069
NTNG1	-0.221137467955023
CHSY1	-0.073146016163401
ICK	-0.214572328213422
ADGRL1	-0.482610078420779
NLRP1	-0.542993652827674
FNDC3A	-0.905086275077029
ATG14	-0.816296043427009
R3HDM2	-0.525889275682411
SLITRK3	-0.0988432174848616
CNKSR2	-0.140460564664077
FASTKD2	-0.471942040194153
ZNF510	-0.385567965104208
PPP6R1	-0.0303305766383914
NLGN1	-0.474927804651935
SEC31A	-0.186886498001621
DZIP1	-0.615351353610698
PLEKHA6	-0.196378684138039
ENPP4	-0.611024138875611
INPP5F	-0.390844897647836
MLXIP	0.545813047354515
TRAPPC8	-0.514480106798113
MON1B	0.201023676381314
MORC2	0.525052870385133
ANKRD6	-0.584097572448686
ZHX2	-0.191648170949877
CLSTN1	-0.109108499089668
WDR37	-0.263320449487564
ABLIM3	-2.51688049578264
FOXJ3	0.00837362574214696
UBOX5	-0.226902845854376
KHDC4	-0.41489301252702
ZBTB1	-0.366353976139411
ZNF365	-0.579248501533364
BAHD1	-0.151411600545409
DIS3	-0.949572656995004
RPH3A	0.740094305633326
CEP164	-0.106950608525136
DENND3	-0.0589721319305296
ARHGEF15	-0.392177375741682
CARD8	-0.159709581157596
RUFY3	-0.629578197170513
BTBD3	0.209529037605258
SBNO2	-0.123589185041642
EPN2	-0.929078308084578
TRAK1	-1.17004130020357
DHX30	-0.0917330917301563
SACM1L	-0.784807073165759
FAN1	-0.514037981076341
WDR47	-0.25784817051386
RALY	0.305009402938753
MMRN1	-0.993519528766798
NCBP2	0.114106750442832
CD93	-0.64917894289092
MAPRE1	0.428011500270093
KIFAP3	-0.107636326381528
MSRB2	-0.636612151639046
MAPRE3	-0.00827472564310686
PLA2R1	-0.284871938242618
ATF6	0.0913883283195675
HABP4	-0.256570808439148
SEPHS2	-0.225810993202706
SEPHS1	0.622108642842016
RAB3GAP1	-0.313804539420837
POMZP3	-0.143748580794706
SIRT2	-0.0627729110527815
RPIA	0.498651949411003
ELL2	-0.27954129377763
SCAP	-0.317250713391961
SNW1	-0.0549283704823941
SHANK2	-0.0513798596829087
DKK1	0.676811409707065
KIN	0.369006328988069
CCT5	1.29159821685483
SLC4A1AP	0.379868187884993
P2RX2	-0.0542208712599873
TRIM32	0.0452643914587753
SCMH1	0.151164781008323
TPX2	2.5931269224252
PAXIP1	0.0857888000162734
AKR7A3	-0.906565802555766
NT5C2	0.554722641105006
EFR3B	0.0586997620841271
TCF25	0.13134166096686
NINL	-0.322449761814357
DIP2C	-0.786374685136244
MAST1	0.582063734963661
PDCD11	0.3211548357626
ACIN1	-0.3238649590134
SORCS3	-0.502629942536314
SV2C	-0.150027592731805
MYH15	0.00722424709229106
PCNX1	0.00703673642916253
KDM2A	0.14360826771978
HMGXB3	-0.385469990664759
CEP131	-0.10402429504172
CEP152	-0.238462088514133
TTC39A	-0.585889413792938
IGSF9B	0.174805227751622
LIMCH1	-0.642175800760482
RIMS1	-0.159626294101856
WDFY3	-0.535866173644342
DAAM1	-0.0766310905044948
MAPKBP1	-1.0778672217807
PLCH1	1.27339881453093
KLHDC10	-0.0805158839499406
RAB21	-0.154363728168728
STK38L	0.0917109000361255
SPEN	-0.278112385813139
FBXO21	-0.257847195563796
GOLGA8A	-0.784179768857313
EXOSC7	0.0360926000256304
FAIM2	-0.232003144847341
CNOT1	0.406336990841659
SNRNP200	-0.272925037716012
PALLD	-0.804077101481857
TMCC1	-0.112364783594667
PDZRN3	-1.87285211336102
UNC13A	-0.477390907728256
MYO16	0.299127039093077
KDM1A	0.548567873045334
RBM34	0.0691595984361423
KDM4B	-1.34810027927469
MAST3	-0.141991550814932
USP33	-0.340423445899781
DOPEY1	-0.356161563557742
SAMD4A	0.157892905815228
PHLPP2	-0.039539333396973
ZNF292	-0.289955320812142
PDZD2	-0.807761947872375
WDTC1	-0.340538340026272
XPO7	0.0150863306172785
MYT1L	0.187240925102525
MON2	-0.78415950053033
PDXDC1	-0.0445548074188157
TNIK	-0.322488643687091
KIF21B	0.376893905960394
PDS5B	-0.686640024492052
FNBP1	0.068528262451829
ZHX3	-0.0866418950408225
ENDOD1	-0.0219752122568846
ZSWIM8	0.11492295871006
NCOA6	-0.0885922150258817
NMNAT2	0.0181852765631244
CLUAP1	-0.268878273505777
ZNF609	-0.0671843747658024
TBC1D9B	-0.397654444290498
GGA2	0.0313320858633875
WAPL	-0.203612610973727
SETX	-0.254617017124453
EMC1	-0.072431786260031
CAND2	-0.0447123262362155
SETD1B	-0.470734771468499
CMTR1	0.00874219039777795
ERP44	0.0124497957327939
HECW1	-0.0273309218864072
UHRF1BP1L	-0.550875567594565
SWAP70	-0.570628175364745
RRP1B	0.536868626123547
MYCBP2	-0.454687190835069
VWA8	-0.689435696153837
AVL9	0.37729025099195
KDM4C	-0.430521866721717
PPRC1	0.27715738344337
ERC1	0.0825503527798253
EXPH5	-0.0737806933163901
PEG10	-0.679926007109985
ZNF423	-2.07734767845865
ZC3H13	-0.414835326265787
ARHGAP26	0.445778589518018
TTLL5	-0.337231274645503
SIPA1L3	0.172434488117632
KIF1B	-0.153434237564301
IQSEC2	-0.165880014170947
CDK19	0.492136215591736
SARM1	-0.318578157269062
ZBTB43	0.0768847368338957
MCF2L2	-0.1581023441757
TBC1D2B	-0.122150082561676
FSTL4	-0.21099501055624
MRPS27	-0.520786879621113
RAP1GAP2	-0.496920830728019
DDN	0.982955089312291
SPART	-0.698603266254844
TNRC6B	-0.000586760575449217
CUL9	-0.668417357833556
NFASC	0.287541450774741
TOGARAM1	-1.21383516578329
NPIPB3	-1.41071758118244
TAB2	-0.245031662326766
HIC2	0.199192527834781
ATP10B	-0.324191053713581
CLASP2	-0.838761302852529
CAMTA2	-0.577880313606441
POGZ	-1.0666069282602
COLGALT2	0.0278004070199492
PLXND1	-0.407680553001999
