"","x","runningScore","position","ymin","ymax","geneList","gene","Description"
"7417",7417,0.345738370580412,0,0,0,-0.170163352012856,"56891","DNA replication"
"7418",7418,0.345655760088879,0,0,0,-0.170204499103536,"1915","DNA replication"
"7419",7419,0.345573149597347,0,0,0,-0.170271685105262,"79740","DNA replication"
"7420",7420,0.345490539105815,0,0,0,-0.170355111808287,"23164","DNA replication"
"7421",7421,0.345407928614282,0,0,0,-0.17045311843612,"3187","DNA replication"
"7422",7422,0.34532531812275,0,0,0,-0.170542030643327,"54814","DNA replication"
"7423",7423,0.345242707631217,0,0,0,-0.170808057734241,"57107","DNA replication"
"7424",7424,0.345160097139685,0,0,0,-0.170955004267833,"10735","DNA replication"
"7425",7425,0.345077486648152,0,0,0,-0.17104170151314,"60492","DNA replication"
"7426",7426,0.34499487615662,0,0,0,-0.171127741536548,"55815","DNA replication"
"7427",7427,0.344912265665087,0,0,0,-0.171215800974008,"6623","DNA replication"
"7428",7428,0.344829655173555,0,0,0,-0.171329891587139,"5339","DNA replication"
"7429",7429,0.344747044682023,0,0,0,-0.171358477612153,"7266","DNA replication"
"7430",7430,0.34466443419049,0,0,0,-0.171401661977886,"81033","DNA replication"
"7431",7431,0.344581823698958,0,0,0,-0.171492171020669,"9562","DNA replication"
"7432",7432,0.344499213207425,0,0,0,-0.171601146641797,"6251","DNA replication"
"7433",7433,0.344416602715893,0,0,0,-0.171631963211638,"127703","DNA replication"
"7434",7434,0.344333992224361,0,0,0,-0.171841076911856,"29942","DNA replication"
"7435",7435,0.344251381732828,0,0,0,-0.172026025793965,"10975","DNA replication"
"7436",7436,0.344168771241296,0,0,0,-0.172091246578022,"4326","DNA replication"
"7437",7437,0.344086160749763,0,0,0,-0.172159366372663,"572","DNA replication"
"7438",7438,0.344003550258231,0,0,0,-0.172300183669676,"55631","DNA replication"
"7439",7439,0.343920939766698,0,0,0,-0.172363640473349,"645784","DNA replication"
"7440",7440,0.343838329275166,0,0,0,-0.172478035140713,"5774","DNA replication"
"7441",7441,0.343755718783634,0,0,0,-0.172616619082692,"79727","DNA replication"
"7442",7442,0.343673108292101,0,0,0,-0.172717402677303,"55892","DNA replication"
"7443",7443,0.343590497800569,0,0,0,-0.173248659494237,"7430","DNA replication"
"7444",7444,0.343507887309036,0,0,0,-0.17325575886179,"7051","DNA replication"
"7445",7445,0.343425276817504,0,0,0,-0.173338278971477,"10400","DNA replication"
"7446",7446,0.343342666325971,0,0,0,-0.173348580931498,"8534","DNA replication"
"7447",7447,0.343260055834439,0,0,0,-0.173452657026749,"50940","DNA replication"
"7448",7448,0.343177445342907,0,0,0,-0.173486006269466,"64375","DNA replication"
"7449",7449,0.343094834851374,0,0,0,-0.173736454087794,"253980","DNA replication"
"7450",7450,0.343012224359842,0,0,0,-0.173958682009493,"611","DNA replication"
"7451",7451,0.342929613868309,0,0,0,-0.173981524951523,"29978","DNA replication"
"7452",7452,0.342847003376777,0,0,0,-0.174108484733855,"767","DNA replication"
"7453",7453,0.342764392885244,0,0,0,-0.17419038314772,"2580","DNA replication"
"7454",7454,0.342681782393712,0,0,0,-0.174267793905453,"5746","DNA replication"
"7455",7455,0.34259917190218,0,0,0,-0.174385165467702,"148229","DNA replication"
"7456",7456,0.342516561410647,0,0,0,-0.174421815800268,"10100","DNA replication"
"7457",7457,0.342433950919115,0,0,0,-0.17444391116403,"9487","DNA replication"
"7458",7458,0.342351340427582,0,0,0,-0.174608166062469,"54346","DNA replication"
"7459",7459,0.34226872993605,0,0,0,-0.174629345559349,"7009","DNA replication"
"7460",7460,0.342186119444517,0,0,0,-0.174689598753787,"3603","DNA replication"
"7461",7461,0.342103508952985,0,0,0,-0.174716026162404,"1081","DNA replication"
"7462",7462,0.342020898461453,0,0,0,-0.174797032364328,"51555","DNA replication"
"7463",7463,0.34193828796992,0,0,0,-0.174979664077995,"9392","DNA replication"
"7464",7464,0.341855677478388,0,0,0,-0.175090768045455,"7204","DNA replication"
"7465",7465,0.341773066986855,0,0,0,-0.175144828341782,"55421","DNA replication"
"7466",7466,0.341690456495323,0,0,0,-0.175168853405117,"79157","DNA replication"
"7467",7467,0.34160784600379,0,0,0,-0.175308012784394,"64924","DNA replication"
"7468",7468,0.341525235512258,0,0,0,-0.175468040297758,"8131","DNA replication"
"7469",7469,0.341442625020726,0,0,0,-0.175498451723966,"9577","DNA replication"
"7470",7470,0.341360014529193,0,0,0,-0.175547836303098,"5979","DNA replication"
"7471",7471,0.341277404037661,0,0,0,-0.175643332954891,"54874","DNA replication"
"7472",7472,0.341194793546128,0,0,0,-0.17568894597139,"5494","DNA replication"
"7473",7473,0.341112183054596,0,0,0,-0.176155922384779,"54788","DNA replication"
"7474",7474,0.341029572563064,0,0,0,-0.176317474337523,"2893","DNA replication"
"7475",7475,0.340946962071531,0,0,0,-0.176526860391412,"56899","DNA replication"
"7476",7476,0.340864351579999,0,0,0,-0.176767261786305,"318","DNA replication"
"7477",7477,0.340781741088466,0,0,0,-0.17679165887963,"2875","DNA replication"
"7478",7478,0.340699130596934,0,0,0,-0.176838994120008,"8241","DNA replication"
"7479",7479,0.340616520105401,0,0,0,-0.176839090022475,"51406","DNA replication"
"7480",7480,0.340533909613869,0,0,0,-0.177120617199201,"64754","DNA replication"
"7481",7481,0.340451299122337,0,0,0,-0.177143191678194,"55329","DNA replication"
"7482",7482,0.340368688630804,0,0,0,-0.177149123323636,"48","DNA replication"
"7483",7483,0.340286078139272,0,0,0,-0.177167824083693,"10226","DNA replication"
"7484",7484,0.340203467647739,0,0,0,-0.177252413124566,"79053","DNA replication"
"7485",7485,0.340120857156207,0,0,0,-0.177268913577459,"27130","DNA replication"
"7486",7486,0.340038246664674,0,0,0,-0.177394714356928,"7253","DNA replication"
"7487",7487,0.339955636173142,0,0,0,-0.177399554614404,"79767","DNA replication"
"7488",7488,0.33987302568161,0,0,0,-0.177404180600308,"6339","DNA replication"
"7489",7489,0.339790415190077,0,0,0,-0.177411952357639,"51050","DNA replication"
"7490",7490,0.339707804698545,0,0,0,-0.177431432164865,"79039","DNA replication"
"7491",7491,0.339625194207012,0,0,0,-0.177508804805947,"6051","DNA replication"
"7492",7492,0.33954258371548,0,0,0,-0.177574641034212,"7993","DNA replication"
"7493",7493,0.339459973223947,0,0,0,-0.177733672841526,"5454","DNA replication"
"7494",7494,0.339377362732415,0,0,0,-0.177777953191183,"5520","DNA replication"
"7495",7495,0.339294752240883,0,0,0,-0.177811964242261,"27230","DNA replication"
"7496",7496,0.33921214174935,0,0,0,-0.178141730700665,"10672","DNA replication"
"7497",7497,0.339129531257818,0,0,0,-0.178158206890432,"2647","DNA replication"
"7498",7498,0.339046920766285,0,0,0,-0.178164417879601,"100506469","DNA replication"
"7499",7499,0.338964310274753,0,0,0,-0.178314481867999,"23350","DNA replication"
"7500",7500,0.33888169978322,0,0,0,-0.178526112127437,"2323","DNA replication"
"7501",7501,0.338799089291688,0,0,0,-0.178651608706087,"79091","DNA replication"
"7502",7502,0.338716478800156,0,0,0,-0.178698258654571,"223117","DNA replication"
"7503",7503,0.338633868308623,0,0,0,-0.178711677900259,"10803","DNA replication"
"7504",7504,0.338551257817091,0,0,0,-0.178790394177147,"112399","DNA replication"
"7505",7505,0.338468647325558,0,0,0,-0.178994373759981,"5663","DNA replication"
"7506",7506,0.338386036834026,0,0,0,-0.179196335978398,"63894","DNA replication"
"7507",7507,0.338303426342494,0,0,0,-0.179256163833641,"79133","DNA replication"
"7508",7508,0.338220815850961,0,0,0,-0.179267589688816,"6514","DNA replication"
"7509",7509,0.338138205359429,0,0,0,-0.179524163450219,"7554","DNA replication"
"7510",7510,0.338055594867896,0,0,0,-0.179635364997101,"58497","DNA replication"
"7511",7511,0.337972984376364,0,0,0,-0.179640286961601,"25821","DNA replication"
"7512",7512,0.337890373884831,0,0,0,-0.179843253145037,"54556","DNA replication"
"7513",7513,0.337807763393299,0,0,0,-0.179893684818244,"54784","DNA replication"
"7514",7514,0.337725152901767,0,0,0,-0.17990933449386,"261734","DNA replication"
"7515",7515,0.337642542410234,0,0,0,-0.17997948442539,"23558","DNA replication"
"7516",7516,0.337559931918702,0,0,0,-0.179980482984836,"81501","DNA replication"
"7517",7517,0.337477321427169,0,0,0,-0.180125997259449,"51495","DNA replication"
"7518",7518,0.337394710935637,0,0,0,-0.180191163611616,"23237","DNA replication"
"7519",7519,0.337312100444104,0,0,0,-0.180323742085526,"60625","DNA replication"
"7520",7520,0.337229489952572,0,0,0,-0.180343043488806,"11252","DNA replication"
"7521",7521,0.33714687946104,0,0,0,-0.180519888506591,"5379","DNA replication"
"7522",7522,0.337064268969507,0,0,0,-0.180549254448725,"2822","DNA replication"
"7523",7523,0.336981658477975,0,0,0,-0.180859584488982,"2524","DNA replication"
"7524",7524,0.336899047986442,0,0,0,-0.181000983896237,"4835","DNA replication"
"7525",7525,0.33681643749491,0,0,0,-0.181241689732476,"55002","DNA replication"
"7526",7526,0.336733827003378,0,0,0,-0.181284037138271,"219333","DNA replication"
"7527",7527,0.336651216511845,0,0,0,-0.181296869189547,"9053","DNA replication"
"7528",7528,0.336568606020313,0,0,0,-0.181414522123478,"10659","DNA replication"
"7529",7529,0.33648599552878,0,0,0,-0.181636301220024,"4850","DNA replication"
"7530",7530,0.336403385037248,0,0,0,-0.181647616012046,"9013","DNA replication"
"7531",7531,0.336320774545715,0,0,0,-0.181772257806643,"7385","DNA replication"
"7532",7532,0.336238164054183,0,0,0,-0.181984524856417,"6152","DNA replication"
"7533",7533,0.33615555356265,0,0,0,-0.182138332979444,"5763","DNA replication"
"7534",7534,0.336072943071118,0,0,0,-0.182191695828124,"6171","DNA replication"
"7535",7535,0.335990332579586,0,0,0,-0.182293243954012,"284001","DNA replication"
"7536",7536,0.335907722088053,0,0,0,-0.18243413061789,"11136","DNA replication"
"7537",7537,0.335825111596521,0,0,0,-0.18245539476625,"2995","DNA replication"
"7538",7538,0.335742501104988,0,0,0,-0.182578330742217,"3338","DNA replication"
"7539",7539,0.335659890613456,0,0,0,-0.182614141631738,"56100","DNA replication"
"7540",7540,0.335577280121924,0,0,0,-0.182685500506317,"26994","DNA replication"
"7541",7541,0.335494669630391,0,0,0,-0.182756187856824,"6161","DNA replication"
"7542",7542,0.335412059138859,0,0,0,-0.182781867418284,"11196","DNA replication"
"7543",7543,0.335329448647326,0,0,0,-0.182789426201724,"3914","DNA replication"
"7544",7544,0.335246838155794,0,0,0,-0.183081288753603,"347733","DNA replication"
"7545",7545,0.335164227664261,0,0,0,-0.183118513407286,"2314","DNA replication"
"7546",7546,0.335081617172729,0,0,0,-0.183340448035141,"412","DNA replication"
"7547",7547,0.334999006681197,0,0,0,-0.183594247396389,"6133","DNA replication"
"7548",7548,0.334916396189664,0,0,0,-0.183623047769279,"2938","DNA replication"
"7549",7549,0.334833785698132,0,0,0,-0.183645205616993,"6425","DNA replication"
"7550",7550,0.334751175206599,0,0,0,-0.183655235954604,"1016","DNA replication"
"7551",7551,0.334668564715067,0,0,0,-0.183656990621056,"2248","DNA replication"
"7552",7552,0.334585954223534,0,0,0,-0.183675383001771,"7011","DNA replication"
"7553",7553,0.334503343732002,0,0,0,-0.183707236130625,"4649","DNA replication"
"7554",7554,0.33442073324047,0,0,0,-0.183850346397034,"27019","DNA replication"
"7555",7555,0.334338122748937,0,0,0,-0.18409579901184,"283927","DNA replication"
"7556",7556,0.334255512257405,0,0,0,-0.184102932580486,"104","DNA replication"
"7557",7557,0.334172901765872,0,0,0,-0.184187779702124,"55133","DNA replication"
"7558",7558,0.33409029127434,0,0,0,-0.184246827812988,"29943","DNA replication"
"7559",7559,0.334007680782807,0,0,0,-0.184250664776522,"2339","DNA replication"
"7560",7560,0.333925070291275,0,0,0,-0.184321050989865,"8460","DNA replication"
"7561",7561,0.333842459799743,0,0,0,-0.184324035961728,"9169","DNA replication"
"7562",7562,0.33375984930821,0,0,0,-0.184384318082364,"22837","DNA replication"
"7563",7563,0.333677238816678,0,0,0,-0.18466714906443,"1497","DNA replication"
"7564",7564,0.333594628325145,0,0,0,-0.184790186580803,"10929","DNA replication"
"7565",7565,0.333512017833613,0,0,0,-0.184813743356417,"8396","DNA replication"
"7566",7566,0.33342940734208,0,0,0,-0.184861482204582,"8913","DNA replication"
"7567",7567,0.333346796850548,0,0,0,-0.18492161711667,"54531","DNA replication"
"7568",7568,0.333264186359016,0,0,0,-0.185073784519387,"53919","DNA replication"
"7569",7569,0.333181575867483,0,0,0,-0.185159685035022,"4991","DNA replication"
"7570",7570,0.333098965375951,0,0,0,-0.185219288467897,"26226","DNA replication"
"7571",7571,0.333016354884418,0,0,0,-0.18525706836479,"7280","DNA replication"
"7572",7572,0.332933744392886,0,0,0,-0.185482457566504,"51147","DNA replication"
"7573",7573,0.332851133901353,0,0,0,-0.185486826980928,"79820","DNA replication"
"7574",7574,0.332768523409821,0,0,0,-0.185799771001049,"9541","DNA replication"
"7575",7575,0.332685912918289,0,0,0,-0.185858658515267,"334","DNA replication"
"7576",7576,0.332603302426756,0,0,0,-0.185890592473733,"4293","DNA replication"
"7577",7577,0.332520691935224,0,0,0,-0.185988974890558,"11024","DNA replication"
"7578",7578,0.332438081443691,0,0,0,-0.186152718957719,"55163","DNA replication"
"7579",7579,0.332355470952159,0,0,0,-0.186453968323127,"23548","DNA replication"
"7580",7580,0.332272860460627,0,0,0,-0.186659551088898,"3817","DNA replication"
"7581",7581,0.332190249969094,0,0,0,-0.186662221860721,"5319","DNA replication"
"7582",7582,0.332107639477562,0,0,0,-0.18684582605196,"55848","DNA replication"
"7583",7583,0.332025028986029,0,0,0,-0.186886498001621,"22872","DNA replication"
"7584",7584,0.331942418494497,0,0,0,-0.18706571912049,"9266","DNA replication"
"7585",7585,0.331859808002964,0,0,0,-0.187378060694236,"1847","DNA replication"
"7586",7586,0.331777197511432,0,0,0,-0.187584005220657,"11161","DNA replication"
"7587",7587,0.3316945870199,0,0,0,-0.187669234175758,"11191","DNA replication"
"7588",7588,0.331611976528367,0,0,0,-0.187763375713002,"6545","DNA replication"
"7589",7589,0.331529366036835,0,0,0,-0.187784263477246,"80222","DNA replication"
"7590",7590,0.331446755545302,0,0,0,-0.187838151306744,"9931","DNA replication"
"7591",7591,0.33136414505377,0,0,0,-0.187878634581964,"27289","DNA replication"
"7592",7592,0.331281534562237,0,0,0,-0.188048128663053,"54661","DNA replication"
"7593",7593,0.331198924070705,0,0,0,-0.188068127953751,"55070","DNA replication"
"7594",7594,0.331116313579173,0,0,0,-0.18811059892393,"27333","DNA replication"
"7595",7595,0.33103370308764,0,0,0,-0.188330320292277,"55520","DNA replication"
"7596",7596,0.330951092596108,0,0,0,-0.188397131522682,"51018","DNA replication"
"7597",7597,0.330868482104575,0,0,0,-0.188425738253546,"7597","DNA replication"
"7598",7598,0.330785871613043,0,0,0,-0.18843410137986,"1836","DNA replication"
"7599",7599,0.33070326112151,0,0,0,-0.188498748095179,"90485","DNA replication"
"7600",7600,0.330620650629978,0,0,0,-0.188518186269238,"3566","DNA replication"
"7601",7601,0.330538040138446,0,0,0,-0.188550039917483,"8764","DNA replication"
"7602",7602,0.330455429646913,0,0,0,-0.188694304480497,"8736","DNA replication"
"7603",7603,0.330372819155381,0,0,0,-0.188849619055186,"53615","DNA replication"
"7604",7604,0.330290208663848,0,0,0,-0.188961018777124,"13","DNA replication"
"7605",7605,0.330207598172316,0,0,0,-0.189037081885801,"9318","DNA replication"
"7606",7606,0.330124987680783,0,0,0,-0.189095287060326,"9412","DNA replication"
"7607",7607,0.330042377189251,0,0,0,-0.189186226567268,"23275","DNA replication"
"7608",7608,0.329959766697719,0,0,0,-0.18939897584401,"93974","DNA replication"
"7609",7609,0.329877156206186,0,0,0,-0.189564805916199,"6160","DNA replication"
"7610",7610,0.329794545714654,0,0,0,-0.189770131911609,"9749","DNA replication"
"7611",7611,0.329711935223121,0,0,0,-0.189797360699229,"5257","DNA replication"
"7612",7612,0.329629324731589,0,0,0,-0.190204329503148,"10645","DNA replication"
"7613",7613,0.329546714240057,0,0,0,-0.190267822981779,"9242","DNA replication"
"7614",7614,0.329464103748524,0,0,0,-0.19037771301407,"10163","DNA replication"
"7615",7615,0.329381493256992,0,0,0,-0.190423459373147,"51317","DNA replication"
"7616",7616,0.329298882765459,0,0,0,-0.190807143429639,"57716","DNA replication"
"7617",7617,0.329216272273927,0,0,0,-0.190996301150938,"9612","DNA replication"
"7618",7618,0.329133661782394,0,0,0,-0.191210661933932,"3069","DNA replication"
"7619",7619,0.329051051290862,0,0,0,-0.191324826091514,"5189","DNA replication"
"7620",7620,0.32896844079933,0,0,0,-0.191374964570078,"84288","DNA replication"
"7621",7621,0.328885830307797,0,0,0,-0.191415409270549,"5316","DNA replication"
"7622",7622,0.328803219816265,0,0,0,-0.191430106185507,"10267","DNA replication"
"7623",7623,0.328720609324732,0,0,0,-0.191431878085715,"25898","DNA replication"
"7624",7624,0.3286379988332,0,0,0,-0.1915012680107,"7322","DNA replication"
"7625",7625,0.328555388341667,0,0,0,-0.191602545222077,"5995","DNA replication"
"7626",7626,0.328472777850135,0,0,0,-0.191648170949877,"22882","DNA replication"
"7627",7627,0.328390167358603,0,0,0,-0.191903979733088,"22","DNA replication"
"7628",7628,0.32830755686707,0,0,0,-0.192049275809792,"116","DNA replication"
"7629",7629,0.328224946375538,0,0,0,-0.192097760913065,"80173","DNA replication"
"7630",7630,0.328142335884005,0,0,0,-0.192193184250415,"5878","DNA replication"
"7631",7631,0.328059725392473,0,0,0,-0.192344186409575,"7142","DNA replication"
"7632",7632,0.32797711490094,0,0,0,-0.192366196961176,"10159","DNA replication"
"7633",7633,0.327894504409408,0,0,0,-0.192376383961119,"23403","DNA replication"
"7634",7634,0.327811893917876,0,0,0,-0.192468111224958,"3283","DNA replication"
"7635",7635,0.327729283426343,0,0,0,-0.192565852094524,"81792","DNA replication"
"7636",7636,0.327646672934811,0,0,0,-0.192769588965413,"7094","DNA replication"
