	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
HOXD3	2.78438028786387	2.55694938648473	1.08894618821212	0.122932663037672	1.19534826855989e-07	1.11018424602176e-06
HOM4	2.78761214975311	2.56804914296846	1.08549797708733	0.118357037377471	3.79159908934381e-06	2.18926874100509e-05
HOXD8	3.16042769707133	3.03211332117624	1.04231846316526	0.0597961365743202	6.69066821517953e-11	1.72377789193108e-09
HOXD9	3.14323397251804	2.9561541555397	1.06328486511022	0.0885281617089769	1.35756771624515e-06	8.97875306008372e-06
HP1BP3	3.69123475539731	3.68566548393125	1.0015110626535	0.00217835719375375	0.515585127873838	0.602133434005236
HPCAL1	3.53405319384403	3.5506519481468	0.995325153085919	-0.00676019223216632	0.427134417892937	0.51865837200511
HPCAL4	2.15929397077473	2.06885586021267	1.04371407032328	0.0617265339137468	0.362789136945173	0.455326742318932
HPCA	1.63330109559924	1.47700736293842	1.10581784260701	0.145113755182757	0.091289829191753	0.143283954221451
HPDL	2.81047988601981	2.91356273397907	0.964619657316087	-0.0519678848046852	0.0598787906132786	0.100409193610984
HPGDS	2.15309958892167	2.04068577216647	1.05508629417054	0.077360999956693	0.220817125026335	0.301595211528012
HPGD	2.88538824850105	3.05620313690486	0.944108790956613	-0.0829749819842037	0.0758350985151682	0.122383926810472
HPN	2.46646348641776	2.39884502710385	1.02818792316716	0.040103971772772	0.485733311064065	0.573814635143592
HPRT1	3.38787472864662	3.32892168426211	1.01770935154865	0.0253255997728759	3.86226740435912e-05	0.000166971481052062
HPS1	3.5035307894326	3.6010631192485	0.972915684455913	-0.0396133123764233	2.22254351758589e-10	4.98619968600252e-09
HPS3	3.43292477932234	3.46004948045589	0.992160603110804	-0.0113544233099808	0.0261540660874796	0.0496745178623215
HPS4	3.55032204448924	3.63572066199916	0.976511226948066	-0.0342914640172928	1.54192492458275e-05	7.51196715490284e-05
HPS5	3.52923344842045	3.59824737783717	0.980820126531098	-0.027939511302502	5.1025922700352e-05	0.00021241799646212
LOC143296	3.22854595640148	3.31422713606818	0.974147462998462	-0.037787915974451	8.26146819869797e-15	7.01215061887265e-13
HPSE	2.66648610731813	2.77201618604541	0.961930208323269	-0.055995870079653	0.0267814241721205	0.0506018548728242
HPX	1.74993338424897	1.45655280858053	1.20142117329364	0.264741994594272	5.79986141265768e-05	0.000237052655598138
HRAS	3.32816835741394	3.37927627474125	0.984876076067139	-0.0219858887862292	0.000202901699713031	0.000710779330552354
HRCT1	1.96695844764838	1.90785814029168	1.030977307017	0.0440125776969595	0.531745479116686	0.617372705368549
HRC	2.22457411790247	2.01030891755211	1.10658322135449	0.146111954094723	0.0134293639666275	0.0278693049011322
HRH1	2.91700697997532	2.76837978885325	1.05368742819194	0.075446961210078	0.000506004497290249	0.00159528202839464
HRH2	2.7423264622222	2.74020746688145	1.00077329741137	0.00111520120496066	0.977914908994453	0.98418542013101
HRK	1.50463161830598	2.15966867742049	0.696695578371359	-0.521399687734366	2.16386069138391e-06	1.35310148899994e-05
HRNR	2.72210782778146	2.75157424458558	0.989291069698701	-0.0155330410116028	0.63245160047339	0.706795080976699
LOC137671	3.0995525891972	3.05468312654225	1.01468874537757	0.0210372502032695	0.020783741543767	0.0406886216434741
AU	3.28744468713794	3.30975962159248	0.99325783833093	-0.00975982144784555	0.668870134040698	0.737620752697689
HS1BP3	3.41022220421558	3.48060266164679	0.979779232428124	-0.0294713825587872	1.00988864792454e-08	1.32552223049752e-07
HS2ST1	3.54556871178778	3.47186649263815	1.02122841396866	0.0303055839871171	8.29785584033421e-08	8.16405217932494e-07
HS3ST1	2.98935483207641	2.77621026158519	1.07677537016577	0.106717315668144	1.02361561685648e-06	7.03816354380438e-06
HS3ST2	2.19473491905958	2.53573443470709	0.865522386342912	-0.208356960161733	3.60283685951855e-05	0.000156955065696391
HS3ST3A1	2.57575670051195	2.34454738303206	1.09861575805769	0.135686890495934	0.0143113279392159	0.0293921855431295
HS3ST3B1	1.95617824153359	1.77732620108654	1.10062983392565	0.138329340333826	0.0913744831638185	0.143387361727282
HS6ST1	3.26867018542033	3.30794158443603	0.988128146155763	-0.0172299439326429	0.00518998678409976	0.012215778475963
HS6ST2	2.59756095921333	1.842364331492	1.40990623559768	0.495599220825312	4.43585376043389e-08	4.73260989887632e-07
HSBP1L1	2.74259222908135	2.92276626738795	0.938354961764485	-0.0917943249121813	0.000309351801002885	0.00103148773804497
HSBP1	3.66389151548185	3.60377838666619	1.01668058419965	0.0238664914150752	1.10980478921161e-07	1.04277967832565e-06
HSCB	3.13596293541517	3.06706022685496	1.022465391438	0.0320520114352141	5.83101803292533e-07	4.33299092933041e-06
HSD11B1L	3.084239109413	3.02318316519087	1.02019591301154	0.0288462263044628	0.00297537529277314	0.00752736938615466
HSD11B1	2.1621639997325	2.36694855199959	0.913481620842967	-0.130552392619656	0.0309418969979092	0.0572104928396535
HSD11B2	2.48662515421045	2.28915029410765	1.0862655722567	0.119376859070963	0.00198726373744609	0.00529775176770221
MRXS10	3.52507412500881	3.54649786525512	0.993959184226161	-0.00874148447153815	0.0133580489034037	0.0277401483140141
HSD17B11	3.46725237420147	3.47710210691745	0.997167258132457	-0.00409258199921191	0.420148706635001	0.512007014434836
HSD17B12	3.53417477054916	3.4969721268387	1.01063853023733	0.0152670883563278	0.00750541048997954	0.0168378163432868
HSD17B13	1.73822553871666	1.63035857280873	1.06616149827832	0.0924259888643492	0.106801237518598	0.163547088985581
HSD17B14	2.97294943844008	3.25245929802745	0.914061996177205	-0.129636075616977	1.22416650113134e-07	1.13350398813846e-06
HSD17B1	2.91934418568718	2.89517742930338	1.00834724536714	0.0119925464763802	0.529230783276377	0.61506069579313
HSD17B4	3.50980304606738	3.52326944801335	0.996177867703658	-0.00552473618450379	0.117518231444522	0.177625993273586
HSD17B6	2.18119058158004	2.13891216100189	1.01976631922946	0.0282385946352513	0.427749165345134	0.519198518165009
HSD17B7P2	2.47248144399487	2.49331310574092	0.99164498766798	-0.0121043716542913	0.549218345164088	0.633273768495807
HSD17B7	3.10645292881889	3.12728448924261	0.993338770266865	-0.00964227357508386	0.296580734690153	0.386090700800628
HSD17B8	2.96579700464025	3.12467524294222	0.949153679678928	-0.0752863986202403	1.46515737445496e-06	9.61068009627583e-06
HSD3B7	3.21348588401168	3.33773585371419	0.962774175324796	-0.0547306502400149	1.73573001790186e-05	8.3549096450865e-05
HSDL1	3.37101537346954	3.37427199189506	0.999034867837169	-0.00139306373861423	0.781198804191827	0.832298140198238
HSDL2	3.31559686644948	3.33524584250295	0.994108687340803	-0.00852450254090765	0.0977298714959328	0.151677872482209
LOC642255	3.60478515398964	3.61759316991011	0.99645952009557	-0.00511689628923732	0.188755926850948	0.264182214220299
HSF2BP	2.53621464880222	2.30329780991302	1.10112319730725	0.138975891428165	1.54837843146915e-08	1.93585316497428e-07
HSF2	3.20364705327284	3.17491467658292	1.00904981066163	0.0129973932954184	0.0337725283402723	0.0615229201375181
CTM	2.93974916020942	3.08322204776631	0.953466573171132	-0.0687457337647125	0.000144522735525291	0.000528360457850058
HSFX2	2.44235152440587	2.37441142646528	1.02861344802477	0.0407009206266761	0.116383618657367	0.176189945089899
HSH2D	2.07881686068687	2.59639548059219	0.800654937287417	-0.320747484616693	5.25202626134891e-12	1.93817529519055e-10
HSN2	2.34732603320706	2.29452371977172	1.02301231971601	0.0328235189700136	0.340707622176887	0.432659882937285
HSPCAL4	3.97831972134379	3.95940747851816	1.00477653359202	0.0068746758053964	0.0425519066592245	0.0750009263889746
LOC154342	4.04205908858238	4.03729314689048	1.00118047947436	0.00170206745323001	0.543413194326162	0.628055585363121
HSP90AB2P	2.79791268950286	2.73893432652887	1.02153332498802	0.0307362691819908	0.0809975058113677	0.129619764720444
HSP90B1	3.97508460051474	3.91021907768491	1.01658871831504	0.0237361255495455	4.77768308654398e-09	6.94514197870779e-08
TRAP2	2.3576225959811	2.05536446698176	1.14705816601141	0.19793855062883	9.75225631902876e-09	1.28554764488457e-07
HSPA12A	3.40525700908671	3.34272181904654	1.01870786545379	0.0267403895935755	0.020273001821458	0.0398316514696804
HSPA12B	2.82885481627937	2.84534354767925	0.994205012110639	-0.00838471849385013	0.674261002821266	0.742172881923869
HSPA13	3.53588249614098	3.41618951362146	1.03503698551918	0.0496823212238665	1.47122132481729e-14	1.18716011814952e-12
HSPA14	3.25506178355753	3.26133448525142	0.998076645703696	-0.00277748560663901	0.606311243299741	0.684137605253577
HSPA1A	3.81146296846221	3.82962986106875	0.99525622755577	-0.00686010125527114	0.245211353147896	0.329841438051906
HSPA1B	3.47814429592786	3.50026303094564	0.993680836319376	-0.00914555275677539	0.26644954305844	0.353185503977689
HSPA1L	2.74435145906984	2.79361222454544	0.982366641639529	-0.0256665231433614	0.0138076118821277	0.0285109736903833
HSPA2	3.35711982939643	3.50791506573063	0.957012859915754	-0.0633897837476075	7.1273338114156e-05	0.000284460308178703
HSPA4L	3.04298787285339	2.90342264344725	1.04806920884258	0.0677339878269037	0.00149690073849774	0.00413780522575873
HSPA4	3.65758384407896	3.66029705141499	0.999258746681507	-0.00106979903167593	0.728880745956904	0.788936594879885
HSPA5	3.92552469210809	3.88805506823277	1.00963711244253	0.0138368472801023	0.000103720643788206	0.000394386260775562
HSPA6	3.36818198655849	3.27712191747147	1.02778659792959	0.0395407450095655	0.00517605715930106	0.0121848692264717
HSPA7	3.18459319870503	2.9660378294221	1.07368596823511	0.10257209544829	4.01420685703712e-05	0.000172709243485815
HSPA10	3.9995792263589	3.98351040382559	1.00403383470968	0.00580788716256961	0.0253998041334377	0.0484044165586454
LOC91471	3.76799574813126	3.78314756570958	0.995994917640628	-0.00578971435441704	0.0544952454667671	0.0926734595103816
HSPB11	3.19306836828977	3.22762900870626	0.989292251270743	-0.0155313179119408	0.0154009587374276	0.0313435257213825
CMT2F	3.77067927258501	3.8387332526033	0.98227176114096	-0.0258058705415152	6.63791114318234e-07	4.85002422025537e-06
HSPB2	2.95344380433131	2.98362011411511	0.989886008060798	-0.0146656960325908	0.625023351095143	0.700543375983537
HSPB6	2.97084401384285	2.92771549712288	1.01473111603991	0.0210974919951334	0.462918573354905	0.552925491651649
HSPB7	2.38628389522154	2.16333032402146	1.10306034576617	0.141511719447978	0.026100095660531	0.0495843399032072
LOC643737	2.90111953396424	3.1602967555127	0.917989593510051	-0.123450295797886	9.64282212351085e-05	0.000370417199893044
HSPB9	1.22472218275262	1.18922769567257	1.02984667041409	0.0424295565349437	0.600898819458418	0.679472959295623
HSPBAP1	3.09505235892645	3.12012185803369	0.991965217947276	-0.0116385597335943	0.055894763803851	0.0947160826747156
HSPBP1	3.4560987588545	3.45255423015465	1.00102663954382	0.00148036800643832	0.775226490248179	0.827377598184539
LINC00339	3.1760984459176	3.15996635110027	1.00510514765821	0.00734643480723478	0.328113042302834	0.419525572039727
LGALSL	3.35319653495343	3.19326451700611	1.05008417470447	0.0705049789021893	9.13264356345002e-15	7.54208261418322e-13
HSPD1	3.83573057938801	3.79840399422332	1.00982691288801	0.0141080322666287	0.000111170471389442	0.000419373447379729
HSPE1	3.57931414204322	3.5678568754228	1.00321124614032	0.00462542615921813	0.221543522447421	0.302533244185886
HSPG2	3.79214411799248	3.81080958874628	0.995101967096724	-0.00708373014811621	0.193316175684807	0.269773888574395
KIAA0201	3.720050044343	3.68192314374672	1.01035515927621	0.0148625171940059	0.00197118421666905	0.00525763834885994
HTATIP2	3.32278746637222	3.27073076849409	1.0159159226371	0.0227810093800654	0.031177197777064	0.0575411002220323
HTATSF1	3.57336779031821	3.5372011935076	1.01022463660733	0.0146761306847716	2.63399524164917e-05	0.000119804046745805
HTR1F	1.63948929695101	1.31806946270153	1.24385652148461	0.314820080580562	0.000720694190341353	0.00217346345046095
HTR2B	2.43178002780764	2.4706946079958	0.984249538545874	-0.022903963893937	0.645145625615797	0.717787186041227
HTR7P1	2.90677336034795	2.85172112898623	1.01930491407527	0.0275856827327296	0.0213243737830981	0.041597776131023
HTR7	2.12317820515237	1.94894544983634	1.0893984771768	0.123531755611161	0.0845969813712356	0.134380607339336
HTRA1	3.5400688857429	3.44030022807898	1.02899998577148	0.0412429622829875	0.000274145786959474	0.000927252453656596
HTRA2	3.42164871595559	3.40253033965102	1.00561887019251	0.00808362694517125	0.0389209576322782	0.0693936737899342
HTRA3	3.07240875164942	3.04661741207521	1.00846556560466	0.0121618234853044	0.696606239906401	0.761761857119607
HTRA4	1.28915355343247	1.99561418603171	0.645993380111196	-0.630408714069839	5.27842581964405e-13	2.67032416134178e-11
HD	3.59957136801179	3.63898358677588	0.989169443108424	-0.0157104214321047	1.76150164696449e-05	8.46296294412688e-05
HUNK	2.64634018351853	2.58446138286684	1.02394262923095	0.0341348844368505	0.500067607849623	0.587468889867477
HUS1B	1.3257537800996	1.46275166122542	0.906342351366024	-0.141871994588734	0.0834074206786667	0.132753263165816
HUS1	3.28699781273062	3.27254553887556	1.00441621779846	0.00635722837410316	0.200542504393637	0.278408758030531
FLJ20030	3.78696437768712	3.78072550348393	1.00165017909855	0.00237874306535773	0.287352445579045	0.376096176094975
HVCN1	2.96398961115565	3.00917384859799	0.984984504147742	-0.0218270667295749	0.171491192907895	0.24297327116108
HYAL1	2.61735205026892	2.65205725252805	0.986913856318128	-0.0190039316711291	0.504404977001545	0.591654452102081
HYAL2	3.54311820321317	3.50768856658793	1.01010056507374	0.0144989340767264	0.00735469062240642	0.0165510330430292
HYAL3	2.92251202023815	2.82550051342094	1.03433427329297	0.0487025072068517	0.000348151798422875	0.0011441306036362
HYDIN	2.45232218268822	2.15580286232894	1.13754472894564	0.185923274066819	0.000199653841431738	0.000700737741648081
HYI	3.16361044162771	3.23176958440783	0.978909652745988	-0.0307523806662403	0.00208408592164749	0.00552214094882593
HYLS1	2.9934315434744	3.02562942239953	0.98935828734122	-0.0154350200467312	0.13155642899214	0.195289459982697
HYOU1	3.76924792711904	3.71076955251132	1.01575909626836	0.0225582841678088	5.47937568076536e-06	3.01129142628537e-05
LOC129644	3.34780922180186	3.34766362975249	1.00004349064466	6.27423730370131e-05	0.989241384315593	0.992480169719989
IARS2	3.69011984308356	3.67553954156677	1.00396684659542	0.00571162880850171	0.0733728966006208	0.11893804925881
IARS	3.66152950693338	3.63398619364375	1.00757936651983	0.0108934835917878	0.00288556473636293	0.0073305051616483
IBTK	3.48485031960025	3.40313588086912	1.02401151220276	0.0342319345805587	3.19694364684606e-11	9.21564245971965e-10
ALS2CR14	2.87660939375724	2.61287042548256	1.10093840310737	0.138733753173423	6.31267972805348e-15	5.57486247891336e-13
ICA1	3.09798341066782	3.01658953153427	1.02698208632056	0.0384110169025591	0.0272540573879009	0.0513321034039166
ICAM1	3.62503718902264	3.72607479421011	0.972883634718103	-0.03966083834413	0.000179944884740979	0.000639794728664806
ICAM2	2.92201269777704	3.06301346679772	0.953966650636997	-0.0679892624108661	2.60681655735254e-05	0.000118709220158665
ICAM3	3.1889937072035	3.3071368405927	0.964276309362501	-0.0524814909335038	4.23384911127714e-13	2.21523105212644e-11
LW	2.08222443310574	2.22110903534772	0.937470605885749	-0.0931546389596738	0.0911362554195245	0.143116426179412
ICAM5	2.53055387472685	2.23770119320903	1.13087211215088	0.177435787331405	0.00104412026730613	0.00301323563352909
ICK	3.41063512176343	3.3767777700867	1.01002652646456	0.0143931831714604	0.125227312321464	0.18748227327093
ICMT	3.6286426594797	3.64055826152486	0.996726984932206	-0.00472970703748442	0.177132635125349	0.250206397877689
ICOSLG	2.9751545907298	3.01020086103961	0.988357497745944	-0.0168951229798276	0.451322454195577	0.541785531169956
ICOS	1.85107697452264	2.50668074086258	0.738457412763964	-0.437413372496959	1.09441295973149e-09	1.97175014136529e-08
ICT1	3.21588768946207	3.23677262426687	0.993547605213842	-0.00933899992320837	0.0530224985108726	0.0904407426871845
ID1	3.02837710771685	2.94808222204128	1.02723631148251	0.038768105888508	0.0900801123178579	0.141705514414357
ID2	3.2936824295239	3.27412948295236	1.0059719527506	0.00859008228887517	0.484940160708654	0.573268011088425
ID3	3.30823848978729	3.19805110029587	1.03445454310634	0.0488702504411012	0.00140125320600678	0.00389809659165541
ID4	3.36096960355844	3.08915708426723	1.08798921902532	0.121664260875233	6.88901820536174e-14	4.63658238508884e-12
IDE	3.27333127989858	3.24643491874109	1.00828489152893	0.0119033308266332	0.0560708168636881	0.0949828074114012
IDH1	3.51871701021925	3.54464979484904	0.992683964247336	-0.0105936075300611	0.0189242108488064	0.0374950192384987
IDH2	3.49556513940835	3.52309068913761	0.992187101565643	-0.0113158925733567	0.0692935424085625	0.113569111112554
IDH3A	3.48685615514161	3.50645945073311	0.994409376219251	-0.00808819535814461	0.0442566859836035	0.0774872391081246
IDH3B	3.5349839220834	3.55981093119193	0.993025750640015	-0.0100969654127032	0.0068570906515136	0.0155780863901598
IDH3G	3.43861533053223	3.50697877851999	0.980506455184024	-0.0284009664267731	5.85234272501356e-12	2.11376104380041e-10
