	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	209	0.355339252093415	0.823637029084494	0.86128364389234	1	0.871437221088512	1828	tags=21%, list=12%, signal=18%	KCNA3/CACNA1I/KCNT2/CACNA1E/SCN3A/SLC1A2/GRIN3A/SLC9A7/CACNA2D3/KCNJ5/KCNN3/CACNA1F/KCNA6/KCNJ11/SLC8A1/SLC6A12/KCNJ10/KCNMA1/CATSPER1/SLC1A7/SLC9A9/KCNH4/SLC24A4/CCDC109B/KCNA5/CACNA2D4/KCNMB1/SLC38A1/SLC12A5/ATP2A3/SLC1A3/MCOLN2/KCNQ1/TRPM2/CACNA2D1/SLC41A2/KCNK6/KCNJ15/CACNB4/SLC31A2/KCNN1/KCNJ2/KCNE3
GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING	GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING	GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING	28	0.422771427908622	0.823415099011338	0.737864077669903	1	0.871437221088512	2777	tags=36%, list=18%, signal=29%	RORC/ESR1/AR/NR1H3/VDR/NR2F1/NKX3-1/RORA/ESR2/NR4A3
GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	11	0.484664367660289	0.823378043804594	0.741830065359477	1	0.871437221088512	3960	tags=36%, list=26%, signal=27%	IGF1/ARRB2/GPX1/BCL2L1
GO_RESPIRATORY_SYSTEM_DEVELOPMENT	GO_RESPIRATORY_SYSTEM_DEVELOPMENT	GO_RESPIRATORY_SYSTEM_DEVELOPMENT	130	0.365674612474271	0.823185502784674	0.824295010845987	1	0.871437221088512	2412	tags=23%, list=16%, signal=20%	HSD11B1/CP/ZFPM2/HOPX/FOXF1/FGF7/WNT2/CEBPA/DNAAF1/PDPN/FGF1/BASP1/MYCN/HESX1/FGF18/KLF2/HHEX/LIF/ADAMTSL2/RDH10/ALDH1A2/LIPA/STRA6/HEG1/CCDC39/CTGF/CTSH/ADAMTS2/ADA/CRISPLD2
GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	92	0.36928253112325	0.822973461028722	0.782412626832018	1	0.871437221088512	1628	tags=17%, list=11%, signal=16%	CACNA1I/CACNA1E/GRIN3A/CACNA2D3/CACNA1F/SLC8A1/CATSPER1/SLC24A4/CCDC109B/CACNA2D4/ATP2A3/MCOLN2/TRPM2/CACNA2D1/SLC41A2/CACNB4
GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	16	0.450357545743116	0.82245506026175	0.707831325301205	1	0.871437221088512	812	tags=12%, list=5%, signal=12%	DHRS9/STAR
GO_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	GO_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	GO_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	46	0.397991381900588	0.822176800025921	0.780891719745223	1	0.871437221088512	1186	tags=9%, list=8%, signal=8%	KLHDC7B/KBTBD8/KLHL14/KLHL4
GO_PROTEIN_DOMAIN_SPECIFIC_BINDING	GO_PROTEIN_DOMAIN_SPECIFIC_BINDING	GO_PROTEIN_DOMAIN_SPECIFIC_BINDING	409	0.349074847756798	0.821937118105231	0.924774322968907	1	0.871437221088512	2345	tags=13%, list=15%, signal=12%	LAX1/SIT1/SKAP1/PTPN22/LCK/NLRP2/NCF1/LILRB1/CD3E/AKAP5/POU2F2/LIN7A/CARD9/BIK/SYNGR3/IL1B/INPP5D/SSTR2/MEOX1/MPP7/DRD4/SH2D2A/HCLS1/CCDC88C/MYO7A/CASP10/ELMO1/BASP1/LYN/CRB3/LRP2/LPAR1/JAK2/DTX1/SGIP1/HHEX/CAPG/ADAM19/EVL/EGR2/DLGAP3/USHBP1/WBP2NL/PRKAR2B/RUNX2/APBA1/PYCARD/ARRB2/SP100/RAB8B/PLSCR1/LLGL2/NKX3-1/PLAUR/CITED1
GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	21	0.438283163419235	0.821199920354318	0.732456140350877	1	0.871437221088512	5346	tags=48%, list=35%, signal=31%	GLRX/STAB1/GSR/SH3BGRL3/GSTO1/ERO1L/ERO1LB/GLRX2/TXNRD1/ENOX2
GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	193	0.356386407931063	0.820268957005815	0.856844305120167	1	0.871437221088512	1656	tags=12%, list=11%, signal=11%	GHRL/MMP12/CXCR3/TACR1/BCL11B/EAF2/AMICA1/RGN/PPP1R16B/HTR2B/IL6/FGF7/WNT2/ESR1/C5AR1/FGF1/IGF1/CXCL12/LRG1/VEGFC/CCL2/FGF18/TNFAIP3/SULF1
GO_OXIDOREDUCTASE_COMPLEX	GO_OXIDOREDUCTASE_COMPLEX	GO_OXIDOREDUCTASE_COMPLEX	69	0.380603193064855	0.820242075580143	0.778985507246377	1	0.871437221088512	1502	tags=9%, list=10%, signal=8%	NCF1/CYBB/NCF4/NCF2/GLDC/NOX4
GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	39	0.402973475532776	0.81943801273598	0.767833981841764	1	0.871437221088512	2780	tags=26%, list=18%, signal=21%	TNFSF10/G0S2/MAL/INHBA/FAS/ATF3/PYCARD/SFRP1/THBS1/SKIL
GO_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	14	0.459916102959575	0.819430270020413	0.705246913580247	1	0.871437221088512	1041	tags=14%, list=7%, signal=13%	GCH1/CYP1B1
GO_CARBOHYDRATE_METABOLIC_PROCESS	GO_CARBOHYDRATE_METABOLIC_PROCESS	GO_CARBOHYDRATE_METABOLIC_PROCESS	425	0.347637649493318	0.819156643397449	0.929859719438878	1	0.871437221088512	1809	tags=10%, list=12%, signal=9%	GHRL/FUT7/TNF/CHIT1/GCNT4/HK3/CFP/ST6GALNAC5/KCNJ11/ST6GALNAC1/RGN/SLC2A5/FBP1/ST8SIA6/GCNT1/ST8SIA4/PGM5/B3GALT2/CHST13/PYGM/ADAMTSL1/ALDH2/LRP2/OAS1/OAS2/GNMT/HPSE/CHST15/GALNT6/AMY2B/GBGT1/GALM/ME1/KL/MGAT4A/B3GAT2/C9orf103/ATF3/B3GNT8/B3GALT4/ALDH1A1/MGAT3
GO_REPRODUCTIVE_BEHAVIOR	GO_REPRODUCTIVE_BEHAVIOR	GO_REPRODUCTIVE_BEHAVIOR	13	0.4643157805781	0.819081332942902	0.71875	1	0.871437221088512	137	tags=8%, list=1%, signal=8%	DBH
GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	10	0.484406823593613	0.81787494280414	0.735632183908046	1	0.871437221088512	3500	tags=50%, list=23%, signal=39%	SEMA3A/PLXNA4/PLXNC1/NRP1/PLXND1
GO_GUANOSINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_GUANOSINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_GUANOSINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	36	0.406543074851783	0.816923523026492	0.757575757575758	1	0.871437221088512	2336	tags=17%, list=15%, signal=14%	PDE6B/DLG2/AMPD3/PRTFDC1/MPP1/NUDT18
GO_CALCIUM_ION_REGULATED_EXOCYTOSIS	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS	53	0.386258132892858	0.816887896197263	0.783251231527094	1	0.871437221088512	1106	tags=15%, list=7%, signal=14%	OTOF/RPH3A/SYTL1/TC2N/SYTL3/STX11/C2CD4B/SYT15
GO_AXON	GO_AXON	GO_AXON	254	0.350309181244395	0.816706139120362	0.900205761316872	1	0.871437221088512	1152	tags=7%, list=8%, signal=7%	PNOC/GHRL/ERMN/KCNA3/PACSIN1/SCN3A/CABP4/SLC1A2/CRHBP/PTPRO/KCNA6/DLG2/KCNJ11/PTPRN2/DRD4/CORO1A/KIRREL3/ESR1/ADRB2
GO_NITRIC_OXIDE_METABOLIC_PROCESS	GO_NITRIC_OXIDE_METABOLIC_PROCESS	GO_NITRIC_OXIDE_METABOLIC_PROCESS	12	0.470010323624027	0.814482741336473	0.73851030110935	1	0.871437221088512	1041	tags=17%, list=7%, signal=16%	GCH1/CYP1B1
GO_DNA_CATABOLIC_PROCESS	GO_DNA_CATABOLIC_PROCESS	GO_DNA_CATABOLIC_PROCESS	23	0.428739632117185	0.813853515827218	0.731428571428571	1	0.871437221088512	1552	tags=13%, list=10%, signal=12%	DNASE1L3/ISG20/DNASE2B
GO_POSITIVE_REGULATION_OF_OSSIFICATION	GO_POSITIVE_REGULATION_OF_OSSIFICATION	GO_POSITIVE_REGULATION_OF_OSSIFICATION	55	0.381969701094086	0.813666841790854	0.783030303030303	1	0.871437221088512	2077	tags=27%, list=14%, signal=24%	TACR1/LTF/PTGER4/SLC8A1/IL6/CEBPA/ADRB2/IGF1/TMEM119/KL/CYR61/IFITM1/IL6R/RUNX2/IL6ST
GO_ALCOHOL_BIOSYNTHETIC_PROCESS	GO_ALCOHOL_BIOSYNTHETIC_PROCESS	GO_ALCOHOL_BIOSYNTHETIC_PROCESS	75	0.372278436813389	0.813630805915236	0.782710280373832	1	0.871437221088512	3010	tags=21%, list=20%, signal=17%	PHOSPHO1/STAR/FGF7/CH25H/PLA2G5/SGMS1/PRKAG2/ACER2/FGF2/ABHD3/SAMD8/SGMS2/LBR/LPIN2/IPMK/SPHK1
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	71	0.375384288360139	0.813448624615427	0.782401902497027	1	0.871437221088512	3110	tags=20%, list=20%, signal=16%	HTRA4/ITGA8/LRG1/ADAMTSL2/CITED1/ZEB1/TGFBR3/THBS1/SKIL/SIRT1/SMAD7/TGFBR2/SNX6/PBLD
GO_CATECHOLAMINE_METABOLIC_PROCESS	GO_CATECHOLAMINE_METABOLIC_PROCESS	GO_CATECHOLAMINE_METABOLIC_PROCESS	21	0.434018161179053	0.813208695063743	0.742690058479532	1	0.871437221088512	2009	tags=29%, list=13%, signal=25%	DBH/GCH1/DRD4/SNCAIP/MAOB/SULT1A1
GO_VASCULATURE_DEVELOPMENT	GO_VASCULATURE_DEVELOPMENT	GO_VASCULATURE_DEVELOPMENT	331	0.346158584414741	0.81274029553181	0.913306451612903	1	0.871437221088512	3225	tags=31%, list=21%, signal=25%	RSPO3/CXCR3/EPHA1/PIK3CG/IL18/PIK3R6/PTGER4/ZFPM2/SH2D2A/FOXF1/WNT2/PRDM1/CYP1B1/SPI1/ADAM8/SYK/PDPN/SEMA4A/ANGPTL6/FGF1/CCBE1/VEGFC/CCL2/LRP2/NOX5/HPSE/PTK2B/VAV3/LYL1/S1PR1/FGF18/HHEX/SLIT2/LIF/PDGFRA/SOX17/ADM2/RAMP1/CYR61/COL8A1/EDN1/ERAP1/WARS/LEPR/CALCRL/HMOX1/ALDH1A2/GJA4/STRA6/LOXL1/HEG1/CTGF/PRKX/COL8A2/GJA5/FZD5/ECSCR/ACVRL1/NKX3-1/CITED1/RNF213/ITGB8/FGF2/XBP1/CEACAM1/MEOX2/THBS1/ZC3H12A/FLT4/FAP/ARHGAP24/MEF2C/NRP1/RORA/SERPINE1/PDCD10/SIRT1/C1GALT1/HIF3A/SMAD7/NRCAM/PDGFB/RECK/TGFBR2/DLL4/PTPRB/TIPARP/MMRN2/HTATIP2/ANPEP/RAPGEF3/SPHK1/CDH2/EGF/B4GALT1/EPC1/MAP3K3/ETS1/ITGB3/ANG/GNA13/PPP3CB
GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	110	0.363421264105957	0.81238833466605	0.825799338478501	1	0.871437221088512	3421	tags=18%, list=22%, signal=14%	USP44/CDKN2A/TNFAIP3/TRIM21/PSMB8/PSMB10/HFE/ARRB2/PSME2/PSME1/PARP10/SMAD7/ARRB1/SPOPL/PSMA3/ATG5/PML/ANAPC10/GLMN/ANAPC16
GO_STEROL_TRANSPORT	GO_STEROL_TRANSPORT	GO_STEROL_TRANSPORT	32	0.408407065298625	0.812234848463451	0.754617414248021	1	0.871437221088512	1430	tags=22%, list=9%, signal=20%	LIPC/CETP/STAR/MSR1/CLU/APOC2/ABCG1
GO_PROTEIN_HOMOTETRAMERIZATION	GO_PROTEIN_HOMOTETRAMERIZATION	GO_PROTEIN_HOMOTETRAMERIZATION	50	0.388347601047331	0.811739626073471	0.786967418546366	1	0.871437221088512	1836	tags=14%, list=12%, signal=12%	GBP5/DPYS/FBP1/SAMHD1/GNMT/KCNJ2/EVL
GO_CELL_BODY	GO_CELL_BODY	GO_CELL_BODY	299	0.346449933935601	0.811178686100868	0.913880445795339	1	0.871437221088512	2077	tags=16%, list=14%, signal=14%	PNOC/ERMN/TACR1/SCN3A/SYNDIG1/RIC3/AKAP5/CRHBP/GRIN3A/ITGA8/KCNN3/CX3CR1/UNC5A/PTGER4/KCNJ11/KLHL14/STAR/NAIP/HTR2B/DRD4/NELL2/ESR1/ADRB2/SLC12A5/SLC4A8/TNFRSF1B/IGF1/SLC1A3/SNCAIP/CCL2/LPAR1/PTK2B/CNKSR2/TRPM2/FAS/DRP2/KCNN1/PDE1B/KCNJ2/CHRM4/KCNE3/KCNN4/DLGAP3/PRKAR2B/RDH10/PARD6A/IL6ST
GO_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET	GO_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET	GO_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET	28	0.416429824850898	0.81106381090396	0.743411927877947	1	0.871437221088512	204	tags=7%, list=1%, signal=7%	MMP12/RLTPR
GO_PROTEIN_DEGLYCOSYLATION	GO_PROTEIN_DEGLYCOSYLATION	GO_PROTEIN_DEGLYCOSYLATION	13	0.459546486692032	0.810668007880952	0.7265625	1	0.871437221088512	5677	tags=46%, list=37%, signal=29%	MAN1C1/EDEM1/SEL1L/MAN2B1/SYVN1/MAN2B2
GO_PHOTORECEPTOR_CELL_DIFFERENTIATION	GO_PHOTORECEPTOR_CELL_DIFFERENTIATION	GO_PHOTORECEPTOR_CELL_DIFFERENTIATION	32	0.407400848143396	0.810233696406982	0.757255936675462	1	0.871437221088512	1035	tags=12%, list=7%, signal=12%	RPGRIP1/CABP4/MYO7A/PRDM1
GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	18	0.434409889495919	0.808904396984693	0.738165680473373	1	0.871437221088512	1828	tags=22%, list=12%, signal=20%	KEL/KCNQ1/CASQ2/KCNE3
GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY	14	0.453972019841438	0.808839726216501	0.717592592592593	1	0.871437221088512	1479	tags=14%, list=10%, signal=13%	LTF/FAM20A
GO_RESPONSE_TO_RADIATION	GO_RESPONSE_TO_RADIATION	GO_RESPONSE_TO_RADIATION	288	0.34598255480334	0.808231514583701	0.918367346938776	1	0.871437221088512	1502	tags=8%, list=10%, signal=7%	DBH/GNGT2/IL12A/CXCL10/CABP4/SLC1A2/PDE6G/PDE6B/CACNA1F/IL1B/STAR/DRD4/VCAM1/CACNA2D4/CLU/DMC1/MFAP4/CXCL12/SLC1A3/CCL2/CRIP1/NOX4
GO_NEGATIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY	GO_NEGATIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY	GO_NEGATIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY	122	0.358791793000713	0.807998091243668	0.846486486486487	1	0.871437221088512	1978	tags=7%, list=13%, signal=6%	TNF/SPTA1/BIRC3/NLRC4/AURKC/IRAK3/CAPG/SCIN/CDC14A
GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	257	0.346546317527057	0.807986289885922	0.911522633744856	1	0.871437221088512	1585	tags=7%, list=10%, signal=6%	APOBEC3H/UPB1/HK3/PDE6B/DPYS/DLG2/ENPP4/APOBEC3A/DPYD/MAT1A/APOBEC3G/AMPD3/CECR1/GNMT/APOBEC3F/PRTFDC1/AK5/KL
GO_NITROGEN_COMPOUND_TRANSPORT	GO_NITROGEN_COMPOUND_TRANSPORT	GO_NITROGEN_COMPOUND_TRANSPORT	308	0.34436749441395	0.807627708061396	0.917171717171717	1	0.871437221088512	1840	tags=10%, list=12%, signal=9%	GHRL/P2RX1/SLC1A2/SIDT1/SLC6A12/KCNJ10/PTPRN2/AQP9/IL6/SLC1A7/CD209/SLC38A5/SLC7A7/BZRAP1/SLC15A2/FCER1G/SLC38A1/SLC15A3/SYK/PDPN/SLC1A3/FLVCR2/LYN/FOLR2/CACNB4/HHEX/RFTN1/CYB5R4/SLC43A2/EDN1
GO_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_RESPONSE_TO_FLUID_SHEAR_STRESS	26	0.415393866203526	0.807492169631867	0.745454545454545	1	0.871437221088512	4235	tags=42%, list=28%, signal=31%	PTK2B/KLF2/XBP1/P2RX4/MEF2C/SMAD7/P2RX7/ETS1/ASS1/SMAD6/TGFB3
GO_CELLULAR_COMPONENT_DISASSEMBLY	GO_CELLULAR_COMPONENT_DISASSEMBLY	GO_CELLULAR_COMPONENT_DISASSEMBLY	372	0.342799933846333	0.807313863965222	0.940763052208835	1	0.871437221088512	1729	tags=6%, list=11%, signal=5%	DNASE1L3/PRKCQ/MMP12/TLL1/AKAP5/MAP1LC3C/PRKCB/KLKB1/BMX/FCGR3B/P2RX5/ADAM8/CDKN2A/SLC1A3/MMP9/ASB2/SATB1/DNASE2B/DPF3/CDH1/CAPG
GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	20	0.430052422292071	0.805400461236184	0.737991266375546	1	0.871437221088512	1106	tags=30%, list=7%, signal=28%	RPH3A/SYTL1/TC2N/SYTL3/C2CD4B/SYT15
GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	13	0.456540467831973	0.805365207421138	0.7328125	1	0.871437221088512	2010	tags=54%, list=13%, signal=47%	KCNJ5/KCNJ11/KCNJ10/KCNK6/KCNJ15/KCNJ2/KCNQ5
GO_AMINOGLYCAN_CATABOLIC_PROCESS	GO_AMINOGLYCAN_CATABOLIC_PROCESS	GO_AMINOGLYCAN_CATABOLIC_PROCESS	43	0.390388973562696	0.805242349760107	0.788874841972187	1	0.871437221088512	2571	tags=26%, list=17%, signal=21%	CHIT1/LYG1/OGN/HPSE/OMD/FUCA1/LUM/FMOD/FGF2/GPC6/LYVE1
GO_CYTOPLASMIC_REGION	GO_CYTOPLASMIC_REGION	GO_CYTOPLASMIC_REGION	201	0.34902451063501	0.805013094712407	0.880332986472425	1	0.871437221088512	2380	tags=15%, list=16%, signal=13%	EXOC3L4/HAMP/ERMN/SPTA1/CYTIP/RASAL3/CLIC5/SELE/DRD4/CORO1A/MYO7A/FMNL1/MYRIP/FGF1/CNKSR1/PTK2B/SEPT6/CDH1/CLDN5/SCIN/HFE/PARD6A/MYO5B/WIPF1/CTGF/EPB41/MPP1/FNBP1/LLGL2/EXOC6/ADA
GO_NEURONAL_CELL_BODY_MEMBRANE	GO_NEURONAL_CELL_BODY_MEMBRANE	GO_NEURONAL_CELL_BODY_MEMBRANE	11	0.473603961748669	0.804587936689523	0.766339869281046	1	0.871437221088512	1828	tags=45%, list=12%, signal=40%	CX3CR1/UNC5A/ADRB2/SLC4A8/KCNE3
GO_ENERGY_HOMEOSTASIS	GO_ENERGY_HOMEOSTASIS	GO_ENERGY_HOMEOSTASIS	11	0.473508976079933	0.804426569113668	0.766339869281046	1	0.871437221088512	3253	tags=45%, list=21%, signal=36%	AMPD3/LEPR/OMA1/NR4A3/PIK3CA
GO_CLATHRIN_BINDING	GO_CLATHRIN_BINDING	GO_CLATHRIN_BINDING	36	0.400046808776074	0.803869672408031	0.774703557312253	1	0.871437221088512	1106	tags=17%, list=7%, signal=15%	RPH3A/SYTL1/TC2N/SYTL3/C2CD4B/SYT15
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	73	0.369714516032449	0.803854657858361	0.794811320754717	1	0.871437221088512	2681	tags=18%, list=18%, signal=15%	PACSIN1/TNF/PKP2/TSPAN33/CDH1/VAMP5/TTC7A/RILPL2/TSPAN5/RAB31/TESC/SLC9A3R1/F11R
GO__DE_NOVO_POSTTRANSLATIONAL_PROTEIN_FOLDING	GO__DE_NOVO_POSTTRANSLATIONAL_PROTEIN_FOLDING	GO__DE_NOVO_POSTTRANSLATIONAL_PROTEIN_FOLDING	11	0.47265205619314	0.802970780185979	0.766339869281046	1	0.871437221088512	1440	tags=9%, list=9%, signal=8%	CD74
GO_RESPONSE_TO_STARVATION	GO_RESPONSE_TO_STARVATION	GO_RESPONSE_TO_STARVATION	99	0.358902119208416	0.802916336960309	0.821826280623608	1	0.871437221088512	3269	tags=19%, list=21%, signal=15%	KIAA1324/MAP1LC3C/SSTR2/NUAK2/ATF3/HFE/SFRP1/ZFP36/CADPS2/XBP1/ZC3H12A/BCL2/SIRT1/GLUL/CPEB4/SPHK1/EIF2AK2/INHBB/ATG5
GO_RESPONSE_TO_LEAD_ION	GO_RESPONSE_TO_LEAD_ION	GO_RESPONSE_TO_LEAD_ION	13	0.45495808411541	0.802573786112615	0.7359375	1	0.871437221088512	812	tags=8%, list=5%, signal=7%	STAR
GO_RESPONSE_TO_ISCHEMIA	GO_RESPONSE_TO_ISCHEMIA	GO_RESPONSE_TO_ISCHEMIA	22	0.425769813436405	0.802346163729104	0.751803751803752	1	0.871437221088512	3194	tags=36%, list=21%, signal=29%	KCNJ11/FAIM2/MAP3K5/MAP2K6/BCL2/UCHL1/CPEB4/RNLS
GO_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	GO_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	GO_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	44	0.389222030205174	0.802329289071286	0.791348600508906	1	0.871437221088512	964	tags=9%, list=6%, signal=9%	ST6GALNAC5/ST6GALNAC1/ST8SIA6/ST8SIA4
GO_INTRACELLULAR_LIPID_TRANSPORT	GO_INTRACELLULAR_LIPID_TRANSPORT	GO_INTRACELLULAR_LIPID_TRANSPORT	17	0.435042653385315	0.802269739938875	0.737313432835821	1	0.871437221088512	3274	tags=29%, list=21%, signal=23%	STAR/ABCG1/PRKAG2/CPT1A/COL4A3BP
GO_TISSUE_REGENERATION	GO_TISSUE_REGENERATION	GO_TISSUE_REGENERATION	30	0.40703502975867	0.802119256544409	0.754409769335142	1	0.871437221088512	2270	tags=23%, list=15%, signal=20%	PRKCQ/TXK/IGF1/TEC/MUSTN1/CFLAR/EYS
GO_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	99	0.358510240689946	0.802039647613148	0.821826280623608	1	0.871437221088512	493	tags=4%, list=3%, signal=4%	STAP1/CCL21/GFI1/PTPRO
GO_ISOMERASE_ACTIVITY	GO_ISOMERASE_ACTIVITY	GO_ISOMERASE_ACTIVITY	130	0.35597480801946	0.801349864939818	0.86117136659436	1	0.871437221088512	1738	tags=8%, list=11%, signal=7%	DHRS9/TTC9/PPIAL4D/PGM5/PTGDS/ERP27/TBXAS1/HPGDS/GALM/FKBP5
GO_RNA_POLYMERASE_II_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	22	0.42500837300476	0.800911259727085	0.753246753246753	1	0.871437221088512	1129	tags=5%, list=7%, signal=4%	GSC
GO_STEROID_HYDROXYLASE_ACTIVITY	GO_STEROID_HYDROXYLASE_ACTIVITY	GO_STEROID_HYDROXYLASE_ACTIVITY	14	0.449120028324545	0.800194956674318	0.725308641975309	1	0.871437221088512	1761	tags=36%, list=12%, signal=32%	CYP21A2/CH25H/CYP2S1/CYP2E1/CYP19A1
