	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	170	-0.145256277497948	-0.463121699133078	1	1	0.862018702486937	5444	tags=48%, list=36%, signal=31%	RPS26/SLC25A43/RPS13/RPL32/RPSA/MRPL49/MRPS24/RPL22/RPL18A/MRP63/RPS9/RPS14/MRPL17/RPL19/RPL28/RPL37/MRPL34/RPL18/SLC25A11/MRPS5/SLC25A3/RPS29/RPS27L/RPS4X/MRPL16/RPS12/SLC25A5/RPL14/MRPL28/SLC25A42/SLC25A26/RPS3/RPL27A/RPL7A/RPL35/RPL12/RPS10/RPL13/SLC25A33/RPL29/RPL38/RPLP2/MRPS34/MRPL55/RPL10/RPS15/MRPS16/MRPL24/MRPS15/MRPS7/SLC25A44/RPLP1/FAU/SLC25A29/SLC25A30/IMP3/MRPL37/MRPS18B/MRPL22/MRPL52/MRPL43/MRPS12/MRPL27/MRPS18C/NDUFA7/MRPL12/SLC25A23/SLC25A25/MRPL14/MRPL21/RPL36AL/SLC25A18/MRPS2/MRPS36/MRPS25/MRPL2/SLC25A39/SLC25A35/SLC25A19/SLC25A45/RPS28/SLC25A28
GO_TOR_SIGNALING	GO_TOR_SIGNALING	GO_TOR_SIGNALING	11	-0.23259317482151	-0.462114999322484	0.981351981351981	1	0.862018702486937	11728	tags=45%, list=77%, signal=11%	EIF4EBP2/LARP1/FLCN/PINK1/RHEBL1
GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	61	-0.165523511899979	-0.461493421298676	1	1	0.862018702486937	2651	tags=16%, list=17%, signal=14%	SIRT5/HIST1H3D/H2AFZ/HILS1/SUV39H1/HIST1H4J/HIST1H2AM/H2AFJ/SPI1/HIST1H2AE
GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	40	-0.180994881218008	-0.460336156438039	1	1	0.862018702486937	12521	tags=100%, list=82%, signal=18%	ABCB10/BID/ARMCX3/SYNJ2BP/RHOT1/APOOL/MFF/FUNDC1/CPT1A/TOMM20/MCU/BNIP3/L2HGDH/TOMM22/CCDC109B/RHOT2/ABCB6/DMPK/TIMM17A/ETFDH/FIS1/COX18/FUNDC2/IMMT/CHCHD3/TMEM70/MUL1/TOMM40/TMEM11/TIMM23/MFN2/APOO/OXA1L/TOMM7/TIMM17B/PTPMT1/PINK1/BAK1/CHCHD6
GO_SNRNA_BINDING	GO_SNRNA_BINDING	GO_SNRNA_BINDING	31	-0.186653980675886	-0.459725389815303	0.992857142857143	1	0.862018702486937	3551	tags=23%, list=23%, signal=17%	LSM10/SNRPC/HEXIM1/LSM2/SNRNP35/RBPMS/ISG20
GO_REGULATION_OF_PROTEIN_PHOSPHATASE_TYPE_2A_ACTIVITY	GO_REGULATION_OF_PROTEIN_PHOSPHATASE_TYPE_2A_ACTIVITY	GO_REGULATION_OF_PROTEIN_PHOSPHATASE_TYPE_2A_ACTIVITY	18	-0.211467889908257	-0.456421454641851	0.987714987714988	1	0.862018702486937	12052	tags=94%, list=79%, signal=20%	TIPRL/PPP2R2A/PPP2R4/PPP2R3A/ARPP19/EIF2AK2/PPME1/SET/ANKLE2/MASTL/PPP2R1A/IGBP1/PPP2R5A/ENSA/PPP2R5B/PPP2R5D/PPP2R2D
GO_RRNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX_EXPORT_FROM_NUCLEUS	GO_RRNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX_EXPORT_FROM_NUCLEUS	GO_RRNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX_EXPORT_FROM_NUCLEUS	10	-0.236180246266702	-0.456283564388135	0.978520286396181	1	0.862018702486937	11673	tags=100%, list=76%, signal=24%	NUP88/XPO1/SDAD1/TSC1/RAN/EIF6/RPSA/RPS15/RPS28
GO_REGULATION_OF_SULFUR_METABOLIC_PROCESS	GO_REGULATION_OF_SULFUR_METABOLIC_PROCESS	GO_REGULATION_OF_SULFUR_METABOLIC_PROCESS	13	-0.222338683262365	-0.45568429831745	0.985645933014354	1	0.862018702486937	11885	tags=100%, list=78%, signal=22%	TCF7L2/NFE2L2/DLD/PDHX/PDPR/DLAT/SP1/COMT/PDHB/PDHA1/CTNNB1/PDK3
GO_ENDOTHELIAL_CELL_DEVELOPMENT	GO_ENDOTHELIAL_CELL_DEVELOPMENT	GO_ENDOTHELIAL_CELL_DEVELOPMENT	34	-0.183011484112315	-0.454480309364207	1	1	0.862018702486937	2052	tags=24%, list=13%, signal=20%	GPX1/MET/RAP2B/RAPGEF1/EZR/ICAM1/F11R/PPP1R16B
GO_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	GO_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	GO_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	17	-0.212974604487247	-0.454132617461402	0.992647058823529	1	0.862018702486937	2980	tags=29%, list=20%, signal=24%	ANKRD27/STX8/RILP/HOOK1/CORO1A
GO_RRNA_BINDING	GO_RRNA_BINDING	GO_RRNA_BINDING	45	-0.174227007155518	-0.453537212854734	1	1	0.862018702486937	12625	tags=100%, list=83%, signal=17%	MRPS6/RPF2/DDX21/DIEXF/TST/MRPS17/ERI1/MRTO4/FASTKD2/RPL9/RPF1/NCL/RPS5/PTRF/RPS11/RPL11/EEF2/PTCD3/RPL23A/NSUN4/EMG1/IMP4/RPS18/RPLP0/RPL23/ERAL1/RPS13/CIRBP/FASTKD5/KDM2B/RPS9/RPS14/RPL37/RPS4X/MRPL16/RPS3/NOL12/RPL12/RPLP2/MRPS7/RPLP1/IMP3/ANG/DDX28
GO_DEOXYRIBOSE_PHOSPHATE_CATABOLIC_PROCESS	GO_DEOXYRIBOSE_PHOSPHATE_CATABOLIC_PROCESS	GO_DEOXYRIBOSE_PHOSPHATE_CATABOLIC_PROCESS	18	-0.209908922434095	-0.4530566591516	0.987714987714988	1	0.862018702486937	4511	tags=50%, list=30%, signal=35%	NUDT16/SMUG1/UNG/NEIL2/NT5M/ADA/MUTYH/DERA/NUDT18
GO_MICROTUBULE_END	GO_MICROTUBULE_END	GO_MICROTUBULE_END	14	-0.216915618448637	-0.452302190194489	0.983213429256595	1	0.862018702486937	11968	tags=100%, list=78%, signal=22%	KIF18B/DST/SVIL/SPAG5/CLASP1/CLASP2/KIF2C/CDK5RAP2/CKAP5/MAPRE1/CLIP1/NCKAP5L/ACTR1A
GO_PROTEIN_BINDING_INVOLVED_IN_PROTEIN_FOLDING	GO_PROTEIN_BINDING_INVOLVED_IN_PROTEIN_FOLDING	GO_PROTEIN_BINDING_INVOLVED_IN_PROTEIN_FOLDING	10	-0.231035000816236	-0.446343313368415	0.983293556085919	1	0.862018702486937	1434	tags=30%, list=9%, signal=27%	HSPA1A/HSPA1B/CD74
GO_DNA_POLYMERASE_COMPLEX	GO_DNA_POLYMERASE_COMPLEX	GO_DNA_POLYMERASE_COMPLEX	12	-0.21826280623608	-0.442847642493602	0.990521327014218	1	0.862018702486937	11947	tags=50%, list=78%, signal=11%	POLE2/MAD2L2/POLD1/POLG/POLE4/POLD4
GO_ADA2_GCN5_ADA3_TRANSCRIPTION_ACTIVATOR_COMPLEX	GO_ADA2_GCN5_ADA3_TRANSCRIPTION_ACTIVATOR_COMPLEX	GO_ADA2_GCN5_ADA3_TRANSCRIPTION_ACTIVATOR_COMPLEX	14	-0.212002096436059	-0.442056746441971	0.985611510791367	1	0.862018702486937	12043	tags=93%, list=79%, signal=20%	DR1/MBIP/KAT2A/YEATS2/CSRP2BP/TADA3/ZZZ3/WDR5/POLE3/KAT2B/UBAP2L/POLE4/CCDC101
GO_THIOESTERASE_BINDING	GO_THIOESTERASE_BINDING	GO_THIOESTERASE_BINDING	10	-0.228699537474803	-0.441831363047542	0.988066825775656	1	0.862018702486937	3295	tags=60%, list=22%, signal=47%	CDC42/CALM1/TRAF3/HAUS7/TRAF5/TRAF6
GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION	GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION	GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION	11	-0.220279033208882	-0.437649322084347	0.986013986013986	1	0.862018702486937	11916	tags=100%, list=78%, signal=22%	DDX1/TSEN15/ERN1/CSTF2/CPSF1/CPSF4/ZBTB8OS/TSEN34/CLP1/TSEN54
GO_TAU_PROTEIN_BINDING	GO_TAU_PROTEIN_BINDING	GO_TAU_PROTEIN_BINDING	10	-0.225897301545717	-0.436417641035685	0.990453460620525	1	0.862018702486937	11830	tags=30%, list=77%, signal=7%	AATF/HDAC6/SGK1
GO_PROTEIN_TRANSPORTER_ACTIVITY	GO_PROTEIN_TRANSPORTER_ACTIVITY	GO_PROTEIN_TRANSPORTER_ACTIVITY	81	-0.148755948644815	-0.435913993401346	1	1	0.862018702486937	4533	tags=27%, list=30%, signal=19%	SLC11A2/TIMM23/TFRC/AP3S2/VPS35/TMCO6/TIMM10/NUP214/TOMM7/TIMM17B/LRP2/IPO13/PGAP2/ITGB1BP1/GPIHBP1/ABCG1/VLDLR/BLOC1S3/AP1G2/AP1S3/RAMP3/RAMP1
GO_ANAPHASE_PROMOTING_COMPLEX	GO_ANAPHASE_PROMOTING_COMPLEX	GO_ANAPHASE_PROMOTING_COMPLEX	17	-0.204049538038136	-0.435101410443506	0.992647058823529	1	0.862018702486937	12165	tags=94%, list=80%, signal=19%	ANAPC4/CDC26/CDC27/UBE2C/CUL7/ANAPC10/ANAPC13/ANAPC7/CDC23/CDC20/FZR1/MAD2L2/ANAPC11/ANAPC2/ANAPC16/CDC16
GO_RIBONUCLEOPROTEIN_COMPLEX_BINDING	GO_RIBONUCLEOPROTEIN_COMPLEX_BINDING	GO_RIBONUCLEOPROTEIN_COMPLEX_BINDING	66	-0.153628714173021	-0.431570988669855	1	1	0.862018702486937	12942	tags=100%, list=85%, signal=15%	LETM2/NMD3/IMPACT/UHMK1/EIF2A/SRP9/WDR12/ITCH/NAA15/NVL/MTRF1L/EZH2/PES1/MTIF2/RICTOR/HSPA5/RPN2/SRPRB/DHX29/SRP72/EIF2S1/ERI1/PITX2/EIF5A2/HNRNPU/LETMD1/GCN1L1/NPM1/MTIF3/YTHDF1/EFTUD1/FMR1/EEF2/PRPF31/PTCD3/CD2BP2/SRP68/HNRNPK/EIF5A/EIF6/ERAL1/CPEB4/LETM1/RPSA/SRP54/PPIH/CPEB3/PRPF6/BAG6/WIBG/RNF135/ICT1/OXA1L/ABCF1/EIF4A3/NAA10/MRRF/PPP1CA/TIMM50/IFIH1/CPEB1/IGHMBP2/PRMT7/ZC3H12A/PIM1
GO_SNORNA_BINDING	GO_SNORNA_BINDING	GO_SNORNA_BINDING	23	-0.18341527368076	-0.42916213665802	0.992874109263658	1	0.862018702486937	12481	tags=100%, list=82%, signal=18%	NOP58/NUFIP1/DDX21/NUDT4/WDR3/DIEXF/UTP6/PWP2/NUDT16L1/DKC1/NOP56/NOP14/IMP4/GAR1/NHP2/NOP10/RRP9/NUDT5/NUDT16/IMP3/TBL3/ISG20
GO_TRANSLATION_INITIATION_FACTOR_BINDING	GO_TRANSLATION_INITIATION_FACTOR_BINDING	GO_TRANSLATION_INITIATION_FACTOR_BINDING	20	-0.190463348093478	-0.428117580907006	0.997601918465228	1	0.862018702486937	1357	tags=20%, list=9%, signal=18%	LARP1/EIF3F/GLE1/EIF4EBP3
GO_PROTEIN_MONOUBIQUITINATION	GO_PROTEIN_MONOUBIQUITINATION	GO_PROTEIN_MONOUBIQUITINATION	39	-0.166415119102303	-0.425935197319916	1	1	0.862018702486937	12743	tags=100%, list=83%, signal=17%	NEDD4/PEX12/RNF168/LEO1/RAD18/CUL3/UBE2W/CDC73/TOPORS/PCGF1/RYBP/UBE2T/RNF20/CUL1/DTL/CTR9/RAG1/UBE2B/UBE4B/SKP1/KLHL12/TSG101/RNF40/KDM2B/PAF1/RBX1/RNF126/FBXL2/UBE2R2/DDB1/UBE2O/RING1/MGRN1/KLHL22/TRIM25/DTX3L/NEDD4L/TRIM21
GO_ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT	GO_ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT	GO_ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT	21	-0.185396688169657	-0.424898756452635	0.988262910798122	1	0.862018702486937	4163	tags=48%, list=27%, signal=35%	MRPS5/MRPS28/MRPS16/MRPS15/MRPS7/MRPS18B/MRPS12/MRPS18C/MRPS2/MRPS36
GO_HISTONE_DEACETYLASE_BINDING	GO_HISTONE_DEACETYLASE_BINDING	GO_HISTONE_DEACETYLASE_BINDING	72	-0.146040267229641	-0.417170748485579	1	1	0.862018702486937	3428	tags=22%, list=22%, signal=17%	RELA/MEF2D/GMNN/HDAC6/SIRT2/KLF4/UHRF1BP1/BRMS1/WDTC1/PRDM1/RAD9A/TRAF6/BHLHE41/NKX3-1/ZMYND15/MEF2B
GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	16	-0.19374918097235	-0.409894586975377	0.997607655502392	1	0.862018702486937	12322	tags=94%, list=81%, signal=18%	SLC35B4/SLC25A36/SLC35D1/SLC35A1/SLC25A17/SLC25A24/SLC35B3/SLC35A2/SLC35E3/SLC35C1/SLC35B1/SLC25A42/SLC25A33/SLC35D2/SLC25A19
GO_PEPTIDYL_LYSINE_TRIMETHYLATION	GO_PEPTIDYL_LYSINE_TRIMETHYLATION	GO_PEPTIDYL_LYSINE_TRIMETHYLATION	17	-0.189306074307057	-0.403663447261172	1	1	0.862018702486937	12390	tags=100%, list=81%, signal=19%	ARID4A/SETD4/OGT/RTF1/BEND3/SUV39H2/CTR9/SUV420H1/HIST1H1C/SUV420H2/ZNF335/WDR61/SETD3/HIST1H1E/METTL20/SUV39H1
GO_NADPH_BINDING	GO_NADPH_BINDING	GO_NADPH_BINDING	12	-0.196102173444052	-0.397884489323561	1	1	0.862018702486937	3609	tags=33%, list=24%, signal=25%	DECR1/SRD5A1/QDPR/CBR3
GO_PROTEIN_TARGETING_TO_MITOCHONDRION	GO_PROTEIN_TARGETING_TO_MITOCHONDRION	GO_PROTEIN_TARGETING_TO_MITOCHONDRION	33	-0.160446047884552	-0.397349165568555	1	1	0.862018702486937	12833	tags=48%, list=84%, signal=8%	TOMM40/CHCHD4/PAM16/TIMM23/FBXO7/MFN2/TIMM10/MIPEP/TOMM7/PMPCA/TIMM17B/AIP/SAMM50/TIMM50/DNLZ/TSPO
GO_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	GO_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	GO_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	33	-0.159002951787471	-0.393775297358208	1	1	0.862018702486937	12855	tags=100%, list=84%, signal=16%	CCNT2/RB1/MMS22L/NUFIP1/TCEA2/LEO1/CDC73/PEX2/RTF1/EAF1/AFF4/MLLT1/ELP2/CTR9/TCEB3/SNW1/ELP3/THOC7/TCEB1/WDR61/SUPT4H1/CDK9/TONSL/ELP4/SUPT5H/PAF1/ELL2/ELL/ERCC6/ELL3/MLLT3/EAF2
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	35	-0.156934441211212	-0.392587777122092	1	1	0.862018702486937	3223	tags=40%, list=21%, signal=32%	TFIP11/MIF/PTTG1IP/FBXO18/OTUB1/CLU/PGAP2/CDKN2D/ELL3/BCL2L1/CD44/CXCL12/CD74/SNAI2
GO_PLACENTA_BLOOD_VESSEL_DEVELOPMENT	GO_PLACENTA_BLOOD_VESSEL_DEVELOPMENT	GO_PLACENTA_BLOOD_VESSEL_DEVELOPMENT	18	-0.178571428571429	-0.385419418623813	1	1	0.862018702486937	12554	tags=28%, list=82%, signal=5%	AKT1/PLCD3/HS6ST1/CYR61/NSDHL
GO_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY	GO_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY	GO_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY	11	-0.193975712058659	-0.385390010327491	0.997668997668998	1	0.862018702486937	4563	tags=55%, list=30%, signal=38%	LRP8/CXCL16/LRP2/LRP10/VLDLR/OLR1
GO__DE_NOVO_PROTEIN_FOLDING	GO__DE_NOVO_PROTEIN_FOLDING	GO__DE_NOVO_PROTEIN_FOLDING	16	-0.182136937641251	-0.385327795724075	1	1	0.862018702486937	1976	tags=12%, list=13%, signal=11%	TOR2A/CD74
GO_MITOCHONDRIAL_FUSION	GO_MITOCHONDRIAL_FUSION	GO_MITOCHONDRIAL_FUSION	16	-0.180710260778404	-0.382309526844129	1	1	0.862018702486937	12521	tags=31%, list=82%, signal=6%	FAM73B/MFN2/BAK1/SMCR7/BCL2A1
GO_RIBOSOME_BINDING	GO_RIBOSOME_BINDING	GO_RIBOSOME_BINDING	33	-0.153296162676287	-0.379642273071837	1	1	0.862018702486937	12942	tags=30%, list=85%, signal=5%	CPEB3/BAG6/WIBG/ICT1/OXA1L/ABCF1/NAA10/CPEB1/IGHMBP2/ZC3H12A
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	11	-0.189493679177311	-0.376485128989002	0.997668997668998	1	0.862018702486937	12386	tags=36%, list=81%, signal=7%	IGBP1/PIN1/MAP3K11/ARRB1
GO_COENZYME_A_METABOLIC_PROCESS	GO_COENZYME_A_METABOLIC_PROCESS	GO_COENZYME_A_METABOLIC_PROCESS	13	-0.183295119554537	-0.375664309573431	0.997607655502392	1	0.862018702486937	12481	tags=62%, list=82%, signal=11%	DCAKD/MLYCD/MCCC2/COASY/ACACB/PPCS/PANK4/ACOT7
GO_PHOTOPERIODISM	GO_PHOTOPERIODISM	GO_PHOTOPERIODISM	17	-0.176066354709373	-0.375431966189393	1	1	0.862018702486937	3396	tags=24%, list=22%, signal=18%	CRY2/PPP1CA/PML/DRD4
GO_MITOCHONDRION_MORPHOGENESIS	GO_MITOCHONDRION_MORPHOGENESIS	GO_MITOCHONDRION_MORPHOGENESIS	17	-0.168235415535301	-0.358733802045061	1	1	0.862018702486937	4429	tags=41%, list=29%, signal=29%	POLDIP2/MTM1/OPA3/NDUFS6/COL4A3BP/BCL2L1/PID1
GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	68	-0.126301730417331	-0.358618372727558	1	1	0.862018702486937	4593	tags=26%, list=30%, signal=19%	TARBP2/PFN1/TBC1D20/JUN/TRIM11/DDB1/CFL1/VPS4A/TRIM38/POLR2E/IFIT1/LGALS1/STOM/CTDP1/POLR2L/CHMP4C/CD28/TRIM21
GO_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	GO_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	GO_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	19	-0.160507687610494	-0.358184752468665	1	1	0.862018702486937	3268	tags=37%, list=21%, signal=29%	AGPAT6/DGAT2/PNPLA2/AGPAT3/LPCAT3/TAZ/AGPAT2
GO_DNA_DIRECTED_RNA_POLYMERASE_I_COMPLEX	GO_DNA_DIRECTED_RNA_POLYMERASE_I_COMPLEX	GO_DNA_DIRECTED_RNA_POLYMERASE_I_COMPLEX	11	-0.174035501408266	-0.345772895860276	1	1	0.862018702486937	12622	tags=36%, list=83%, signal=6%	POLR1C/ZNRD1/POLR2E/POLR2L
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	72	-0.119293296965135	-0.340766796228905	1	1	0.862018702486937	12397	tags=99%, list=81%, signal=19%	ASF1A/TTK/ATAD2B/BUB1B/MAD2L1/RAD50/PIF1/TERF1/ERCC1/APC/ATG5/TPR/KDM5A/TRIP12/ZW10/CSNK2A1/SIRT1/MTF2/KDM3A/TNKS/DNMT1/TNKS2/NBN/TERF2IP/PIH1D1/DNMT3B/BRCA1/PLK1/ATM/XRCC5/TERF2/WAPAL/SIN3A/HNRNPA1/SRC/SKI/GNL3L/ESPL1/ZNF207/HNRNPU/SET/UBE2B/HNRNPC/KDM1A/SMARCB1/CSNK2A2/SUPT6H/NOC2L/PARP1/MCRS1/BUB3/SETMAR/HMGA1/JARID2/MAD2L2/NAT10/CTBP1/KDM4A/ACD/OTUB1/H2AFY/PHF1/PTTG1/KLHL22/PINX1/TINF2/PML/PTTG3P/MAD1L1/SPI1/TEX14
GO_RRNA_METABOLIC_PROCESS	GO_RRNA_METABOLIC_PROCESS	GO_RRNA_METABOLIC_PROCESS	215	-0.0840595457847321	-0.274871351393349	1	1	0.862018702486937	12625	tags=99%, list=83%, signal=17%	UTP23/KRR1/RPL36A/ERI2/MPHOSPH10/UTP14C/DIS3/SRFBP1/METTL15/WDR75/TFB2M/NOP58/UTP20/DCAF13/RPF2/DDX21/RIOK1/WDR12/YBEY/LTV1/C1D/XRN2/EXOSC8/TSR1/TFB1M/NSUN3/NOL8/WDR43/XRN1/NOL11/SIRT1/WDR36/FCF1/RIOK3/PES1/RPS3A/WDR3/THUMPD1/DIS3L/SKIV2L2/DIEXF/UTP6/NOL9/DDX47/RPS7/UTP11L/MRPS9/LSM6/PAPD5/RPL26L1/METTL16/RPL26/EXOSC3/PWP2/TEX10/SENP3/RPS21/ISG20L2/FRG1/RRP1B/UTP14A/RPL7L1/RPL7/ERI1/RPL6/RPP40/RPL31/MRTO4/RPL17/DDX27/DDX56/RPL9/CSNK1E/RPL35A/RPF1/NOL6/RPS27A/NGDN/CIRH1A/DIMT1/EXOSC2/WDR46/WDR18/RIOK2/NAF1/RPL4/NSA2/RPS5/DKC1/RPS24/RPL27/RPL13A/RPS11/FTSJ2/RPL24/UTP15/RPS25/RPS15A/DROSHA/RPL34/RPL11/RNMTL1/MPHOSPH6/RPL3/RPL30/EXOSC5/MRM1/NOP56/PDCD11/NOP14/RPL37A/RPL23A/RPL15/RPS17/RPS8/RPL10A/EXOSC4/EBNA1BP2/TRMT112/NSUN4/RPS20/RPS27/EMG1/EXOSC10/IMP4/GAR1/RPS23/FBL/PIN4/RPL41/UTP18/RPS18/RPLP0/RPL36/UBA52/RPL23/RPS16/EIF6/NOLC1/RPL39/BYSL/RPS26/RPS13/RPL32/RPSA/NHP2/LAS1L/UTP3/RPL22/RPL18A/RPS9/FDXACB1/RPS14/RPL19/NOP10/RPL28/PA2G4/RPL37/RPL18/SART1/RRP1/NOP2/RPS29/WDR55/RPS27L/RPP30/RPS4X/RPS12/RPL14/NAT10/RPS3/RPL27A/RRP9/EXOSC9/RPL7A/RPL35/RPL12/CSNK1D/RPS10/RPL13/DDX51/NSUN5/EXOSC6/RPL29/RRP7A/RPL38/RPLP2/POP4/RPL10/GTF2H5/RRP36/ERI3/NOC4L/RPS15/WBP11/EIF4A3/RPLP1/RRP8/FAU/IMP3/RBFA/TSR2/RRNAD1/ABT1/TBL3/RPP38/EXOSC1/SUV39H1/RPP21/RPP25/RPS28/ISG20/CDKN2A
GO_HISTONE_H3_ACETYLATION	GO_HISTONE_H3_ACETYLATION	GO_HISTONE_H3_ACETYLATION	37	-0.107473262909258	-0.272560783737901	1	1	0.862018702486937	13641	tags=16%, list=89%, signal=2%	CRTC2/TAF10/POLE4/LDB1/CCDC101/SPI1
GO_RIBOSOME_BIOGENESIS	GO_RIBOSOME_BIOGENESIS	GO_RIBOSOME_BIOGENESIS	259	0.0985237905206421	0.306888226036546	1	1	0.862018702486937	6781	tags=31%, list=44%, signal=17%	RPL21/FBLL1/ZNF658/UTP23/KRR1/RPL36A/ERI2/MPHOSPH10/UTP14C/DIS3/NMD3/GTPBP10/SRFBP1/METTL15/WDR75/BRIX1/TFB2M/NOP58/UTP20/DCAF13/RSL24D1/NUP88/RPF2/DDX21/RIOK1/EIF2A/WDR12/YBEY/LTV1/C1D/XRN2/EXOSC8/TSR1/TFB1M/NSUN3/NOL8/ZNHIT6/WDR43/XPO1/NOL11/SIRT1/NVL/WDR36/FCF1/RIOK3/PES1/RPS3A/WDR3/THUMPD1/DIS3L/SKIV2L2/DIEXF/GNL3/NOM1/SETD4/UTP6/MDN1/NOL9/DDX47/NIP7/RPS7/UTP11L/MRPS9/LSM6/PAPD5/RPL26L1/METTL16/RPL26/EXOSC3/PWP2/GTPBP4/TEX10/SENP3/RPS21/ISG20L2/FRG1/RRP1B/UTP14A/RPL7L1
GO_QUINONE_METABOLIC_PROCESS	GO_QUINONE_METABOLIC_PROCESS	GO_QUINONE_METABOLIC_PROCESS	15	0.153075226004089	0.319687214401309	1	1	0.862018702486937	1771	tags=7%, list=12%, signal=6%	AKR1C1
GO_REGULATION_OF_MRNA_3_END_PROCESSING	GO_REGULATION_OF_MRNA_3_END_PROCESSING	GO_REGULATION_OF_MRNA_3_END_PROCESSING	21	0.147155425516442	0.322678456126642	1	1	0.862018702486937	6816	tags=43%, list=45%, signal=24%	BARD1/LEO1/CDC73/NCBP2/NCBP1/TNRC6B/TNRC6C/ZC3H14/RNF20
GO_ADP_BINDING	GO_ADP_BINDING	GO_ADP_BINDING	19	0.159143865254032	0.345969311899347	1	1	0.862018702486937	5799	tags=37%, list=38%, signal=23%	ME1/APAF1/GLUD2/MSH2/CHORDC1/MYO7A/MSH6
GO_MACROMOLECULAR_COMPLEX_DISASSEMBLY	GO_MACROMOLECULAR_COMPLEX_DISASSEMBLY	GO_MACROMOLECULAR_COMPLEX_DISASSEMBLY	136	0.122831492918945	0.360399964838447	1	1	0.862018702486937	4468	tags=12%, list=29%, signal=8%	NFE2/FZD1/KIF18A/KIF14/MTRF1/MRPS6/SMARCD3/LRP6/N6AMT1/FZD2/MRPL42/KIF18B/MRPL13/APC/ARID2/DNAJC6
GO_PRE_AUTOPHAGOSOMAL_STRUCTURE	GO_PRE_AUTOPHAGOSOMAL_STRUCTURE	GO_PRE_AUTOPHAGOSOMAL_STRUCTURE	24	0.162216867111851	0.365740784121077	0.998287671232877	1	0.862018702486937	5291	tags=29%, list=35%, signal=19%	STBD1/RB1CC1/ATG9B/ATG5/TRAPPC8/ATG2B/ATG12
