	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
MPPE1	3.32019919837641	3.28113221044769	1.0119065570733	0.0170760727682263	0.000254016196797499	0.000872495380996445
MPPED2	2.8790355501414	2.87224364496044	1.00236466888625	0.00340746889360837	0.914449606678779	0.934637482662455
MPRIP	3.66263811058169	3.64817193438141	1.00396532193671	0.00570943788034558	0.067817668491745	0.108109175627805
MPST	3.36230191318071	3.31266764822652	1.01498317073274	0.0214558065220663	0.101670539913395	0.152465892108054
MPV17L2	3.27971471761274	3.23597262342421	1.01351744877935	0.0193709265460525	0.00101622375659157	0.0028737989437387
MPV17L	1.92074705219448	2.01201410445871	0.954638960004319	-0.0669728791152409	0.372282698308177	0.455273758484938
MPV17	3.54385836803648	3.49803194495874	1.01310063023975	0.018777482665591	2.74377005771128e-06	1.71870926370287e-05
FLJ21047	3.57333720006981	3.5922864432188	0.994725018884629	-0.00763033176383258	0.300728113511843	0.380719598793
MPZL2	2.89160915343906	2.90375075620315	0.99581864843663	-0.00604506225591179	0.77025008470372	0.817952373260821
MPZL3	1.51630640632812	1.79926860063757	0.84273487893404	-0.246849258507108	0.00414492377580342	0.00967549968628336
MPZ	3.10783136914563	3.21373485116389	0.967046602497433	-0.0483426792577253	0.0765789059227799	0.119800586185565
MR1	3.08514450052535	3.12649454940833	0.986774309620721	-0.0192079389019894	0.0881842090050349	0.135296078045684
MRAP2	2.08343327690451	2.29839235502061	0.906474158928288	-0.141662201578041	0.0310773318294935	0.0553250379504779
LOC654181	3.47411104317877	3.48512941145618	0.996838462227203	-0.00456836019927556	0.488935282283131	0.5686194140764
LOC101928757	2.84244274961864	3.13472409365735	0.90676010541722	-0.141207176440833	1.12065616863612e-10	1.96797528096812e-09
MRC2	3.32555222508211	3.46433272583909	0.959940192891442	-0.0589835704147416	3.60529225726811e-06	2.18491293560262e-05
MRE11A	3.18071910295862	3.24637758987566	0.979774845932339	-0.0294778415545215	0.000453249104079489	0.00144265412752634
MREG	3.4928959414697	3.42326758204227	1.02033973616106	0.0290495973604939	6.51124159330026e-05	0.000267128756880884
MRFAP1L1	3.45394816126357	3.46795796697033	0.995960214673825	-0.00583998235222848	0.123841311872418	0.180399288321999
MRFAP1	3.74680312831591	3.74422162261461	1.00068946391573	0.000994343429517868	0.678487599883042	0.741059018516808
MRGPRF	2.67782867058155	2.69873604293506	0.992252902091612	-0.0112202181338549	0.594240052026283	0.666561980281048
MRGPRX3	1.62734898876758	1.91821392983433	0.848366787174839	-0.237239953175042	0.0162381012762068	0.0314510283085557
MRI1	3.21567411648333	3.22873553548938	0.995954633365762	-0.00584806716114773	0.238407373853325	0.314615147877164
MRM1	3.10338067695329	3.08238145626265	1.00681266124541	0.00979526444139406	0.175642250369239	0.242144604115708
C18orf3	2.192552005569	2.43785283250865	0.899378328474723	-0.152999973809865	0.000294131023780929	0.000990682050556665
MRP63	3.44688213660287	3.40795158022491	1.01142344762286	0.0163871296695028	4.50516980342403e-05	0.000194709997897347
MRPL10	3.48513764906634	3.46767668228139	1.00503535028919	0.00724624646886758	0.0359134399061466	0.0628074101289043
LOC101928090	3.37184968850105	3.35874405615319	1.00390194433656	0.00561836159158477	0.159711621618019	0.223613833859979
MRPL12	3.56189426463298	3.5065586688516	1.01578059887402	0.0225888242578071	8.26606351829206e-07	6.02811066503418e-06
MRPL13	3.2963758982583	3.33158270098563	0.989432409191909	-0.01532693865475	0.0130409145697136	0.0260134901715776
MRPL14	3.46033633824927	3.41047539117709	1.01461994043445	0.0209394193006005	7.72761150001955e-08	7.39739652238713e-07
MRPL15	3.50213522961434	3.47449339294128	1.00795564519686	0.0114321548472978	0.00465679283775686	0.0107067691460119
MRPL16	3.41393640794275	3.40378059335368	1.00298368661273	0.00429814091090248	0.225011677747032	0.299871634038656
MRPL17	3.4997202499449	3.48461376965489	1.00433519502837	0.00624084647844321	0.106443789296096	0.158581005642686
LOC96273	3.40032852832504	3.38335195897133	1.00501767760481	0.00722087769126408	0.0868265774414613	0.133598477601535
MRPL19	3.42745239784588	3.44668809861806	0.994419077032269	-0.00807412142953419	0.0194415902340952	0.0368430433634963
MRPL1	3.10330264070491	3.16572850232518	0.980280727935317	-0.0287331346360977	0.000394973041176898	0.00128200512494171
LOC642393	3.47591312708119	3.48137244253478	0.998431849638696	-0.00226413846874244	0.513648838755847	0.591748306496505
MRPL21	3.36158773385008	3.31995936517659	1.01253881873077	0.0179772191250012	0.000388121637659071	0.0012624488780403
MRPL22	3.22232806762037	3.21353787717714	1.00273536232626	0.00394090621379828	0.409796402161206	0.493465586798185
L23MRP	3.42300599514303	3.36854641800271	1.01616708525947	0.0231376395671076	1.11909351098926e-05	5.82340281365599e-05
MRPL24	3.57351944450115	3.52418201056525	1.01399968383812	0.0200572025135929	1.93928738694339e-06	1.27355774145767e-05
MRPL27	3.43359379944949	3.38434170260331	1.01455293264516	0.0208441373198115	6.79770404930198e-07	5.08845284004094e-06
MRPL28	3.52156000297419	3.47772001419907	1.01260595694769	0.0180728764565665	1.16069813237026e-05	6.00106465866423e-05
MRPL2	3.43613636362559	3.37154002462762	1.01915929768774	0.0273795667368641	3.94427175579677e-09	5.06391461219018e-08
MRPL30	3.41410126862309	3.41041698005391	1.00108030442926	0.00155770859440931	0.638929608169806	0.706643010975698
MRPL32	3.356633471772	3.37253562078044	0.995284809177268	-0.0068186707468452	0.167147775833665	0.232448909447181
MRPL33	3.24491088202744	3.26261389190204	0.994573979495845	-0.00784940770744163	0.0714438881967945	0.112888584535177
MRPL34	3.41570500451001	3.40409209659376	1.00341145526817	0.00491331357984594	0.232447141909753	0.308034299080338
MRPL35	3.4548775955891	3.44536831442084	1.00276001875575	0.00397638045013108	0.273931266666943	0.352817559613687
MRPL36	3.24745135051262	3.20476088235111	1.01332095271026	0.0190911963957774	0.000242914955228735	0.000839650381444481
MRPL37	3.60923635266236	3.5652566736555	1.01233562770721	0.0176876775353467	3.21219770377652e-06	1.97250629092836e-05
LOC201293	3.50606347333863	3.46234524647481	1.01262676704708	0.0181025250266676	1.74168039141723e-05	8.53959981388717e-05
MRPL39	3.22516096773828	3.23588490799235	0.996685932732781	-0.00478912854921557	0.338903236189919	0.420745091825685
MRPL3	3.52775671181494	3.53695566824227	0.997399188089935	-0.0037570662768572	0.219887907435053	0.293735022277934
MRPL40	3.41500209050747	3.39737575738695	1.00518822007904	0.00746566931456141	0.10800688403479	0.160549637505693
LOC138179	3.41679713339936	3.32266601916512	1.02832999575982	0.0403033062140811	4.51450012812691e-08	4.60383912722439e-07
MRPL42P5	1.62307748319864	1.74241106587469	0.931512382460599	-0.102353148054569	0.112309186932058	0.165959934031142
MRPL42	3.31858170577633	3.35395124249507	0.989454367651323	-0.0152949212994629	0.00327583569266085	0.00790526263030682
MRPL43	3.44077021421859	3.42545825412534	1.00447004720458	0.00643454426662704	0.0837147672680937	0.129452855700601
MRPL44	3.50189836234272	3.45808804572056	1.01266894192482	0.0181626105605514	4.92564207473315e-05	0.000209971985540661
LOC201219	3.40476628385244	3.40005267799459	1.00138633318488	0.00199867091882395	0.590057323353512	0.662859984279041
LOC123541	3.26181222352856	3.25549192374259	1.00194142695912	0.00279817170122782	0.507970054560694	0.586337752612442
MRPL47	3.34234806368741	3.3366923791465	1.00169499729021	0.00244329408095287	0.562251033948921	0.637103856461589
MRPL48	3.26290248134175	3.24930590904629	1.00418445436535	0.00602429613751751	0.2824253418033	0.361684356418342
MRPL49	3.48068548836094	3.47110488771316	1.00276010116597	0.00397649901570348	0.27182227424069	0.350606867628089
MRPL4	3.51526040164532	3.47698610889957	1.01100789348792	0.0157942611889259	9.64012649363153e-05	0.000373906708732426
LOC96800	3.21074433260572	3.24169748790157	0.990451559588342	-0.013841676512218	0.0152622214768278	0.0298179309108664
MRPL51	3.56713792367787	3.55135722025239	1.00444356972469	0.00639651482762285	0.015352614187023	0.0299791972839132
MRPL52	3.41199058935906	3.37174967260521	1.01193472845294	0.0171162366980848	0.000306435646864933	0.00102736971972843
MRPL53	3.37406246666959	3.35679234372959	1.00514482910218	0.00740339112919577	0.139706857186802	0.199526446845813
MRPL54	3.2979349343432	3.26320533104901	1.01064278823148	0.0152731666661558	0.00535606827602073	0.0120674835501381
MRPL55	3.39108326869497	3.33541690647877	1.01668947654132	0.0238791098139329	8.10593948078285e-05	0.00032242265917053
MRPL9	3.46116821627522	3.44457711349009	1.00481658625674	0.00693218374589425	0.0331459179788	0.0585505069811661
MRPS10	3.43881828828466	3.44179767469881	0.99913435166859	-0.00124940740665088	0.720332571406705	0.776915859288914
FLJ22512	3.40768348101418	3.36377324276556	1.01305386394373	0.0187108840882807	1.03578734040864e-05	5.45637700112286e-05
MRPS12	3.44484788566874	3.37199639716646	1.02160485360053	0.0308372843513705	6.12924407134317e-10	9.28073249970080e-09
MRPS14	3.23296785952636	3.24322335719252	0.996837868830892	-0.00456921900459094	0.270985900802937	0.34976113816569
MRPS15	3.47717012025818	3.45559586187631	1.00624328169271	0.00897915092816356	0.0143858225720278	0.0282938461966324
MRPS16	3.53903951927533	3.52247120759336	1.00470360457347	0.00676995784234001	0.0263594250904341	0.0478743814231636
MRPS17	3.16512421895718	3.14280087237919	1.00710301017611	0.0102112550126894	0.034872318792004	0.0612178888319242
MRPS18A	3.45239608482383	3.41559990395985	1.01077297748525	0.0154590001737744	7.9938047036179e-05	0.000318958862005417
MRPS18B	3.59818811983298	3.56517407581729	1.00926014924198	0.013298094806973	4.50083439421989e-05	0.000194589950747998
MRPS18C	3.19772178446267	3.18081414019173	1.00531550839683	0.00764834813527655	0.0502077513434292	0.0836139116007098
MRPS21	3.53401359775048	3.49234439319919	1.01193158516452	0.0171117553678817	4.38853876204397e-05	0.000190857088546848
MRPS22	3.29035148731255	3.30760124465642	0.994784813504428	-0.00754361150733781	0.0807335640877862	0.125516168935911
MRPS23	3.40717437569463	3.40903736256813	0.999453515266815	-0.000788626320241276	0.837693043219346	0.873721621675667
MRPS24	3.51718533112266	3.47911846854815	1.01094152525091	0.0156995514740689	6.16253470489182e-05	0.00025477562578045
MRPS25	3.55566122226799	3.48317839059452	1.02080939404918	0.0297135107493194	7.69899551275921e-14	2.46593822733617e-12
NY-BR-87	3.45165263276552	3.40545704302528	1.01356516589597	0.0194388480476488	1.09671910307469e-05	5.72738179110086e-05
MRPS27	3.5134475664991	3.51834728855498	0.998607379643327	-0.00201052675781775	0.565177374439121	0.63999258276615
MRPS28	3.19082644393303	3.1767399704632	1.00443425448756	0.00638313517231572	0.258892818056386	0.336741399137192
MRPS2	3.51109154772592	3.42530291242571	1.02504556166084	0.0356880366783249	2.99642444321021e-10	4.83925715046148e-09
LOC51331	3.30308841225487	3.32145251052048	0.994471064027727	-0.00799870109433708	0.0742552992118624	0.116679261684545
LOC112759	3.18793823419342	3.20283055473345	0.995350262748676	-0.00672379696084108	0.169105856104199	0.234595411746113
LOC65515	3.38188053932664	3.39126861417179	0.997231692350787	-0.00399936200703538	0.355973521146716	0.438558459485487
MRPS34	3.52901029611922	3.48649571266929	1.0121940730618	0.0174859317321542	2.0187253574007e-06	1.32008812395625e-05
MRPS35	3.41193075111247	3.4282802746714	0.995230983977675	-0.00689669409015397	0.140407876139868	0.200350381214618
MRPS36	3.20973235311221	3.20035449786788	1.00293025514848	0.00422128286936583	0.363141640371686	0.445951127851347
MRPS5	3.44721258985567	3.43407848831237	1.00382463638732	0.0055072590180417	0.0651280131208221	0.10446417827891
MRPS6	3.42007330832612	3.46111981845029	0.988140685016058	-0.0172116369581254	0.00437123573874382	0.0101218156436084
MRPS7	3.50703922134402	3.49082239659037	1.00464555996016	0.00668660679785813	0.0326508682182346	0.0578030086486893
MRPS9	3.28256304351513	3.29002199074114	0.997732857942287	-0.00327450789509221	0.413426236825172	0.496996305469744
MRRF	3.30109914889156	3.25327041595616	1.01470173911791	0.0210557247205151	9.56489309950264e-06	5.095793512619e-05
MRS2L	3.38356713748113	3.37460133785246	1.00265684705571	0.00382793719857793	0.47332522912204	0.554602565421162
MRTO4	3.50028149839954	3.48980293654153	1.00300262279806	0.00432537852518146	0.184750105741719	0.252808966907477
IRAG	2.78110263240094	2.88000743868358	0.965658142074853	-0.0504155518124792	0.000796092843235723	0.00233046684402287
MS4A16	2.17494767109264	2.45784895823963	0.884898831476769	-0.176415570392084	1.5342328612372e-07	1.35648204016099e-06
MS4A1	1.47358398777991	2.54801753246432	0.578325686148137	-0.790045914509725	2.98492153344461e-20	5.39881779464863e-18
MS4A4	2.83931718138154	3.13879058154713	0.904589556905712	-0.144664754110727	4.49239606637908e-14	1.48560231822813e-12
LOC64166	3.06030583720735	3.36568811182325	0.9092660209533	-0.137225654194097	2.94729394213794e-20	5.39881779464863e-18
MS4A7	2.97084355167478	3.22947237559531	0.919916074874968	-0.120425846635743	1.09307319909336e-14	4.09313047444812e-13
MSC	3.32912701350479	3.20675831823699	1.03815962511795	0.0540282863361595	0.00116020352014334	0.00320709053387914
MSH2	3.38258170209537	3.42713616103803	0.986999507212703	-0.0188787305116344	0.0012975096723772	0.00353420445259028
LOC134472	3.23372994848703	3.27951664323151	0.986038584424025	-0.0202839934484104	0.00927968106370421	0.0193893554829421
MSH5	3.19721906332588	3.1577475668743	1.01249988975232	0.0179217509070943	0.0361755349352904	0.0632223544659536
MSH6	3.50696863029718	3.5300588033795	0.993458983442368	-0.00946769017620904	0.0178977674823256	0.034287409604385
MSI1	2.2027268979753	2.0069785559712	1.09753384829236	0.134265433619866	0.0626315978092506	0.101022545537345
MSI2	3.28833172312088	3.27271555228716	1.00477162484311	0.00686762762625315	0.317669508774829	0.398600094863818
MSL1	3.52321951784812	3.53690415939399	0.99613089839895	-0.00559276016165192	0.0586995540554613	0.0955172847863817
MSL2	3.33415778077127	3.38963259491664	0.983633974304894	-0.0238065290112077	2.54989659702214e-08	2.78067952957204e-07
MSL3L2	2.8412956825434	2.84594617577056	0.998365923689368	-0.00235940203670746	0.916399966622194	0.936192644317533
DKFZP586J1822	3.2665683440958	3.33470995007306	0.979565957160454	-0.029785458071221	1.89526391241326e-08	2.1385446905954e-07
MSMP	2.4853944510662	2.63608760731916	0.942834541676629	-0.0849234807703014	0.00017498148907333	0.000633394060190718
MSN	3.90710205819732	3.91918468726915	0.996917055450058	-0.0044546190189614	0.178074283954851	0.245056648375266
MSR1	3.0206591421216	3.31906243178417	0.910094101633949	-0.135912370519146	1.49683139036624e-15	6.84688322814833e-14
MSRA	3.19086985422065	3.16437006225882	1.00837442885644	0.0120314387892962	0.253353066184206	0.330944608854506
MSRB2	3.39642123762947	3.311915981383	1.02551551933125	0.036349324575273	1.71524208084302e-07	1.49831152150484e-06
DFNB74	3.21967595329581	3.31042821806922	0.972585943933762	-0.0401023533658529	0.00163076466480401	0.00431574961872088
MSTP1	2.55119296270217	2.5556696407093	0.998248334629868	-0.00252933486423542	0.929003722813506	0.945464886567063
MST1L	2.02458009411471	2.03262889506462	0.996040201450713	-0.00572412241015183	0.905201788469854	0.927543455683596
MST1R	2.5661747503191	2.41911719103009	1.0607897624118	0.0851387573080464	0.0452913366346038	0.0764851377366505
MST1	2.86410831014498	2.80295954954742	1.02181578417977	0.0311351266028403	0.0566183100201375	0.0927025520652733
STK26	2.41527694432374	2.87901995241273	0.838923308711231	-0.253389164078142	1.09332444048974e-09	1.57434597566469e-08
MSTO1	3.46675969646839	3.41836209177185	1.01415812702026	0.0202826141579666	3.18172258669477e-06	1.95536434752706e-05
MSTO2	2.97396419024015	2.94101797851772	1.01120231564821	0.0160716723958199	0.132062046527384	0.190379689266406
MSX1	2.88905708283691	2.8461332352611	1.01508146106585	0.0215955094399344	0.364971164532208	0.447765956132906
MSX2	2.84297228855144	2.47941661352065	1.1466295228677	0.197399330448218	1.31400268258799e-10	2.27611485085933e-09
MT1S	1.83876761521658	1.8593166480736	0.988948072466133	-0.0160333247244013	0.865282269371027	0.896074189076835
MTD	3.02685074989346	3.11332608397081	0.972224132087359	-0.0406391504227976	0.0869370786018172	0.133704921167562
MT1F	2.85719504548293	2.85382928862024	1.00117938268982	0.00170048699244152	0.946845570645434	0.959023245049121
MGC12386	2.4973050063652	2.55690937886789	0.976688899107924	-0.0340289955265124	0.474477039114176	0.555653855862823
MT1L	1.99281683816212	2.25277739948729	0.884604417025698	-0.176895648937071	0.00797347714870906	0.0170304465088742
MT1M	2.09390477267818	2.23230397395825	0.938001632889329	-0.0923376606762558	0.137998285064892	0.197594920264425
MT1X	3.21404756556519	3.18226501070204	1.00998740040703	0.0143372954684742	0.194730700704164	0.264523485850291
